,storeNum,Year,Week,product1sales,product2sales,product1price,product2price,product1promo,product2promo,country
423,105,1,7,126,105,2.79,2.59,0,0,DE
424,105,1,8,137,94,2.49,2.59,0,0,DE
425,105,1,9,135,78,2.19,2.59,0,0,DE
426,105,1,10,123,81,2.19,2.59,0,0,DE
427,105,1,11,109,144,2.19,2.29,0,1,DE
428,105,1,12,138,91,2.29,2.59,0,0,DE
429,105,1,13,118,85,2.19,2.49,0,0,DE
430,105,1,14,170,77,2.29,3.19,0,0,DE
431,105,1,15,117,130,2.79,2.49,0,0,DE
432,105,1,16,83,122,2.99,2.29,0,0,DE
433,105,1,17,162,73,2.29,3.19,0,0,DE
434,105,1,18,112,115,2.79,2.49,0,0,DE
435,105,1,19,187,74,2.29,2.99,0,0,DE
436,105,1,20,113,114,2.99,2.49,0,0,DE
437,105,1,21,157,74,2.19,2.99,0,0,DE
438,105,1,22,126,94,2.49,2.49,1,0,DE
439,105,1,23,125,77,2.49,2.59,0,0,DE
440,105,1,24,127,117,2.79,2.59,0,0,DE
441,105,1,25,120,104,2.99,2.59,1,0,DE
442,105,1,26,85,108,2.99,2.49,0,0,DE
443,105,1,27,114,170,2.79,2.49,0,1,DE
444,105,1,28,127,101,2.29,2.59,0,0,DE
445,105,1,29,173,101,2.79,2.59,1,0,DE
446,105,1,30,112,118,2.79,2.49,0,0,DE
447,105,1,31,158,126,2.99,3.19,1,1,DE
448,105,1,32,130,102,2.29,2.29,0,0,DE
449,105,1,33,95,104,2.49,2.49,0,0,DE
450,105,1,34,110,110,2.29,2.29,0,0,DE
451,105,1,35,137,88,2.99,2.99,1,0,DE
452,105,1,36,174,87,2.19,3.19,0,1,DE
453,105,1,37,127,91,2.99,3.19,0,0,DE
454,105,1,38,103,115,2.19,2.29,0,1,DE
455,105,1,39,103,116,2.49,2.29,0,0,DE
456,105,1,40,155,70,2.29,3.19,0,0,DE
457,105,1,41,97,89,2.29,2.29,0,0,DE
458,105,1,42,104,142,2.99,2.29,0,0,DE
459,105,1,43,129,77,2.29,2.59,0,0,DE
460,105,1,44,181,87,2.19,2.29,1,0,DE
461,105,1,45,119,195,2.79,2.29,0,1,DE
462,105,1,46,154,70,2.29,2.99,0,0,DE
463,105,1,47,108,113,2.79,2.59,0,0,DE
464,105,1,48,148,113,2.99,3.19,0,0,DE
465,105,1,49,130,84,2.49,2.29,0,0,DE
466,105,1,50,122,101,2.99,2.99,0,0,DE
467,105,1,51,137,95,2.19,2.29,0,0,DE
468,105,1,52,140,89,2.29,2.59,0,0,DE
469,105,2,1,216,69,2.49,2.99,1,0,DE
470,105,2,2,99,111,2.99,2.49,0,0,DE
471,105,2,3,111,102,2.49,2.49,0,0,DE
472,105,2,4,180,99,2.19,3.19,0,1,DE
473,105,2,5,127,96,2.99,3.19,0,0,DE
474,105,2,6,114,98,2.49,2.49,0,0,DE
475,105,2,7,151,89,2.19,2.49,0,0,DE
476,105,2,8,158,79,2.29,2.59,0,0,DE
477,105,2,9,151,80,2.29,2.59,0,0,DE
478,105,2,10,104,116,2.79,2.29,0,0,DE
479,105,2,11,144,106,2.79,2.99,0,0,DE
480,105,2,12,139,96,2.49,3.19,0,1,DE
481,105,2,13,173,144,2.79,2.99,0,1,DE
482,105,2,14,132,83,2.49,2.49,0,0,DE
483,105,2,15,109,82,2.99,3.19,0,0,DE
484,105,2,16,134,91,2.49,2.59,0,0,DE
485,105,2,17,113,108,2.29,2.29,0,0,DE
486,105,2,18,147,94,2.19,2.29,0,0,DE
487,105,2,19,127,93,2.99,2.99,1,0,DE
488,105,2,20,92,127,2.79,2.29,0,0,DE
489,105,2,21,138,91,2.49,2.59,0,0,DE
490,105,2,22,119,90,2.49,2.59,0,0,DE
491,105,2,23,105,170,2.99,2.59,0,1,DE
492,105,2,24,86,133,2.99,2.29,0,0,DE
493,105,2,25,96,198,2.99,2.29,0,1,DE
494,105,2,26,111,73,2.79,3.19,0,0,DE
495,105,2,27,123,108,2.49,2.59,0,1,DE
496,105,2,28,188,66,2.49,2.99,1,0,DE
497,105,2,29,154,71,2.29,2.99,0,0,DE
498,105,2,30,110,150,2.79,2.59,0,1,DE
499,105,2,31,115,98,2.29,2.29,0,0,DE
500,105,2,32,152,68,2.29,2.99,0,0,DE
501,105,2,33,170,100,2.99,2.99,1,0,DE
502,105,2,34,111,101,2.49,2.49,0,0,DE
503,105,2,35,113,162,2.99,2.59,0,1,DE
504,105,2,36,157,90,2.29,2.59,0,0,DE
505,105,2,37,111,87,2.49,2.49,0,0,DE
506,105,2,38,143,118,2.79,2.49,1,0,DE
507,105,2,39,113,95,2.19,2.29,0,0,DE
508,105,2,40,92,126,2.79,2.59,0,0,DE
509,105,2,41,136,102,2.19,2.29,0,0,DE
510,105,2,42,148,87,2.49,3.19,0,0,DE
511,105,2,43,120,84,2.49,2.49,0,0,DE
512,105,2,44,163,74,2.29,2.99,0,0,DE
513,105,2,45,113,97,2.79,3.19,0,0,DE
514,105,2,46,103,182,2.79,2.29,0,1,DE
515,105,2,47,121,114,2.79,2.59,0,0,DE
516,105,2,48,90,126,2.99,2.49,0,0,DE
517,105,2,49,159,75,2.29,2.99,0,0,DE
518,105,2,50,121,100,2.79,2.99,0,0,DE
519,105,2,51,115,112,2.49,2.49,0,0,DE
520,105,2,52,106,88,2.99,3.19,0,0,DE
521,106,1,1,117,87,2.49,2.49,0,0,DE
522,106,1,2,85,113,2.99,2.29,0,0,DE
523,106,1,3,136,157,2.79,2.29,1,1,DE
524,106,1,4,99,115,2.79,2.29,0,0,DE
525,106,1,5,136,80,2.49,2.99,0,0,DE
526,106,1,6,115,132,2.99,3.19,0,1,DE
527,106,1,7,138,87,2.29,2.59,0,0,DE
528,106,1,8,100,117,2.79,2.29,0,0,DE
529,106,1,9,113,90,2.29,2.29,0,0,DE
530,106,1,10,145,108,2.19,2.29,1,0,DE
531,106,1,11,91,104,2.99,2.29,0,0,DE
532,106,1,12,148,90,2.79,3.19,0,0,DE
533,106,1,13,117,106,2.29,2.29,0,0,DE
534,106,1,14,101,114,2.79,2.49,0,0,DE
535,106,1,15,263,87,2.19,3.19,1,1,DE
536,106,1,16,93,118,2.79,2.59,0,0,DE
537,106,1,17,132,98,2.49,2.49,0,0,DE
538,106,1,18,183,87,2.29,2.59,1,0,DE
539,106,1,19,141,76,2.19,2.29,0,0,DE
540,106,1,20,141,90,2.49,2.59,0,0,DE
541,106,1,21,132,82,2.79,2.99,0,0,DE
542,106,1,22,127,157,2.79,3.19,0,1,DE
543,106,1,23,103,101,2.49,2.29,0,0,DE
544,106,1,24,141,89,2.79,2.99,0,0,DE
545,106,1,25,158,106,2.49,2.99,0,1,DE
546,106,1,26,163,62,2.19,2.99,0,0,DE
547,106,1,27,112,157,2.49,2.59,0,1,DE
548,106,1,28,209,73,2.49,3.19,1,0,DE
549,106,1,29,108,166,2.49,2.29,0,1,DE
550,106,1,30,129,98,2.49,2.59,0,0,DE
551,106,1,31,119,97,2.99,3.19,0,0,DE
552,106,1,32,134,90,2.29,2.59,0,0,DE
553,106,1,33,149,51,2.29,3.19,0,0,DE
554,106,1,34,115,113,2.79,2.59,0,0,DE
555,106,1,35,168,75,2.19,3.19,0,0,DE
556,106,1,36,107,114,2.49,2.29,0,0,DE
557,106,1,37,160,65,2.19,2.99,0,0,DE
558,106,1,38,118,112,2.49,2.29,0,0,DE
559,106,1,39,101,174,2.79,2.49,0,1,DE
560,106,1,40,138,91,2.19,2.49,0,0,DE
561,106,1,41,164,104,2.49,3.19,0,1,DE
562,106,1,42,88,102,2.99,2.59,0,0,DE
563,106,1,43,100,113,2.79,2.59,0,0,DE
564,106,1,44,153,80,2.29,2.99,0,0,DE
565,106,1,45,119,111,2.79,2.59,0,0,DE
566,106,1,46,87,162,2.79,2.29,0,1,DE
567,106,1,47,199,57,2.19,3.19,0,0,DE
568,106,1,48,114,96,2.49,2.49,0,0,DE
569,106,1,49,129,69,2.19,2.59,0,0,DE
570,106,1,50,135,123,2.19,2.59,0,1,DE
571,106,1,51,134,82,2.19,2.59,0,0,DE
572,106,1,52,131,86,2.29,2.49,0,0,DE
573,106,2,1,181,70,2.49,3.19,0,0,DE
574,106,2,2,119,108,2.49,2.49,0,0,DE
575,106,2,3,140,148,2.99,3.19,0,1,DE
576,106,2,4,118,116,2.19,2.49,0,1,DE
577,106,2,5,103,100,2.79,2.49,0,0,DE
578,106,2,6,180,128,2.19,2.99,0,1,DE
579,106,2,7,190,68,2.19,3.19,0,0,DE
580,106,2,8,100,156,2.99,2.59,0,1,DE
581,106,2,9,111,96,2.49,2.29,0,0,DE
582,106,2,10,81,162,2.99,2.29,0,1,DE
583,106,2,11,104,136,2.19,2.29,0,1,DE
584,106,2,12,109,119,2.79,2.59,0,0,DE
585,106,2,13,114,121,2.49,2.29,0,0,DE
586,106,2,14,152,89,2.19,2.49,0,0,DE
587,106,2,15,151,88,2.19,2.59,0,0,DE
588,106,2,16,135,96,2.79,2.99,0,0,DE
589,106,2,17,163,75,2.29,2.99,0,0,DE
590,106,2,18,176,77,2.29,3.19,0,0,DE
591,106,2,19,171,60,2.19,3.19,0,0,DE
592,106,2,20,102,91,2.99,3.19,0,0,DE
593,106,2,21,164,72,2.19,3.19,0,0,DE
594,106,2,22,99,93,2.79,2.59,0,0,DE
595,106,2,23,134,125,2.29,2.59,0,1,DE
596,106,2,24,115,87,2.79,2.59,0,0,DE
597,106,2,25,168,77,2.29,3.19,0,0,DE
598,106,2,26,117,106,2.49,2.49,0,0,DE
599,106,2,27,124,87,2.29,2.59,0,0,DE
600,106,2,28,120,155,2.99,2.99,0,1,DE
601,106,2,29,111,94,2.99,3.19,0,0,DE
602,106,2,30,173,92,2.49,2.59,1,0,DE
603,106,2,31,136,81,2.49,3.19,0,0,DE
604,106,2,32,119,87,2.19,2.29,0,0,DE
605,106,2,33,148,91,2.79,3.19,0,0,DE
606,106,2,34,92,108,2.99,2.59,0,0,DE
607,106,2,35,186,74,2.19,3.19,0,0,DE
608,106,2,36,165,91,2.29,2.59,0,0,DE
609,106,2,37,132,146,2.79,2.29,1,0,DE
610,106,2,38,141,72,2.29,2.59,0,0,DE
611,106,2,39,128,84,2.19,2.59,0,0,DE
612,106,2,40,163,60,2.19,2.99,0,0,DE
613,106,2,41,101,112,2.49,2.29,0,0,DE
614,106,2,42,151,117,2.49,3.19,0,1,DE
615,106,2,43,127,116,2.99,2.59,1,0,DE
616,106,2,44,131,103,2.29,2.49,0,0,DE
617,106,2,45,120,92,2.29,2.49,0,1,DE
618,106,2,46,109,93,2.79,2.59,0,0,DE
619,106,2,47,137,113,2.79,2.59,1,0,DE
620,106,2,48,139,90,2.79,2.99,0,0,DE
621,106,2,49,170,74,2.49,2.99,0,0,DE
622,106,2,50,114,144,2.19,2.29,0,1,DE
623,106,2,51,161,80,2.49,3.19,0,0,DE
624,106,2,52,182,68,2.19,3.19,0,0,DE
625,107,1,1,131,126,2.79,2.29,1,0,DE
626,107,1,2,104,123,2.79,2.49,0,0,DE
627,107,1,3,126,113,2.99,3.19,0,1,DE
628,107,1,4,124,88,2.29,2.49,0,0,DE
629,107,1,5,143,142,2.29,2.59,0,1,DE
630,107,1,6,119,90,2.79,2.99,0,0,DE
631,107,1,7,108,192,2.99,2.29,1,1,DE
632,107,1,8,129,87,2.29,2.59,0,0,DE
633,107,1,9,124,89,2.29,2.49,0,0,DE
634,107,1,10,174,63,2.19,2.99,0,0,DE
635,107,1,11,112,158,2.49,2.49,0,1,DE
636,107,1,12,144,86,2.19,2.49,0,0,DE
637,107,1,13,101,97,2.79,2.49,0,0,DE
638,107,1,14,149,104,2.29,2.29,1,0,DE
639,107,1,15,116,118,2.29,2.29,0,1,DE
640,107,1,16,102,136,2.99,2.29,0,0,DE
641,107,1,17,144,69,2.49,3.19,0,0,DE
642,107,1,18,124,131,2.29,2.29,0,1,DE
643,107,1,19,140,90,2.29,2.49,0,0,DE
644,107,1,20,131,92,2.49,2.59,0,0,DE
645,107,1,21,154,80,2.49,2.99,0,0,DE
646,107,1,22,198,77,2.49,3.19,1,0,DE
647,107,1,23,114,100,2.29,2.49,0,0,DE
648,107,1,24,140,88,2.29,3.19,0,0,DE
649,107,1,25,146,98,2.19,2.49,0,0,DE
650,107,1,26,135,100,2.19,2.29,0,0,DE
651,107,1,27,143,78,2.19,2.59,0,0,DE
652,107,1,28,142,59,2.49,3.19,0,0,DE
653,107,1,29,127,124,2.99,2.59,1,0,DE
654,107,1,30,105,136,2.99,2.59,0,1,DE
655,107,1,31,124,131,2.49,2.59,0,1,DE
656,107,1,32,121,85,2.19,2.29,0,0,DE
657,107,1,33,101,109,2.99,2.59,0,0,DE
658,107,1,34,132,94,2.49,2.99,0,0,DE
659,107,1,35,170,94,2.29,2.59,1,0,DE
660,107,1,36,130,86,2.29,2.29,0,0,DE
661,107,1,37,107,118,2.99,2.59,0,0,DE
662,107,1,38,173,87,2.29,2.99,0,0,DE
663,107,1,39,133,100,2.29,2.59,0,0,DE
664,107,1,40,134,98,2.79,3.19,0,0,DE
665,107,1,41,92,136,2.99,2.29,0,0,DE
666,107,1,42,148,73,2.19,2.59,0,0,DE
667,107,1,43,106,127,2.99,2.59,0,0,DE
668,107,1,44,177,94,2.29,2.59,1,0,DE
669,107,1,45,117,118,2.19,2.59,0,1,DE
670,107,1,46,123,82,2.19,2.29,0,0,DE
671,107,1,47,177,108,2.29,2.99,0,1,DE
672,107,1,48,115,107,2.29,2.29,0,0,DE
673,107,1,49,105,74,2.79,2.99,0,0,DE
674,107,1,50,119,111,2.99,2.99,0,0,DE
675,107,1,51,126,102,2.79,2.59,0,0,DE
676,107,1,52,139,81,2.19,2.49,0,0,DE
677,107,2,1,88,100,2.79,2.59,0,0,DE
678,107,2,2,139,83,2.19,2.49,0,0,DE
679,107,2,3,127,110,2.79,3.19,0,1,DE
680,107,2,4,127,84,2.29,2.59,0,0,DE
681,107,2,5,105,114,2.49,2.29,0,0,DE
682,107,2,6,96,99,2.49,2.29,0,0,DE
683,107,2,7,135,88,2.99,3.19,0,0,DE
684,107,2,8,172,74,2.29,3.19,0,0,DE
685,107,2,9,99,136,2.79,2.29,0,0,DE
686,107,2,10,129,99,2.49,2.49,0,0,DE
687,107,2,11,145,72,2.49,2.99,0,0,DE
688,107,2,12,179,69,2.49,3.19,0,0,DE
689,107,2,13,127,137,2.99,2.99,0,1,DE
690,107,2,14,114,84,2.29,2.29,0,0,DE
691,107,2,15,148,85,2.19,2.49,0,0,DE
692,107,2,16,159,101,2.49,2.49,1,0,DE
693,107,2,17,127,127,2.99,2.59,0,0,DE
694,107,2,18,126,123,2.49,2.49,0,0,DE
695,107,2,19,147,77,2.49,2.99,0,0,DE
696,107,2,20,138,87,2.29,2.49,0,0,DE
697,107,2,21,159,91,2.29,2.99,0,0,DE
698,107,2,22,167,89,2.29,2.99,0,0,DE
699,107,2,23,138,81,2.99,2.99,0,0,DE
700,107,2,24,96,92,2.49,2.49,0,0,DE
701,107,2,25,132,81,2.19,2.49,0,0,DE
702,107,2,26,167,99,2.29,2.29,1,0,DE
703,107,2,27,126,88,2.79,3.19,0,0,DE
704,107,2,28,114,97,2.99,2.99,0,0,DE
705,107,2,29,153,65,2.19,2.99,0,0,DE
706,107,2,30,143,103,2.49,2.59,0,1,DE
707,107,2,31,153,81,2.19,2.99,0,0,DE
708,107,2,32,123,87,2.79,2.99,0,0,DE
709,107,2,33,110,86,2.99,2.99,0,0,DE
710,107,2,34,121,105,2.49,2.29,0,0,DE
711,107,2,35,104,127,2.99,2.49,0,0,DE
712,107,2,36,170,82,2.49,2.99,0,0,DE
713,107,2,37,138,105,2.19,2.29,0,0,DE
714,107,2,38,153,88,2.19,2.49,0,0,DE
715,107,2,39,107,115,2.79,2.59,0,0,DE
716,107,2,40,153,71,2.19,2.99,0,0,DE
717,107,2,41,138,78,2.19,2.29,0,0,DE
718,107,2,42,93,122,2.79,2.29,0,0,DE
719,107,2,43,119,105,2.29,2.29,0,0,DE
720,107,2,44,161,63,2.49,3.19,0,0,DE
721,107,2,45,176,72,2.19,3.19,0,0,DE
722,107,2,46,113,93,2.49,2.29,0,0,DE
723,107,2,47,216,63,2.19,3.19,0,0,DE
724,107,2,48,177,75,2.29,2.99,0,0,DE
725,107,2,49,148,68,2.29,2.99,0,0,DE
726,107,2,50,115,96,2.99,3.19,0,0,DE
727,107,2,51,133,98,2.99,2.99,0,0,DE
728,107,2,52,155,65,2.29,3.19,0,0,DE
729,108,1,1,123,92,2.49,2.59,0,0,DE
730,108,1,2,82,96,2.79,2.49,0,0,DE
731,108,1,3,137,80,2.49,3.19,0,0,DE
732,108,1,4,134,104,2.79,2.99,0,0,DE
733,108,1,5,167,92,2.29,2.49,1,0,DE
734,108,1,6,155,94,2.19,2.49,0,0,DE
735,108,1,7,161,66,2.29,3.19,0,0,DE
736,108,1,8,150,114,2.49,3.19,0,1,DE
737,108,1,9,128,121,2.49,2.59,0,0,DE
738,108,1,10,117,87,2.29,2.49,0,0,DE
739,108,1,11,163,92,2.29,2.99,0,0,DE
740,108,1,12,165,90,2.49,2.49,1,0,DE
741,108,1,13,152,102,2.29,2.29,1,0,DE
742,108,1,14,109,102,2.79,2.49,0,0,DE
743,108,1,15,160,125,2.29,2.29,0,0,DE
744,108,1,16,106,119,2.99,2.59,0,0,DE
745,108,1,17,189,82,2.29,2.59,1,0,DE
746,108,1,18,131,113,2.79,2.99,0,0,DE
747,108,1,19,112,96,2.49,2.59,0,0,DE
748,108,1,20,142,86,2.29,2.49,0,0,DE
749,108,1,21,150,119,2.19,2.49,0,1,DE
750,108,1,22,138,103,2.19,2.59,0,1,DE
751,108,1,23,124,95,2.49,2.59,0,0,DE
752,108,1,24,163,64,2.29,2.99,0,0,DE
753,108,1,25,138,83,2.49,3.19,0,0,DE
754,108,1,26,122,106,2.99,2.99,0,0,DE
755,108,1,27,145,90,2.19,2.49,0,0,DE
756,108,1,28,141,100,2.99,2.49,1,0,DE
757,108,1,29,173,86,2.29,2.49,1,0,DE
758,108,1,30,147,84,2.49,2.59,0,0,DE
759,108,1,31,97,140,2.99,2.49,0,0,DE
760,108,1,32,132,154,2.99,3.19,0,1,DE
761,108,1,33,123,80,2.19,2.59,0,0,DE
762,108,1,34,145,100,2.79,3.19,0,0,DE
763,108,1,35,93,116,2.79,2.29,0,0,DE
764,108,1,36,230,69,2.19,2.99,1,0,DE
765,108,1,37,101,102,2.79,2.99,0,1,DE
766,108,1,38,103,120,2.99,2.49,0,0,DE
767,108,1,39,89,103,2.79,2.59,0,0,DE
768,108,1,40,115,103,2.99,2.59,0,0,DE
769,108,1,41,122,79,2.79,3.19,0,0,DE
770,108,1,42,94,160,2.99,2.49,0,0,DE
771,108,1,43,108,92,2.49,2.49,0,0,DE
772,108,1,44,80,124,2.99,2.29,0,0,DE
773,108,1,45,156,85,2.19,2.59,0,0,DE
774,108,1,46,154,66,2.29,3.19,0,0,DE
775,108,1,47,132,154,2.49,2.29,1,1,DE
776,108,1,48,116,125,2.29,2.59,0,1,DE
777,108,1,49,168,63,2.19,2.59,1,0,DE
778,108,1,50,119,125,2.99,2.59,0,0,DE
779,108,1,51,152,126,2.49,3.19,0,1,DE
780,108,1,52,157,75,2.29,2.99,0,0,DE
781,108,2,1,162,92,2.29,2.99,0,1,DE
782,108,2,2,137,91,2.79,3.19,0,0,DE
783,108,2,3,113,105,2.19,2.29,0,0,DE
784,108,2,4,114,111,2.79,2.49,0,0,DE
785,108,2,5,135,129,2.79,2.59,1,0,DE
786,108,2,6,99,101,2.19,2.29,0,0,DE
787,108,2,7,133,90,2.29,2.59,0,0,DE
788,108,2,8,193,76,2.19,3.19,0,0,DE
789,108,2,9,105,197,2.79,2.29,0,1,DE
790,108,2,10,117,80,2.99,3.19,0,0,DE
791,108,2,11,164,80,2.79,3.19,1,0,DE
792,108,2,12,81,115,2.99,2.29,0,0,DE
793,108,2,13,80,182,2.79,2.49,0,1,DE
794,108,2,14,125,140,2.49,2.59,0,1,DE
795,108,2,15,109,91,2.49,2.49,0,0,DE
796,108,2,16,136,98,2.79,3.19,0,0,DE
797,108,2,17,114,92,2.19,2.29,0,0,DE
798,108,2,18,149,121,2.79,3.19,0,1,DE
799,108,2,19,112,97,2.29,2.29,0,0,DE
800,108,2,20,146,86,2.29,2.49,0,0,DE
801,108,2,21,143,131,2.49,2.59,0,1,DE
802,108,2,22,116,120,2.79,2.59,0,0,DE
803,108,2,23,162,86,2.19,2.29,0,0,DE
804,108,2,24,137,110,2.29,2.99,0,1,DE
805,108,2,25,236,59,2.29,3.19,1,0,DE
806,108,2,26,145,85,2.19,2.49,0,0,DE
807,108,2,27,120,85,2.49,2.99,0,0,DE
808,108,2,28,160,98,2.79,2.59,1,0,DE
809,108,2,29,106,128,2.99,2.59,1,0,DE
810,108,2,30,169,92,2.79,3.19,0,0,DE
811,108,2,31,130,82,2.79,2.99,0,0,DE
812,108,2,32,131,79,2.19,2.49,0,0,DE
813,108,2,33,117,106,2.79,2.49,0,0,DE
814,108,2,34,146,59,2.29,2.99,0,0,DE
815,108,2,35,97,109,2.99,2.49,0,0,DE
816,108,2,36,169,74,2.29,2.99,0,0,DE
817,108,2,37,126,122,2.49,2.29,0,0,DE
818,108,2,38,107,97,2.49,2.59,0,0,DE
819,108,2,39,121,100,2.99,2.99,0,0,DE
820,108,2,40,211,66,2.19,3.19,1,0,DE
821,108,2,41,99,146,2.99,2.29,0,0,DE
822,108,2,42,168,72,2.19,2.59,0,0,DE
823,108,2,43,106,114,2.49,2.29,0,0,DE
824,108,2,44,159,80,2.19,2.99,0,0,DE
825,108,2,45,144,159,2.99,2.49,1,1,DE
826,108,2,46,129,90,2.99,3.19,0,0,DE
827,108,2,47,104,108,2.79,2.59,0,0,DE
828,108,2,48,127,103,2.99,2.59,0,0,DE
829,108,2,49,113,140,2.19,2.29,0,1,DE
830,108,2,50,120,116,2.99,2.49,0,0,DE
831,108,2,51,131,102,2.79,2.59,1,0,DE
832,108,2,52,121,119,2.49,2.59,0,1,DE
833,109,1,1,123,87,2.19,2.49,0,0,GB
834,109,1,2,161,69,2.29,2.99,0,0,GB
835,109,1,3,124,116,2.99,2.59,0,0,GB
836,109,1,4,88,92,2.49,2.49,0,0,GB
837,109,1,5,149,80,2.29,2.59,0,0,GB
838,109,1,6,119,97,2.49,2.49,0,0,GB
839,109,1,7,149,67,2.29,3.19,0,0,GB
840,109,1,8,101,128,2.99,2.59,0,0,GB
841,109,1,9,164,86,2.29,2.49,0,0,GB
842,109,1,10,183,61,2.19,3.19,0,0,GB
843,109,1,11,168,76,2.29,3.19,0,0,GB
844,109,1,12,104,122,2.49,2.29,0,0,GB
