,storeNum,Year,Week,product1sales,product2sales,product1price,product2price,product1promo,product2promo,country
845,109,1,13,118,124,2.99,2.59,0,0,GB
846,109,1,14,119,110,2.99,2.99,0,0,GB
847,109,1,15,125,81,2.19,2.59,0,0,GB
848,109,1,16,117,86,2.79,3.19,0,0,GB
849,109,1,17,132,89,2.49,2.99,0,0,GB
850,109,1,18,104,77,2.79,2.99,0,0,GB
851,109,1,19,83,201,2.79,2.29,0,1,GB
852,109,1,20,112,121,2.99,2.59,0,0,GB
853,109,1,21,91,138,2.99,2.29,0,0,GB
854,109,1,22,134,89,2.19,2.59,0,0,GB
855,109,1,23,98,84,2.99,3.19,0,0,GB
856,109,1,24,101,126,2.99,2.49,0,0,GB
857,109,1,25,128,117,2.79,2.29,1,0,GB
858,109,1,26,95,124,2.99,2.49,0,0,GB
859,109,1,27,138,92,2.99,2.99,0,0,GB
860,109,1,28,152,88,2.19,2.49,0,0,GB
861,109,1,29,96,106,2.79,2.59,0,0,GB
862,109,1,30,151,80,2.19,2.59,0,0,GB
863,109,1,31,95,136,2.99,2.49,0,0,GB
864,109,1,32,109,103,2.49,2.59,0,0,GB
865,109,1,33,162,75,2.19,2.99,0,0,GB
866,109,1,34,142,72,2.49,2.99,0,0,GB
867,109,1,35,124,100,2.49,2.59,0,0,GB
868,109,1,36,159,72,2.29,3.19,0,0,GB
869,109,1,37,136,118,2.29,2.59,0,1,GB
870,109,1,38,210,60,2.19,2.99,1,0,GB
871,109,1,39,175,72,2.29,3.19,0,0,GB
872,109,1,40,109,123,2.79,2.59,0,0,GB
873,109,1,41,165,149,2.49,2.99,0,1,GB
874,109,1,42,141,109,2.79,3.19,0,0,GB
875,109,1,43,106,96,2.49,2.29,0,0,GB
876,109,1,44,126,80,2.19,2.49,0,0,GB
877,109,1,45,159,99,2.79,2.59,1,0,GB
878,109,1,46,148,97,2.29,2.59,0,0,GB
879,109,1,47,108,185,2.99,2.59,0,1,GB
880,109,1,48,128,111,2.79,2.99,0,0,GB
881,109,1,49,118,93,2.19,2.29,0,0,GB
882,109,1,50,147,77,2.49,3.19,0,0,GB
883,109,1,51,100,123,2.79,2.29,0,0,GB
884,109,1,52,157,100,2.29,2.99,0,1,GB
885,109,2,1,135,97,2.79,2.99,0,0,GB
886,109,2,2,168,86,2.29,3.19,0,0,GB
887,109,2,3,124,95,2.99,2.99,0,0,GB
888,109,2,4,146,71,2.19,2.49,0,0,GB
889,109,2,5,134,109,2.19,2.29,0,0,GB
890,109,2,6,122,138,2.79,2.59,0,1,GB
891,109,2,7,173,74,2.19,2.59,1,0,GB
892,109,2,8,123,104,2.49,2.59,0,0,GB
893,109,2,9,108,134,2.79,2.59,0,1,GB
894,109,2,10,142,70,2.29,3.19,0,0,GB
895,109,2,11,116,85,2.19,2.29,0,0,GB
896,109,2,12,134,82,2.19,2.49,0,0,GB
897,109,2,13,123,88,2.49,2.99,0,0,GB
898,109,2,14,148,78,2.79,3.19,1,0,GB
899,109,2,15,168,93,2.19,3.19,0,1,GB
900,109,2,16,138,101,2.99,2.99,0,0,GB
901,109,2,17,133,84,2.29,2.49,0,0,GB
902,109,2,18,128,116,2.99,2.49,1,0,GB
903,109,2,19,109,133,2.49,2.29,0,0,GB
904,109,2,20,125,81,2.79,3.19,0,0,GB
905,109,2,21,92,125,2.79,2.29,0,0,GB
906,109,2,22,130,111,2.29,2.29,0,0,GB
907,109,2,23,130,131,2.29,2.29,0,1,GB
908,109,2,24,167,80,2.49,3.19,0,0,GB
909,109,2,25,138,92,2.99,3.19,0,0,GB
910,109,2,26,103,109,2.49,2.29,0,0,GB
911,109,2,27,115,208,2.99,2.49,0,1,GB
912,109,2,28,115,108,2.29,2.29,0,0,GB
913,109,2,29,101,133,2.99,2.49,0,0,GB
914,109,2,30,136,95,2.49,2.49,1,0,GB
915,109,2,31,119,87,2.19,2.49,0,0,GB
916,109,2,32,120,89,2.19,2.29,0,0,GB
917,109,2,33,173,64,2.19,3.19,0,0,GB
918,109,2,34,122,99,2.79,2.59,0,0,GB
919,109,2,35,131,77,2.19,2.59,0,0,GB
920,109,2,36,144,125,2.29,2.49,0,1,GB
921,109,2,37,116,103,2.79,2.99,0,0,GB
922,109,2,38,127,123,2.79,2.59,0,0,GB
923,109,2,39,93,140,2.99,2.29,0,0,GB
924,109,2,40,143,88,2.19,2.49,0,0,GB
925,109,2,41,170,59,2.19,3.19,0,0,GB
926,109,2,42,186,74,2.29,3.19,0,0,GB
927,109,2,43,178,85,2.49,3.19,0,0,GB
928,109,2,44,122,128,2.79,3.19,0,1,GB
929,109,2,45,147,91,2.49,2.59,0,0,GB
930,109,2,46,92,99,2.49,2.29,0,0,GB
931,109,2,47,128,97,2.29,2.29,0,0,GB
932,109,2,48,150,78,2.49,3.19,0,0,GB
933,109,2,49,137,133,2.79,2.59,1,0,GB
934,109,2,50,151,69,2.49,2.99,0,0,GB
935,109,2,51,124,88,2.79,2.99,0,0,GB
936,109,2,52,133,62,2.19,2.49,0,0,GB
937,110,1,1,120,115,2.99,2.49,0,0,GB
938,110,1,2,122,97,2.29,2.29,0,0,GB
939,110,1,3,125,104,2.79,2.59,0,0,GB
940,110,1,4,102,96,2.99,2.59,0,0,GB
941,110,1,5,117,92,2.79,2.99,0,0,GB
942,110,1,6,121,143,2.19,2.29,0,1,GB
943,110,1,7,134,62,2.49,3.19,0,0,GB
944,110,1,8,126,97,2.79,3.19,0,0,GB
945,110,1,9,216,79,2.29,2.99,1,0,GB
946,110,1,10,116,79,2.19,2.29,0,0,GB
947,110,1,11,160,98,2.29,2.59,0,0,GB
948,110,1,12,99,110,2.99,2.59,0,0,GB
949,110,1,13,129,75,2.19,2.49,0,0,GB
950,110,1,14,143,99,2.79,2.99,0,0,GB
951,110,1,15,132,73,2.79,3.19,0,0,GB
952,110,1,16,151,78,2.29,3.19,0,0,GB
953,110,1,17,162,77,2.29,2.99,0,0,GB
954,110,1,18,143,88,2.19,2.59,0,0,GB
955,110,1,19,162,77,2.29,3.19,0,0,GB
956,110,1,20,117,102,2.99,2.99,0,0,GB
957,110,1,21,157,79,2.29,2.99,0,0,GB
958,110,1,22,135,87,2.29,2.59,0,0,GB
959,110,1,23,120,105,2.79,2.99,0,0,GB
960,110,1,24,94,115,2.79,2.29,0,0,GB
961,110,1,25,141,95,2.49,3.19,0,0,GB
962,110,1,26,135,86,2.19,2.29,0,0,GB
963,110,1,27,132,96,2.19,2.29,0,0,GB
964,110,1,28,132,90,2.99,3.19,0,0,GB
965,110,1,29,139,84,2.49,2.59,0,0,GB
966,110,1,30,95,122,2.79,2.49,0,0,GB
967,110,1,31,140,93,2.79,2.99,0,0,GB
968,110,1,32,103,117,2.99,2.29,0,0,GB
969,110,1,33,104,133,2.99,2.49,0,0,GB
970,110,1,34,110,117,2.99,2.49,0,0,GB
971,110,1,35,150,67,2.19,2.49,0,0,GB
972,110,1,36,155,121,2.49,3.19,0,1,GB
973,110,1,37,164,67,2.19,2.99,0,0,GB
974,110,1,38,133,88,2.79,3.19,0,0,GB
975,110,1,39,97,96,2.99,2.59,0,0,GB
976,110,1,40,137,96,2.79,3.19,0,0,GB
977,110,1,41,159,67,2.29,2.99,0,0,GB
978,110,1,42,117,140,2.49,2.49,0,1,GB
979,110,1,43,180,85,2.49,3.19,0,0,GB
980,110,1,44,120,97,2.79,2.59,0,0,GB
981,110,1,45,123,135,2.79,2.99,0,1,GB
982,110,1,46,147,66,2.29,3.19,0,0,GB
983,110,1,47,110,113,2.79,2.29,1,0,GB
984,110,1,48,106,83,2.19,2.29,0,0,GB
985,110,1,49,148,73,2.29,2.49,0,0,GB
986,110,1,50,116,97,2.49,2.59,0,0,GB
987,110,1,51,167,88,2.19,2.29,1,0,GB
988,110,1,52,137,81,2.29,2.59,0,0,GB
989,110,2,1,202,73,2.19,3.19,0,0,GB
990,110,2,2,137,102,2.19,2.49,0,0,GB
991,110,2,3,96,98,2.79,2.49,0,0,GB
992,110,2,4,192,63,2.19,3.19,0,0,GB
993,110,2,5,91,178,2.99,2.49,0,1,GB
994,110,2,6,99,111,2.99,2.59,0,0,GB
995,110,2,7,100,111,2.49,2.29,0,0,GB
996,110,2,8,127,115,2.79,2.99,0,1,GB
997,110,2,9,122,111,2.49,2.49,0,0,GB
998,110,2,10,130,84,2.99,3.19,0,0,GB
999,110,2,11,104,151,2.49,2.29,0,1,GB
1000,110,2,12,152,68,2.29,2.99,0,0,GB
1001,110,2,13,127,77,2.29,2.59,0,0,GB
1002,110,2,14,116,98,2.79,2.49,0,0,GB
1003,110,2,15,157,88,2.79,3.19,0,0,GB
1004,110,2,16,115,128,2.79,2.59,0,0,GB
1005,110,2,17,132,91,2.29,2.29,0,0,GB
1006,110,2,18,149,69,2.19,3.19,0,0,GB
1007,110,2,19,150,90,2.29,2.59,0,0,GB
1008,110,2,20,114,78,2.49,2.29,0,0,GB
1009,110,2,21,117,121,2.79,2.49,0,0,GB
1010,110,2,22,101,135,2.99,2.49,0,0,GB
1011,110,2,23,146,101,2.49,3.19,0,1,GB
1012,110,2,24,123,123,2.49,2.59,0,1,GB
1013,110,2,25,181,67,2.19,2.99,0,0,GB
1014,110,2,26,136,102,2.79,2.99,0,0,GB
1015,110,2,27,114,92,2.99,2.59,1,0,GB
1016,110,2,28,133,91,2.99,2.99,0,0,GB
1017,110,2,29,122,80,2.19,2.59,0,0,GB
1018,110,2,30,122,88,2.29,2.29,0,0,GB
1019,110,2,31,144,71,2.29,2.99,0,0,GB
1020,110,2,32,147,101,2.99,3.19,0,0,GB
1021,110,2,33,150,92,2.19,2.59,0,0,GB
1022,110,2,34,137,119,2.29,2.49,0,1,GB
1023,110,2,35,155,70,2.29,2.99,0,0,GB
1024,110,2,36,98,126,2.99,2.59,0,0,GB
1025,110,2,37,132,155,2.79,2.49,1,1,GB
1026,110,2,38,138,99,2.19,2.49,0,1,GB
1027,110,2,39,106,94,2.99,2.99,0,0,GB
1028,110,2,40,179,94,2.79,3.19,1,0,GB
1029,110,2,41,117,100,2.49,2.29,0,0,GB
1030,110,2,42,162,88,2.49,2.99,0,0,GB
1031,110,2,43,106,109,2.49,2.49,0,0,GB
1032,110,2,44,211,70,2.19,3.19,0,1,GB
1033,110,2,45,96,111,2.79,2.49,0,0,GB
1034,110,2,46,117,73,2.19,2.49,0,0,GB
1035,110,2,47,125,100,2.49,2.59,0,0,GB
1036,110,2,48,134,109,2.99,2.29,1,0,GB
1037,110,2,49,107,121,2.99,2.99,0,0,GB
1038,110,2,50,105,89,2.49,2.59,0,0,GB
1039,110,2,51,147,119,2.29,2.59,0,1,GB
1040,110,2,52,118,89,2.49,2.59,0,0,GB
1041,111,1,1,141,91,2.19,2.49,0,0,GB
1042,111,1,2,129,95,2.49,2.59,0,0,GB
1043,111,1,3,138,78,2.19,2.59,0,0,GB
1044,111,1,4,123,84,2.79,3.19,0,0,GB
1045,111,1,5,123,128,2.49,2.49,0,1,GB
1046,111,1,6,170,106,2.19,2.29,1,0,GB
1047,111,1,7,126,109,2.99,2.49,1,0,GB
1048,111,1,8,194,59,2.29,3.19,0,0,GB
1049,111,1,9,119,112,2.99,2.99,0,0,GB
1050,111,1,10,128,89,2.19,2.59,0,0,GB
1051,111,1,11,148,87,2.29,2.49,0,0,GB
1052,111,1,12,128,80,2.29,2.59,0,0,GB
1053,111,1,13,105,150,2.19,2.29,0,1,GB
1054,111,1,14,161,67,2.29,3.19,0,0,GB
1055,111,1,15,110,86,2.49,2.59,0,0,GB
1056,111,1,16,134,74,2.29,2.49,0,0,GB
1057,111,1,17,179,72,2.19,3.19,0,0,GB
1058,111,1,18,101,135,2.99,2.49,0,0,GB
1059,111,1,19,85,130,2.79,2.29,0,0,GB
1060,111,1,20,144,86,2.49,2.99,0,0,GB
1061,111,1,21,115,156,2.79,2.59,0,1,GB
1062,111,1,22,144,93,2.49,2.99,0,0,GB
1063,111,1,23,121,106,2.29,2.49,0,0,GB
1064,111,1,24,87,130,2.99,2.29,0,0,GB
1065,111,1,25,94,116,2.99,2.49,0,0,GB
1066,111,1,26,97,183,2.79,2.29,0,1,GB
1067,111,1,27,131,81,2.79,3.19,0,0,GB
1068,111,1,28,169,79,2.49,2.99,0,0,GB
1069,111,1,29,107,187,2.79,2.29,0,1,GB
1070,111,1,30,114,99,2.49,2.29,0,0,GB
1071,111,1,31,150,75,2.29,2.59,0,0,GB
1072,111,1,32,85,134,2.99,2.29,0,0,GB
1073,111,1,33,125,101,2.99,2.99,0,0,GB
1074,111,1,34,121,100,2.79,2.59,0,0,GB
1075,111,1,35,142,125,2.29,2.59,0,1,GB
1076,111,1,36,124,113,2.99,3.19,0,0,GB
1077,111,1,37,110,98,2.99,2.49,0,0,GB
1078,111,1,38,156,84,2.49,3.19,0,0,GB
1079,111,1,39,119,92,2.79,2.99,0,0,GB
1080,111,1,40,122,102,2.99,2.99,0,0,GB
1081,111,1,41,152,98,2.49,3.19,0,0,GB
1082,111,1,42,174,62,2.19,3.19,0,0,GB
1083,111,1,43,161,71,2.29,2.59,1,0,GB
1084,111,1,44,174,107,2.79,3.19,1,0,GB
1085,111,1,45,127,126,2.49,2.29,0,0,GB
1086,111,1,46,157,88,2.19,2.59,0,0,GB
1087,111,1,47,125,79,2.29,2.29,0,0,GB
1088,111,1,48,115,104,2.79,2.99,0,0,GB
1089,111,1,49,157,75,2.49,3.19,0,0,GB
1090,111,1,50,99,156,2.99,2.49,0,1,GB
1091,111,1,51,121,109,2.79,2.59,0,0,GB
1092,111,1,52,124,122,2.49,2.29,0,0,GB
1093,111,2,1,149,94,2.19,2.59,0,0,GB
1094,111,2,2,141,81,2.19,2.49,0,0,GB
1095,111,2,3,107,128,2.79,2.49,0,0,GB
1096,111,2,4,133,108,2.29,2.59,0,0,GB
1097,111,2,5,136,96,2.29,2.99,0,1,GB
1098,111,2,6,155,83,2.19,2.49,0,0,GB
1099,111,2,7,144,79,2.19,2.49,0,0,GB
1100,111,2,8,122,101,2.29,2.29,0,0,GB
1101,111,2,9,109,106,2.79,2.49,0,0,GB
1102,111,2,10,103,114,2.49,2.29,0,0,GB
1103,111,2,11,95,108,2.99,2.49,0,0,GB
1104,111,2,12,100,91,2.79,2.49,0,0,GB
1105,111,2,13,101,118,2.99,2.59,0,0,GB
1106,111,2,14,106,120,2.99,2.59,0,0,GB
1107,111,2,15,173,80,2.19,2.99,0,0,GB
1108,111,2,16,129,112,2.29,2.29,0,0,GB
1109,111,2,17,144,86,2.99,3.19,1,0,GB
1110,111,2,18,82,103,2.99,2.29,0,0,GB
1111,111,2,19,107,106,2.79,2.59,0,0,GB
1112,111,2,20,113,142,2.79,2.29,0,0,GB
1113,111,2,21,154,83,2.19,2.49,0,0,GB
1114,111,2,22,162,73,2.19,3.19,0,0,GB
1115,111,2,23,170,77,2.29,2.99,0,0,GB
1116,111,2,24,118,152,2.19,2.29,0,1,GB
1117,111,2,25,105,113,2.79,2.59,0,0,GB
1118,111,2,26,144,146,2.79,2.59,1,1,GB
1119,111,2,27,159,131,2.19,2.99,0,1,GB
1120,111,2,28,159,85,2.19,2.59,0,0,GB
1121,111,2,29,105,115,2.99,2.99,0,0,GB
1122,111,2,30,174,65,2.19,2.99,0,0,GB
1123,111,2,31,159,83,2.29,2.59,0,0,GB
1124,111,2,32,103,102,2.79,2.49,0,0,GB
1125,111,2,33,120,121,2.49,2.29,0,0,GB
1126,111,2,34,98,203,2.99,2.29,0,1,GB
1127,111,2,35,115,96,2.79,3.19,0,0,GB
1128,111,2,36,157,77,2.19,2.99,0,0,GB
1129,111,2,37,150,82,2.29,2.99,0,0,GB
1130,111,2,38,201,117,2.79,3.19,1,1,GB
1131,111,2,39,153,67,2.49,3.19,0,0,GB
1132,111,2,40,91,142,2.79,2.29,0,0,GB
1133,111,2,41,106,116,2.99,2.59,0,0,GB
1134,111,2,42,130,94,2.29,2.29,0,0,GB
1135,111,2,43,93,126,2.99,2.29,0,0,GB
1136,111,2,44,150,90,2.19,2.59,0,0,GB
1137,111,2,45,125,116,2.79,2.49,0,0,GB
1138,111,2,46,109,89,2.99,2.99,0,0,GB
1139,111,2,47,115,101,2.19,2.29,0,0,GB
1140,111,2,48,161,79,2.19,2.59,0,0,GB
1141,111,2,49,177,60,2.19,3.19,0,0,GB
1142,111,2,50,130,99,2.19,2.29,0,0,GB
1143,111,2,51,99,136,2.79,2.49,0,1,GB
1144,111,2,52,121,67,2.29,2.99,0,0,GB
1145,112,1,1,145,86,2.29,2.59,0,0,BR
1146,112,1,2,143,84,2.29,2.49,0,0,BR
1147,112,1,3,117,177,2.79,2.49,0,1,BR
1148,112,1,4,106,85,2.49,2.49,0,0,BR
1149,112,1,5,231,64,2.29,2.99,1,0,BR
1150,112,1,6,150,143,2.19,2.49,0,1,BR
1151,112,1,7,133,84,2.49,2.99,0,0,BR
1152,112,1,8,151,96,2.19,2.49,0,0,BR
1153,112,1,9,137,86,2.29,2.49,0,0,BR
1154,112,1,10,118,108,2.99,3.19,0,0,BR
1155,112,1,11,243,76,2.19,2.99,1,0,BR
1156,112,1,12,104,176,2.79,2.29,0,1,BR
1157,112,1,13,122,142,2.29,2.29,0,1,BR
1158,112,1,14,136,101,2.49,2.49,0,0,BR
1159,112,1,15,131,94,2.19,2.29,0,0,BR
1160,112,1,16,136,93,2.99,2.99,1,0,BR
1161,112,1,17,133,112,2.99,2.99,0,0,BR
1162,112,1,18,112,108,2.29,2.29,0,0,BR
1163,112,1,19,126,97,2.49,2.49,0,0,BR
1164,112,1,20,128,100,2.79,2.99,0,0,BR
1165,112,1,21,136,84,2.49,3.19,0,0,BR
1166,112,1,22,153,76,2.29,2.99,0,0,BR
1167,112,1,23,152,80,2.29,2.99,0,0,BR
1168,112,1,24,119,85,2.19,2.49,0,0,BR
1169,112,1,25,127,158,2.49,2.29,0,1,BR
1170,112,1,26,147,81,2.49,3.19,0,0,BR
1171,112,1,27,99,100,2.49,2.29,0,0,BR
1172,112,1,28,165,66,2.19,3.19,0,0,BR
1173,112,1,29,96,109,2.79,2.59,0,0,BR
1174,112,1,30,116,84,2.49,2.99,0,0,BR
1175,112,1,31,94,134,2.99,2.49,0,0,BR
1176,112,1,32,132,102,2.49,2.49,0,0,BR
1177,112,1,33,147,98,2.29,2.59,0,0,BR
1178,112,1,34,92,144,2.79,2.49,0,1,BR
1179,112,1,35,116,84,2.49,2.59,0,0,BR
1180,112,1,36,108,190,2.99,2.29,0,1,BR
1181,112,1,37,147,66,2.29,3.19,0,0,BR
1182,112,1,38,160,61,2.19,2.99,0,0,BR
1183,112,1,39,155,80,2.29,2.59,1,0,BR
1184,112,1,40,83,122,2.99,2.29,0,0,BR
1185,112,1,41,208,73,2.49,3.19,1,0,BR
1186,112,1,42,145,124,2.49,2.29,1,0,BR
1187,112,1,43,158,74,2.29,3.19,0,0,BR
1188,112,1,44,100,89,2.49,2.29,0,0,BR
1189,112,1,45,139,93,2.79,2.99,0,0,BR
1190,112,1,46,138,72,2.29,2.49,0,0,BR
1191,112,1,47,105,128,2.79,2.29,0,0,BR
1192,112,1,48,121,92,2.49,2.59,0,0,BR
1193,112,1,49,155,120,2.99,2.49,1,0,BR
1194,112,1,50,111,106,2.29,2.29,0,0,BR
1195,112,1,51,123,96,2.49,2.59,0,0,BR
1196,112,1,52,145,70,2.19,3.19,0,0,BR
1197,112,2,1,131,84,2.19,2.49,0,0,BR
1198,112,2,2,127,85,2.99,2.99,0,0,BR
1199,112,2,3,123,106,2.19,2.29,0,0,BR
1200,112,2,4,104,113,2.49,2.29,0,0,BR
1201,112,2,5,145,99,2.29,2.59,0,0,BR
1202,112,2,6,135,95,2.79,3.19,0,0,BR
1203,112,2,7,152,91,2.19,3.19,0,1,BR
1204,112,2,8,153,122,2.79,3.19,0,1,BR
1205,112,2,9,132,90,2.79,2.99,0,0,BR
1206,112,2,10,125,96,2.19,2.29,0,0,BR
1207,112,2,11,93,137,2.79,2.29,0,0,BR
1208,112,2,12,133,90,2.79,2.99,0,0,BR
1209,112,2,13,192,97,2.19,3.19,0,1,BR
1210,112,2,14,109,132,2.79,2.29,0,0,BR
1211,112,2,15,138,169,2.79,2.29,1,1,BR
1212,112,2,16,93,133,2.99,2.29,0,0,BR
1213,112,2,17,131,101,2.79,3.19,0,0,BR
1214,112,2,18,148,69,2.19,2.99,0,0,BR
1215,112,2,19,133,91,2.79,3.19,0,0,BR
1216,112,2,20,117,116,2.99,2.59,0,0,BR
1217,112,2,21,108,116,2.29,2.29,0,1,BR
1218,112,2,22,106,158,2.79,2.59,0,1,BR
1219,112,2,23,137,81,2.49,3.19,0,0,BR
1220,112,2,24,102,110,2.99,2.49,0,0,BR
1221,112,2,25,127,82,2.29,2.49,0,0,BR
1222,112,2,26,151,93,2.29,2.59,0,0,BR
1223,112,2,27,118,116,2.49,2.29,0,0,BR
1224,112,2,28,109,83,2.49,2.59,0,0,BR
1225,112,2,29,103,113,2.79,2.49,0,0,BR
1226,112,2,30,120,96,2.99,2.59,0,0,BR
1227,112,2,31,132,151,2.29,2.49,0,1,BR
1228,112,2,32,89,120,2.99,2.59,0,0,BR
1229,112,2,33,138,96,2.29,2.49,0,0,BR
1230,112,2,34,86,141,2.79,2.29,0,0,BR
1231,112,2,35,150,91,2.99,3.19,1,0,BR
1232,112,2,36,120,107,2.79,3.19,0,0,BR
1233,112,2,37,136,97,2.79,3.19,0,0,BR
1234,112,2,38,111,114,2.79,2.59,0,0,BR
1235,112,2,39,102,103,2.79,2.49,0,0,BR
1236,112,2,40,118,146,2.79,2.49,0,1,BR
1237,112,2,41,118,150,2.49,2.59,0,1,BR
1238,112,2,42,174,65,2.29,2.99,0,0,BR
1239,112,2,43,126,103,2.19,2.29,0,0,BR
1240,112,2,44,128,118,2.49,2.49,0,0,BR
1241,112,2,45,132,117,2.49,2.49,0,0,BR
1242,112,2,46,131,92,2.79,3.19,0,0,BR
1243,112,2,47,106,132,2.99,2.59,0,0,BR
1244,112,2,48,116,124,2.99,2.49,1,0,BR
1245,112,2,49,134,116,2.29,2.29,0,0,BR
1246,112,2,50,130,96,2.19,2.49,0,0,BR
1247,112,2,51,126,85,2.79,3.19,0,0,BR
1248,112,2,52,116,91,2.99,2.99,0,0,BR
1249,113,1,1,106,90,2.29,2.29,0,0,BR
1250,113,1,2,135,142,2.99,2.99,0,1,BR
1251,113,1,3,156,65,2.29,3.19,0,0,BR
1252,113,1,4,198,60,2.19,3.19,0,0,BR
1253,113,1,5,180,74,2.29,3.19,0,0,BR
1254,113,1,6,125,91,2.79,2.99,0,0,BR
1255,113,1,7,150,71,2.29,2.99,0,0,BR
1256,113,1,8,168,80,2.29,2.49,1,0,BR
1257,113,1,9,176,72,2.19,2.99,0,0,BR
1258,113,1,10,104,169,2.99,2.49,0,1,BR
1259,113,1,11,107,105,2.29,2.49,0,0,BR
