,storeNum,Year,Week,product1sales,product2sales,product1price,product2price,product1promo,product2promo,country
1260,113,1,12,166,154,2.79,2.99,1,1,BR
1261,113,1,13,129,110,2.49,2.29,0,0,BR
1262,113,1,14,116,84,2.19,2.59,0,0,BR
1263,113,1,15,141,96,2.79,3.19,0,0,BR
1264,113,1,16,191,74,2.29,3.19,0,0,BR
1265,113,1,17,112,103,2.79,2.49,0,0,BR
1266,113,1,18,129,95,2.49,2.59,0,0,BR
1267,113,1,19,158,90,2.29,2.59,0,0,BR
1268,113,1,20,122,95,2.79,2.59,0,0,BR
1269,113,1,21,135,87,2.79,2.99,0,0,BR
1270,113,1,22,178,74,2.49,3.19,0,0,BR
1271,113,1,23,152,70,2.19,3.19,0,0,BR
1272,113,1,24,136,121,2.99,2.49,1,0,BR
1273,113,1,25,154,87,2.29,3.19,0,1,BR
1274,113,1,26,121,117,2.29,2.29,0,0,BR
1275,113,1,27,201,67,2.19,3.19,0,0,BR
1276,113,1,28,109,128,2.99,2.59,0,0,BR
1277,113,1,29,124,91,2.29,2.49,0,0,BR
1278,113,1,30,118,102,2.19,2.29,0,0,BR
1279,113,1,31,154,66,2.29,2.99,0,0,BR
1280,113,1,32,163,94,2.29,2.29,1,0,BR
1281,113,1,33,136,102,2.99,3.19,0,0,BR
1282,113,1,34,104,137,2.99,2.29,0,0,BR
1283,113,1,35,170,76,2.19,2.99,0,0,BR
1284,113,1,36,127,93,2.29,2.29,0,0,BR
1285,113,1,37,204,79,2.79,3.19,1,0,BR
1286,113,1,38,149,143,2.49,2.59,1,1,BR
1287,113,1,39,136,105,2.19,2.29,1,0,BR
1288,113,1,40,123,88,2.49,2.59,0,0,BR
1289,113,1,41,96,84,2.99,2.99,0,0,BR
1290,113,1,42,96,157,2.79,2.49,0,1,BR
1291,113,1,43,160,83,2.29,2.49,1,0,BR
1292,113,1,44,110,133,2.79,2.29,0,0,BR
1293,113,1,45,175,75,2.29,3.19,0,0,BR
1294,113,1,46,125,85,2.79,2.99,0,0,BR
1295,113,1,47,147,95,2.19,2.29,0,0,BR
1296,113,1,48,119,100,2.49,2.59,0,0,BR
1297,113,1,49,120,87,2.79,2.99,0,0,BR
1298,113,1,50,160,121,2.49,3.19,0,1,BR
1299,113,1,51,203,84,2.49,3.19,1,0,BR
1300,113,1,52,187,74,2.29,3.19,0,0,BR
1301,113,2,1,80,134,2.99,2.29,0,0,BR
1302,113,2,2,126,88,2.19,2.29,0,0,BR
1303,113,2,3,138,69,2.49,3.19,0,0,BR
1304,113,2,4,176,132,2.49,2.59,1,1,BR
1305,113,2,5,140,89,2.19,2.49,0,0,BR
1306,113,2,6,127,91,2.19,2.59,0,0,BR
1307,113,2,7,91,151,2.99,2.29,0,1,BR
1308,113,2,8,170,147,2.49,2.49,1,1,BR
1309,113,2,9,146,92,2.49,2.99,0,0,BR
1310,113,2,10,124,125,2.99,3.19,0,1,BR
1311,113,2,11,129,84,2.29,2.59,0,0,BR
1312,113,2,12,103,108,2.79,2.29,0,0,BR
1313,113,2,13,107,152,2.79,2.49,0,1,BR
1314,113,2,14,131,95,2.49,2.59,0,0,BR
1315,113,2,15,127,90,2.79,2.99,0,0,BR
1316,113,2,16,125,119,2.49,2.49,0,0,BR
1317,113,2,17,107,119,2.99,2.59,0,0,BR
1318,113,2,18,121,109,2.79,2.59,0,0,BR
1319,113,2,19,126,106,2.49,2.49,0,0,BR
1320,113,2,20,124,92,2.99,3.19,0,0,BR
1321,113,2,21,168,94,2.29,2.59,0,0,BR
1322,113,2,22,204,64,2.19,3.19,0,0,BR
1323,113,2,23,116,155,2.49,2.49,0,1,BR
1324,113,2,24,127,87,2.29,2.49,0,0,BR
1325,113,2,25,192,60,2.19,3.19,0,0,BR
1326,113,2,26,140,92,2.29,2.49,0,0,BR
1327,113,2,27,120,113,2.19,2.59,0,1,BR
1328,113,2,28,145,106,2.29,2.49,0,1,BR
1329,113,2,29,140,90,2.19,2.49,0,0,BR
1330,113,2,30,148,115,2.49,2.29,1,0,BR
1331,113,2,31,153,83,2.49,3.19,0,0,BR
1332,113,2,32,213,64,2.19,3.19,0,0,BR
1333,113,2,33,134,85,2.19,2.29,0,0,BR
1334,113,2,34,117,138,2.49,2.49,0,1,BR
1335,113,2,35,119,134,2.49,2.59,0,1,BR
1336,113,2,36,121,104,2.99,3.19,0,0,BR
1337,113,2,37,125,122,2.79,2.49,1,0,BR
1338,113,2,38,100,102,2.79,2.29,0,0,BR
1339,113,2,39,105,130,2.79,2.29,0,0,BR
1340,113,2,40,118,122,2.99,2.29,1,0,BR
1341,113,2,41,121,147,2.49,2.59,0,1,BR
1342,113,2,42,120,106,2.79,3.19,0,1,BR
1343,113,2,43,85,150,2.99,2.29,0,0,BR
1344,113,2,44,122,80,2.49,2.99,0,0,BR
1345,113,2,45,148,90,2.49,3.19,0,0,BR
1346,113,2,46,135,115,2.29,2.29,0,0,BR
1347,113,2,47,80,116,2.99,2.29,0,0,BR
1348,113,2,48,170,70,2.19,3.19,0,0,BR
1349,113,2,49,137,89,2.29,2.59,0,0,BR
1350,113,2,50,174,89,2.49,2.59,1,0,BR
1351,113,2,51,134,78,2.29,2.49,0,0,BR
1352,113,2,52,118,83,2.19,2.29,0,0,BR
1353,114,1,1,105,100,2.29,2.29,0,0,JP
1354,114,1,2,150,98,2.49,2.59,0,0,JP
1355,114,1,3,114,103,2.49,2.29,0,0,JP
1356,114,1,4,119,92,2.99,3.19,0,0,JP
1357,114,1,5,117,102,2.99,2.99,0,0,JP
1358,114,1,6,108,145,2.99,2.59,0,0,JP
1359,114,1,7,123,89,2.49,2.49,0,0,JP
1360,114,1,8,179,85,2.19,3.19,0,1,JP
1361,114,1,9,129,98,2.29,2.49,0,0,JP
1362,114,1,10,121,86,2.99,3.19,0,0,JP
1363,114,1,11,122,92,2.49,2.59,0,0,JP
1364,114,1,12,117,136,2.79,2.49,0,1,JP
1365,114,1,13,100,136,2.79,2.29,0,0,JP
1366,114,1,14,112,125,2.49,2.29,0,0,JP
1367,114,1,15,130,69,2.19,3.19,0,0,JP
1368,114,1,16,138,120,2.49,3.19,0,1,JP
1369,114,1,17,125,85,2.79,2.99,0,0,JP
1370,114,1,18,112,119,2.79,2.49,0,0,JP
1371,114,1,19,112,117,2.79,2.29,0,0,JP
1372,114,1,20,141,97,2.79,2.99,0,0,JP
1373,114,1,21,110,97,2.99,2.59,0,0,JP
1374,114,1,22,151,67,2.29,3.19,0,0,JP
1375,114,1,23,130,133,2.99,2.99,0,1,JP
1376,114,1,24,171,89,2.19,3.19,0,1,JP
1377,114,1,25,135,94,2.79,3.19,0,0,JP
1378,114,1,26,150,86,2.19,2.29,0,0,JP
1379,114,1,27,98,142,2.99,2.29,0,0,JP
1380,114,1,28,181,61,2.29,2.99,0,0,JP
1381,114,1,29,117,157,2.49,2.29,0,1,JP
1382,114,1,30,155,77,2.29,3.19,0,0,JP
1383,114,1,31,134,100,2.49,2.99,0,1,JP
1384,114,1,32,131,91,2.29,2.49,0,0,JP
1385,114,1,33,182,75,2.19,3.19,0,0,JP
1386,114,1,34,119,83,2.29,2.29,0,0,JP
1387,114,1,35,95,131,2.79,2.29,0,0,JP
1388,114,1,36,133,104,2.29,2.59,0,0,JP
1389,114,1,37,127,110,2.79,3.19,0,1,JP
1390,114,1,38,113,96,2.29,2.29,0,0,JP
1391,114,1,39,162,99,2.49,2.49,1,0,JP
1392,114,1,40,94,97,2.99,2.49,0,0,JP
1393,114,1,41,138,90,2.49,3.19,0,0,JP
1394,114,1,42,112,115,2.79,2.49,0,0,JP
1395,114,1,43,129,74,2.29,2.59,0,0,JP
1396,114,1,44,114,125,2.29,2.49,0,1,JP
1397,114,1,45,123,102,2.19,2.29,0,0,JP
1398,114,1,46,165,91,2.19,2.49,0,0,JP
1399,114,1,47,180,89,2.49,3.19,0,0,JP
1400,114,1,48,128,92,2.49,2.59,0,0,JP
1401,114,1,49,125,87,2.49,2.59,0,0,JP
1402,114,1,50,96,106,2.79,2.59,0,0,JP
1403,114,1,51,130,85,2.29,2.59,0,0,JP
1404,114,1,52,143,120,2.19,2.49,0,1,JP
1405,114,2,1,159,65,2.29,3.19,0,0,JP
1406,114,2,2,125,101,2.49,2.59,0,0,JP
1407,114,2,3,128,108,2.99,2.59,1,0,JP
1408,114,2,4,83,139,2.79,2.29,0,0,JP
1409,114,2,5,128,82,2.79,2.99,0,0,JP
1410,114,2,6,169,75,2.29,3.19,0,0,JP
1411,114,2,7,124,105,2.49,2.49,0,0,JP
1412,114,2,8,168,60,2.19,3.19,0,0,JP
1413,114,2,9,133,95,2.79,2.99,0,0,JP
1414,114,2,10,131,107,2.49,2.59,0,0,JP
1415,114,2,11,145,101,2.19,2.49,0,0,JP
1416,114,2,12,122,103,2.29,2.49,0,0,JP
1417,114,2,13,141,112,2.49,3.19,0,1,JP
1418,114,2,14,122,147,2.99,2.99,0,1,JP
1419,114,2,15,105,115,2.49,2.59,0,0,JP
1420,114,2,16,192,87,2.19,3.19,0,1,JP
1421,114,2,17,108,99,2.79,2.59,0,0,JP
1422,114,2,18,111,85,2.29,2.59,0,0,JP
1423,114,2,19,169,92,2.99,3.19,1,0,JP
1424,114,2,20,136,85,2.29,2.59,0,0,JP
1425,114,2,21,96,108,2.99,2.49,0,0,JP
1426,114,2,22,134,80,2.29,2.49,0,0,JP
1427,114,2,23,159,110,2.19,2.59,0,1,JP
1428,114,2,24,177,97,2.49,2.99,1,0,JP
1429,114,2,25,206,71,2.19,2.99,0,0,JP
1430,114,2,26,99,152,2.79,2.29,0,0,JP
1431,114,2,27,96,107,2.79,2.59,0,0,JP
1432,114,2,28,135,128,2.79,2.99,0,1,JP
1433,114,2,29,84,115,2.99,2.29,0,0,JP
1434,114,2,30,114,157,2.49,2.29,0,1,JP
1435,114,2,31,182,70,2.29,2.59,1,0,JP
1436,114,2,32,120,121,2.99,2.99,0,1,JP
1437,114,2,33,133,71,2.49,3.19,0,0,JP
1438,114,2,34,77,125,2.99,2.29,0,0,JP
1439,114,2,35,105,106,2.49,2.29,0,0,JP
1440,114,2,36,157,75,2.29,2.59,0,0,JP
1441,114,2,37,87,96,2.49,2.29,0,0,JP
1442,114,2,38,122,105,2.99,2.99,0,0,JP
1443,114,2,39,162,81,2.29,2.99,0,0,JP
1444,114,2,40,152,73,2.19,2.59,0,0,JP
1445,114,2,41,130,96,2.99,2.99,0,0,JP
1446,114,2,42,148,80,2.29,2.99,0,0,JP
1447,114,2,43,132,76,2.19,2.29,0,0,JP
1448,114,2,44,150,74,2.19,2.49,0,0,JP
1449,114,2,45,124,113,2.49,2.49,0,0,JP
1450,114,2,46,154,104,2.79,2.59,1,0,JP
1451,114,2,47,202,86,2.19,2.49,1,0,JP
1452,114,2,48,83,225,2.99,2.29,0,1,JP
1453,114,2,49,141,84,2.29,3.19,0,0,JP
1454,114,2,50,100,127,2.99,2.59,0,0,JP
1455,114,2,51,138,88,2.79,2.99,0,0,JP
1456,114,2,52,205,98,2.79,3.19,1,0,JP
1457,115,1,1,128,104,2.19,2.29,0,0,JP
1458,115,1,2,154,109,2.49,2.29,1,0,JP
1459,115,1,3,152,104,2.49,2.29,1,0,JP
1460,115,1,4,126,81,2.19,2.49,0,0,JP
1461,115,1,5,179,89,2.29,2.59,1,0,JP
1462,115,1,6,197,88,2.29,3.19,0,1,JP
1463,115,1,7,139,70,2.49,3.19,0,0,JP
1464,115,1,8,118,105,2.49,2.49,0,0,JP
1465,115,1,9,96,111,2.79,2.59,0,0,JP
1466,115,1,10,140,80,2.29,2.59,0,0,JP
1467,115,1,11,156,83,2.49,2.99,0,0,JP
1468,115,1,12,93,118,2.99,2.29,0,0,JP
1469,115,1,13,94,121,2.99,2.49,0,0,JP
1470,115,1,14,124,100,2.19,2.29,0,0,JP
1471,115,1,15,145,67,2.29,2.99,0,0,JP
1472,115,1,16,102,133,2.79,2.29,0,0,JP
1473,115,1,17,145,76,2.79,3.19,0,0,JP
1474,115,1,18,118,111,2.99,3.19,0,0,JP
1475,115,1,19,117,94,2.79,2.59,0,0,JP
1476,115,1,20,170,92,2.29,2.99,0,1,JP
1477,115,1,21,126,83,2.79,3.19,0,0,JP
1478,115,1,22,183,71,2.19,3.19,0,0,JP
1479,115,1,23,125,108,2.79,2.59,1,0,JP
1480,115,1,24,91,125,2.99,2.29,0,0,JP
1481,115,1,25,98,123,2.99,2.49,0,0,JP
1482,115,1,26,152,64,2.19,3.19,0,0,JP
1483,115,1,27,117,82,2.49,2.99,0,0,JP
1484,115,1,28,111,124,2.99,2.59,0,0,JP
1485,115,1,29,144,84,2.29,2.59,1,0,JP
1486,115,1,30,98,91,2.49,2.29,0,0,JP
1487,115,1,31,177,66,2.29,3.19,0,0,JP
1488,115,1,32,142,69,2.29,2.99,0,0,JP
1489,115,1,33,171,60,2.19,2.99,0,0,JP
1490,115,1,34,122,91,2.79,3.19,0,0,JP
1491,115,1,35,114,101,2.49,2.59,0,0,JP
1492,115,1,36,123,89,2.49,2.99,0,0,JP
1493,115,1,37,91,92,2.79,2.59,0,0,JP
1494,115,1,38,160,127,2.79,2.59,1,0,JP
1495,115,1,39,148,94,2.79,3.19,0,0,JP
1496,115,1,40,127,109,2.49,2.29,0,0,JP
1497,115,1,41,133,92,2.19,2.29,0,0,JP
1498,115,1,42,163,137,2.29,2.29,1,1,JP
1499,115,1,43,111,101,2.79,3.19,0,0,JP
1500,115,1,44,98,123,2.29,2.29,0,0,JP
1501,115,1,45,125,100,2.29,2.29,0,0,JP
1502,115,1,46,146,69,2.49,3.19,0,0,JP
1503,115,1,47,117,107,2.19,2.29,0,0,JP
1504,115,1,48,130,99,2.79,2.99,0,0,JP
1505,115,1,49,146,85,2.19,2.49,0,0,JP
1506,115,1,50,132,95,2.49,2.49,0,0,JP
1507,115,1,51,115,121,2.99,2.49,0,0,JP
1508,115,1,52,92,123,2.99,2.59,0,0,JP
1509,115,2,1,125,104,2.49,2.49,0,0,JP
1510,115,2,2,148,90,2.29,2.59,0,0,JP
1511,115,2,3,103,109,2.79,2.49,0,0,JP
1512,115,2,4,147,92,2.29,2.49,0,0,JP
1513,115,2,5,165,62,2.19,3.19,0,0,JP
1514,115,2,6,167,109,2.29,2.49,1,1,JP
1515,115,2,7,111,97,2.99,2.99,0,0,JP
1516,115,2,8,90,194,2.99,2.29,0,1,JP
1517,115,2,9,124,92,2.99,3.19,0,0,JP
1518,115,2,10,157,82,2.49,3.19,0,0,JP
1519,115,2,11,119,112,2.19,2.29,0,0,JP
1520,115,2,12,126,90,2.29,2.29,0,0,JP
1521,115,2,13,96,100,2.99,2.59,0,0,JP
1522,115,2,14,223,107,2.19,2.99,1,1,JP
1523,115,2,15,170,91,2.79,3.19,0,0,JP
1524,115,2,16,122,102,2.79,2.59,0,0,JP
1525,115,2,17,167,72,2.49,3.19,0,0,JP
1526,115,2,18,123,113,2.29,2.29,0,0,JP
1527,115,2,19,95,142,2.79,2.29,0,0,JP
1528,115,2,20,116,90,2.79,2.59,0,0,JP
1529,115,2,21,106,113,2.99,2.59,0,0,JP
1530,115,2,22,106,88,2.49,2.29,0,0,JP
1531,115,2,23,105,105,2.79,2.49,0,0,JP
1532,115,2,24,127,104,2.49,2.49,0,0,JP
1533,115,2,25,131,147,2.19,2.29,0,1,JP
1534,115,2,26,219,69,2.19,2.99,1,0,JP
1535,115,2,27,92,102,2.79,2.49,0,0,JP
1536,115,2,28,131,85,2.99,2.99,0,0,JP
1537,115,2,29,148,91,2.29,3.19,0,1,JP
1538,115,2,30,131,141,2.79,2.59,1,1,JP
1539,115,2,31,99,101,2.79,2.29,0,0,JP
1540,115,2,32,116,184,2.79,2.59,0,1,JP
1541,115,2,33,112,90,2.19,2.29,0,0,JP
1542,115,2,34,152,69,2.29,2.99,0,0,JP
1543,115,2,35,127,171,2.49,2.29,0,1,JP
1544,115,2,36,149,76,2.49,2.59,1,0,JP
1545,115,2,37,117,104,2.79,2.59,0,0,JP
1546,115,2,38,114,95,2.29,2.29,0,0,JP
1547,115,2,39,110,115,2.79,2.59,0,0,JP
1548,115,2,40,107,97,2.29,2.29,0,0,JP
1549,115,2,41,118,105,2.49,2.29,0,0,JP
1550,115,2,42,145,93,2.79,2.99,0,0,JP
1551,115,2,43,105,118,2.49,2.49,0,1,JP
1552,115,2,44,120,89,2.79,3.19,0,0,JP
1553,115,2,45,138,72,2.49,2.99,0,0,JP
1554,115,2,46,142,87,2.29,2.59,0,0,JP
1555,115,2,47,127,82,2.29,2.49,0,0,JP
1556,115,2,48,110,89,2.19,2.29,0,0,JP
1557,115,2,49,126,91,2.49,2.49,0,0,JP
1558,115,2,50,125,106,2.29,2.29,0,0,JP
1559,115,2,51,93,131,2.79,2.59,0,1,JP
1560,115,2,52,108,88,2.79,2.99,0,0,JP
1561,116,1,1,138,103,2.79,2.99,0,0,JP
1562,116,1,2,182,99,2.19,2.29,1,0,JP
1563,116,1,3,127,103,2.29,2.59,0,0,JP
1564,116,1,4,124,93,2.19,2.49,0,0,JP
1565,116,1,5,186,63,2.19,3.19,0,0,JP
1566,116,1,6,121,135,2.29,2.59,0,1,JP
1567,116,1,7,111,107,2.99,2.59,0,0,JP
1568,116,1,8,180,98,2.19,3.19,0,1,JP
1569,116,1,9,139,74,2.19,2.99,0,0,JP
1570,116,1,10,153,91,2.29,2.29,0,0,JP
1571,116,1,11,98,98,2.79,2.59,0,0,JP
1572,116,1,12,126,82,2.49,2.49,0,0,JP
1573,116,1,13,94,179,2.99,2.49,0,1,JP
1574,116,1,14,156,77,2.79,3.19,0,0,JP
1575,116,1,15,129,92,2.29,2.49,0,0,JP
1576,116,1,16,202,93,2.79,3.19,1,0,JP
1577,116,1,17,124,84,2.19,2.49,0,0,JP
1578,116,1,18,82,129,2.99,2.29,0,0,JP
1579,116,1,19,116,145,2.29,2.29,0,1,JP
1580,116,1,20,105,101,2.79,2.49,0,0,JP
1581,116,1,21,111,128,2.49,2.29,0,0,JP
1582,116,1,22,160,71,2.49,3.19,0,0,JP
1583,116,1,23,79,190,2.99,2.29,0,1,JP
1584,116,1,24,148,71,2.49,3.19,0,0,JP
1585,116,1,25,121,124,2.49,2.29,0,0,JP
1586,116,1,26,126,94,2.49,2.59,0,0,JP
1587,116,1,27,178,81,2.19,2.99,0,0,JP
1588,116,1,28,136,79,2.79,3.19,0,0,JP
1589,116,1,29,128,103,2.99,2.99,0,0,JP
1590,116,1,30,124,97,2.49,2.59,0,0,JP
1591,116,1,31,201,65,2.29,2.99,1,0,JP
1592,116,1,32,112,110,2.79,2.49,0,0,JP
1593,116,1,33,146,73,2.29,2.99,0,0,JP
1594,116,1,34,167,80,2.19,2.99,0,0,JP
1595,116,1,35,178,68,2.29,2.99,0,0,JP
1596,116,1,36,150,74,2.49,3.19,0,0,JP
1597,116,1,37,122,100,2.29,2.49,0,0,JP
1598,116,1,38,158,77,2.29,3.19,0,0,JP
1599,116,1,39,115,140,2.29,2.29,0,1,JP
1600,116,1,40,100,96,2.99,2.99,0,0,JP
1601,116,1,41,166,130,2.19,2.59,0,1,JP
1602,116,1,42,149,106,2.29,2.59,0,1,JP
1603,116,1,43,106,117,2.99,2.59,0,0,JP
1604,116,1,44,100,125,2.19,2.29,0,1,JP
1605,116,1,45,182,78,2.29,3.19,0,0,JP
1606,116,1,46,154,84,2.49,2.99,0,0,JP
1607,116,1,47,132,70,2.19,2.99,0,0,JP
1608,116,1,48,144,92,2.29,2.59,0,0,JP
1609,116,1,49,125,94,2.29,2.59,0,0,JP
1610,116,1,50,105,123,2.49,2.29,0,0,JP
1611,116,1,51,126,81,2.99,3.19,0,0,JP
1612,116,1,52,149,58,2.19,3.19,0,0,JP
1613,116,2,1,143,94,2.29,2.29,0,0,JP
1614,116,2,2,115,109,2.99,3.19,0,0,JP
1615,116,2,3,143,96,2.29,2.59,0,0,JP
1616,116,2,4,223,76,2.19,3.19,1,0,JP
1617,116,2,5,90,149,2.99,2.29,0,0,JP
1618,116,2,6,129,73,2.49,2.99,0,0,JP
1619,116,2,7,111,111,2.49,2.29,0,0,JP
1620,116,2,8,111,109,2.49,2.29,0,0,JP
1621,116,2,9,147,85,2.49,2.99,0,0,JP
1622,116,2,10,102,122,2.79,2.59,0,0,JP
1623,116,2,11,134,132,2.29,2.49,0,1,JP
1624,116,2,12,137,101,2.79,2.99,0,0,JP
1625,116,2,13,150,80,2.19,2.99,0,0,JP
1626,116,2,14,142,74,2.19,2.59,0,0,JP
1627,116,2,15,119,85,2.29,2.59,0,0,JP
1628,116,2,16,125,89,2.49,2.49,0,0,JP
1629,116,2,17,200,70,2.49,3.19,1,0,JP
1630,116,2,18,153,102,2.99,2.49,1,0,JP
1631,116,2,19,139,93,2.19,2.59,0,0,JP
1632,116,2,20,98,110,2.49,2.29,0,0,JP
1633,116,2,21,151,108,2.49,2.99,0,1,JP
1634,116,2,22,199,82,2.79,3.19,1,0,JP
1635,116,2,23,122,83,2.19,2.29,0,0,JP
1636,116,2,24,93,134,2.79,2.29,0,0,JP
1637,116,2,25,81,113,2.99,2.29,0,0,JP
1638,116,2,26,109,115,2.79,2.49,0,0,JP
1639,116,2,27,115,79,2.49,2.49,0,0,JP
1640,116,2,28,86,146,2.99,2.29,0,0,JP
1641,116,2,29,144,95,2.29,2.49,0,0,JP
1642,116,2,30,121,87,2.19,2.29,0,0,JP
1643,116,2,31,135,62,2.29,3.19,0,0,JP
1644,116,2,32,167,71,2.29,2.99,0,0,JP
1645,116,2,33,159,82,2.29,2.59,0,0,JP
1646,116,2,34,151,90,2.79,3.19,0,0,JP
1647,116,2,35,193,87,2.29,2.49,1,0,JP
1648,116,2,36,247,84,2.19,2.99,1,0,JP
1649,116,2,37,114,133,2.49,2.49,0,1,JP
1650,116,2,38,113,85,2.99,2.99,0,0,JP
1651,116,2,39,142,92,2.49,3.19,0,0,JP
1652,116,2,40,118,91,2.99,2.99,0,0,JP
1653,116,2,41,103,112,2.79,2.49,0,0,JP
1654,116,2,42,121,88,2.79,2.99,0,0,JP
1655,116,2,43,174,75,2.19,2.99,0,0,JP
1656,116,2,44,106,95,2.29,2.29,0,0,JP
1657,116,2,45,171,66,2.19,3.19,0,0,JP
1658,116,2,46,201,74,2.19,2.99,1,0,JP
1659,116,2,47,102,88,2.79,2.59,0,0,JP
1660,116,2,48,111,98,2.79,2.59,0,0,JP
1661,116,2,49,94,153,2.99,2.29,0,0,JP
1662,116,2,50,143,110,2.49,3.19,0,1,JP
1663,116,2,51,119,113,2.49,2.29,0,0,JP
1664,116,2,52,111,114,2.49,2.29,0,0,JP
1665,117,1,1,110,121,2.99,2.49,0,0,JP
1666,117,1,2,117,128,2.79,2.49,0,0,JP
1667,117,1,3,192,80,2.19,2.59,1,0,JP
1668,117,1,4,187,72,2.29,3.19,0,0,JP
1669,117,1,5,100,151,2.99,2.49,0,1,JP
1670,117,1,6,168,102,2.49,2.59,1,0,JP
