,storeNum,Year,Week,product1sales,product2sales,product1price,product2price,product1promo,product2promo,country
1671,117,1,7,89,146,2.99,2.29,0,0,JP
1672,117,1,8,85,118,2.79,2.29,0,0,JP
1673,117,1,9,118,97,2.49,2.29,0,0,JP
1674,117,1,10,140,99,2.19,2.29,0,0,JP
1675,117,1,11,121,85,2.29,2.29,0,0,JP
1676,117,1,12,147,113,2.19,2.29,0,0,JP
1677,117,1,13,125,80,2.29,2.29,0,0,JP
1678,117,1,14,124,76,2.49,3.19,0,0,JP
1679,117,1,15,184,102,2.79,2.99,1,1,JP
1680,117,1,16,124,84,2.29,2.49,0,0,JP
1681,117,1,17,130,92,2.49,2.59,0,0,JP
1682,117,1,18,124,129,2.29,2.49,0,1,JP
1683,117,1,19,119,109,2.49,2.59,0,0,JP
1684,117,1,20,100,92,2.29,2.49,0,0,JP
1685,117,1,21,132,89,2.29,2.49,0,0,JP
1686,117,1,22,188,71,2.29,2.59,1,0,JP
1687,117,1,23,135,82,2.79,3.19,0,0,JP
1688,117,1,24,112,103,2.49,2.49,0,0,JP
1689,117,1,25,185,103,2.79,2.99,1,0,JP
1690,117,1,26,163,85,2.19,2.99,0,0,JP
1691,117,1,27,116,104,2.49,2.59,0,0,JP
1692,117,1,28,158,52,2.29,3.19,0,0,JP
1693,117,1,29,135,95,2.19,2.29,0,0,JP
1694,117,1,30,148,150,2.99,3.19,0,1,JP
1695,117,1,31,154,84,2.49,2.99,0,0,JP
1696,117,1,32,201,92,2.19,3.19,0,1,JP
1697,117,1,33,146,84,2.19,2.49,0,0,JP
1698,117,1,34,96,96,2.79,2.49,0,0,JP
1699,117,1,35,146,73,2.79,3.19,0,0,JP
1700,117,1,36,120,88,2.29,2.49,0,0,JP
1701,117,1,37,127,89,2.29,2.49,0,0,JP
1702,117,1,38,122,79,2.19,2.29,0,0,JP
1703,117,1,39,128,91,2.19,2.49,0,0,JP
1704,117,1,40,134,79,2.49,2.59,0,0,JP
1705,117,1,41,114,92,2.99,2.59,0,0,JP
1706,117,1,42,103,145,2.99,2.49,0,0,JP
1707,117,1,43,170,66,2.49,3.19,0,0,JP
1708,117,1,44,97,127,2.79,2.29,0,0,JP
1709,117,1,45,134,110,2.79,3.19,0,1,JP
1710,117,1,46,112,97,2.79,2.49,0,0,JP
1711,117,1,47,157,80,2.19,2.99,0,0,JP
1712,117,1,48,146,95,2.79,3.19,0,0,JP
1713,117,1,49,101,119,2.79,2.49,0,0,JP
1714,117,1,50,136,103,2.79,2.99,0,0,JP
1715,117,1,51,162,79,2.49,2.99,0,0,JP
1716,117,1,52,170,86,2.19,2.99,0,0,JP
1717,117,2,1,162,91,2.49,3.19,0,0,JP
1718,117,2,2,129,95,2.99,3.19,0,0,JP
1719,117,2,3,170,107,2.29,3.19,0,1,JP
1720,117,2,4,107,92,2.99,2.99,0,0,JP
1721,117,2,5,102,129,2.99,2.49,0,0,JP
1722,117,2,6,125,105,2.29,2.29,0,0,JP
1723,117,2,7,120,93,2.19,2.29,0,0,JP
1724,117,2,8,112,164,2.49,2.29,0,1,JP
1725,117,2,9,214,75,2.29,2.99,1,0,JP
1726,117,2,10,123,116,2.19,2.29,0,1,JP
1727,117,2,11,136,81,2.19,2.49,0,0,JP
1728,117,2,12,136,96,2.49,2.59,0,0,JP
1729,117,2,13,140,85,2.49,2.99,0,0,JP
1730,117,2,14,86,111,2.99,2.59,0,0,JP
1731,117,2,15,101,122,2.79,2.29,0,0,JP
1732,117,2,16,132,94,2.79,2.99,0,0,JP
1733,117,2,17,112,108,2.79,2.59,0,0,JP
1734,117,2,18,98,143,2.79,2.29,0,0,JP
1735,117,2,19,109,104,2.99,2.99,0,0,JP
1736,117,2,20,122,113,2.19,2.59,0,1,JP
1737,117,2,21,94,144,2.79,2.49,0,1,JP
1738,117,2,22,88,111,2.99,2.49,0,0,JP
1739,117,2,23,180,62,2.19,2.99,0,0,JP
1740,117,2,24,119,93,2.49,2.59,0,0,JP
1741,117,2,25,162,69,2.29,3.19,0,0,JP
1742,117,2,26,188,68,2.19,3.19,1,0,JP
1743,117,2,27,142,73,2.29,2.99,0,0,JP
1744,117,2,28,119,127,2.79,2.49,0,0,JP
1745,117,2,29,90,103,2.79,2.49,0,0,JP
1746,117,2,30,149,79,2.29,2.59,0,0,JP
1747,117,2,31,136,137,2.99,3.19,0,1,JP
1748,117,2,32,153,85,2.29,2.59,1,0,JP
1749,117,2,33,113,116,2.99,2.59,0,0,JP
1750,117,2,34,167,67,2.19,2.99,0,0,JP
1751,117,2,35,120,106,2.49,2.29,0,0,JP
1752,117,2,36,125,86,2.29,2.49,0,0,JP
1753,117,2,37,118,75,2.49,2.49,0,0,JP
1754,117,2,38,83,115,2.79,2.29,0,0,JP
1755,117,2,39,94,130,2.79,2.29,0,0,JP
1756,117,2,40,236,70,2.19,2.99,1,0,JP
1757,117,2,41,140,80,2.19,2.59,0,0,JP
1758,117,2,42,108,149,2.99,2.59,0,1,JP
1759,117,2,43,93,123,2.99,2.49,0,0,JP
1760,117,2,44,171,84,2.49,2.99,0,0,JP
1761,117,2,45,189,76,2.29,2.59,1,0,JP
1762,117,2,46,143,91,2.99,2.99,0,0,JP
1763,117,2,47,162,85,2.29,3.19,0,0,JP
1764,117,2,48,108,109,2.49,2.49,0,0,JP
1765,117,2,49,158,91,2.29,2.59,0,0,JP
1766,117,2,50,138,91,2.19,2.29,0,0,JP
1767,117,2,51,193,75,2.19,3.19,0,0,JP
1768,117,2,52,177,86,2.19,2.49,1,0,JP
1769,118,1,1,125,430,2.19,2.59,0,0,AU
1770,118,1,2,136,425,2.79,2.99,0,0,AU
1771,118,1,3,148,345,2.49,2.99,0,0,AU
1772,118,1,4,151,455,2.19,2.29,1,0,AU
1773,118,1,5,127,570,2.29,2.59,0,1,AU
1774,118,1,6,122,445,2.49,2.59,0,0,AU
1775,118,1,7,119,640,2.29,2.29,0,1,AU
1776,118,1,8,138,355,2.49,2.99,0,0,AU
1777,118,1,9,102,540,2.79,2.59,0,0,AU
1778,118,1,10,150,535,2.29,2.29,0,0,AU
1779,118,1,11,88,655,2.79,2.29,0,0,AU
1780,118,1,12,130,615,2.79,2.59,1,1,AU
1781,118,1,13,203,385,2.49,3.19,1,0,AU
1782,118,1,14,173,320,2.29,3.19,0,0,AU
1783,118,1,15,132,520,2.49,2.59,0,0,AU
1784,118,1,16,142,400,2.49,3.19,0,0,AU
1785,118,1,17,174,330,2.19,3.19,0,0,AU
1786,118,1,18,116,470,2.29,2.49,0,0,AU
1787,118,1,19,132,745,2.79,2.99,0,1,AU
1788,118,1,20,136,470,2.79,2.99,0,0,AU
1789,118,1,21,83,830,2.99,2.29,0,1,AU
1790,118,1,22,141,555,2.99,2.99,0,0,AU
1791,118,1,23,88,860,2.99,2.29,0,1,AU
1792,118,1,24,85,745,2.99,2.29,0,0,AU
1793,118,1,25,201,330,2.19,3.19,0,0,AU
1794,118,1,26,190,300,2.19,3.19,0,0,AU
1795,118,1,27,134,425,2.29,2.59,0,0,AU
1796,118,1,28,134,545,2.19,2.59,0,1,AU
1797,118,1,29,167,400,2.49,2.99,1,0,AU
1798,118,1,30,111,685,2.99,2.49,0,1,AU
1799,118,1,31,143,500,2.79,2.49,1,0,AU
1800,118,1,32,123,480,2.49,2.49,0,0,AU
1801,118,1,33,221,520,2.19,2.99,1,1,AU
1802,118,1,34,133,375,2.49,2.99,0,0,AU
1803,118,1,35,152,485,2.49,2.99,1,0,AU
1804,118,1,36,138,460,2.29,2.59,0,0,AU
1805,118,1,37,141,510,2.79,2.99,0,0,AU
1806,118,1,38,139,770,2.79,2.99,0,1,AU
1807,118,1,39,126,500,2.19,2.29,0,0,AU
1808,118,1,40,105,470,2.79,2.49,0,0,AU
1809,118,1,41,117,535,2.29,2.49,0,0,AU
1810,118,1,42,97,525,2.79,2.49,0,0,AU
1811,118,1,43,232,295,2.19,2.99,1,0,AU
1812,118,1,44,115,445,2.29,2.49,0,0,AU
1813,118,1,45,156,360,2.49,3.19,0,0,AU
1814,118,1,46,113,560,2.29,2.29,0,0,AU
1815,118,1,47,140,455,2.19,2.49,0,0,AU
1816,118,1,48,118,545,2.49,2.59,0,0,AU
1817,118,1,49,110,400,2.49,2.29,0,0,AU
1818,118,1,50,139,440,2.29,2.49,0,0,AU
1819,118,1,51,156,505,2.49,2.99,1,0,AU
1820,118,1,52,142,430,2.49,2.99,0,0,AU
1821,118,2,1,152,345,2.49,3.19,0,0,AU
1822,118,2,2,146,495,2.19,2.59,0,0,AU
1823,118,2,3,156,375,2.19,2.99,0,0,AU
1824,118,2,4,104,475,2.79,2.49,0,0,AU
1825,118,2,5,136,475,2.99,3.19,0,0,AU
1826,118,2,6,202,395,2.19,2.49,1,0,AU
1827,118,2,7,150,470,2.19,2.59,0,0,AU
1828,118,2,8,133,430,2.49,2.99,0,0,AU
1829,118,2,9,104,565,2.49,2.29,0,0,AU
1830,118,2,10,106,595,2.99,2.59,0,0,AU
1831,118,2,11,107,445,2.49,2.59,0,0,AU
1832,118,2,12,73,525,2.99,2.49,0,0,AU
1833,118,2,13,115,465,2.99,2.99,0,0,AU
1834,118,2,14,135,865,2.79,2.59,1,1,AU
1835,118,2,15,87,570,2.99,2.49,0,0,AU
1836,118,2,16,167,350,2.29,2.99,0,0,AU
1837,118,2,17,149,420,2.79,3.19,0,0,AU
1838,118,2,18,154,440,2.19,2.49,0,0,AU
1839,118,2,19,183,300,2.19,2.99,0,0,AU
1840,118,2,20,124,450,2.29,2.59,0,0,AU
1841,118,2,21,159,400,2.79,3.19,0,0,AU
1842,118,2,22,108,445,2.49,2.99,0,0,AU
1843,118,2,23,144,350,2.49,3.19,0,0,AU
1844,118,2,24,124,445,2.79,2.99,0,0,AU
1845,118,2,25,159,510,2.99,3.19,0,0,AU
1846,118,2,26,108,490,2.79,2.59,0,0,AU
1847,118,2,27,150,480,2.19,2.59,0,0,AU
1848,118,2,28,142,335,2.29,3.19,0,0,AU
1849,118,2,29,163,370,2.29,2.99,0,0,AU
1850,118,2,30,222,400,2.29,3.19,1,0,AU
1851,118,2,31,136,445,2.99,2.99,0,0,AU
1852,118,2,32,142,390,2.49,2.99,0,0,AU
1853,118,2,33,190,350,2.19,2.99,0,0,AU
1854,118,2,34,140,440,2.99,3.19,0,0,AU
1855,118,2,35,112,525,2.29,2.29,0,0,AU
1856,118,2,36,170,315,2.49,3.19,0,0,AU
1857,118,2,37,125,385,2.29,2.49,0,0,AU
1858,118,2,38,161,435,2.29,2.29,1,0,AU
1859,118,2,39,198,365,2.49,2.99,1,0,AU
1860,118,2,40,151,400,2.19,2.29,1,0,AU
1861,118,2,41,132,535,2.49,2.59,0,0,AU
1862,118,2,42,160,310,2.19,2.99,0,0,AU
1863,118,2,43,126,615,2.49,2.29,0,0,AU
1864,118,2,44,117,550,2.79,2.29,0,0,AU
1865,118,2,45,100,530,2.79,2.59,0,0,AU
1866,118,2,46,116,520,2.29,2.29,0,0,AU
1867,118,2,47,153,460,2.49,2.59,1,0,AU
1868,118,2,48,144,680,2.79,2.99,0,1,AU
1869,118,2,49,174,385,2.49,3.19,0,0,AU
1870,118,2,50,125,525,2.99,2.99,0,0,AU
1871,118,2,51,193,535,2.29,2.49,1,0,AU
1872,118,2,52,183,410,2.29,2.49,1,0,AU
1873,119,1,1,120,131,2.99,2.59,0,0,CN
1874,119,1,2,136,76,2.19,2.49,0,0,CN
1875,119,1,3,109,120,2.79,2.59,0,0,CN
1876,119,1,4,127,86,2.29,2.49,0,0,CN
1877,119,1,5,103,154,2.99,2.99,0,1,CN
1878,119,1,6,135,83,2.79,2.99,0,0,CN
1879,119,1,7,114,115,2.49,2.49,0,0,CN
1880,119,1,8,156,57,2.19,2.99,0,0,CN
1881,119,1,9,110,121,2.49,2.29,0,0,CN
1882,119,1,10,151,99,2.49,2.59,1,0,CN
1883,119,1,11,95,121,2.99,2.29,0,0,CN
1884,119,1,12,96,129,2.99,2.29,0,0,CN
1885,119,1,13,133,100,2.29,2.59,0,0,CN
1886,119,1,14,93,121,2.99,2.59,0,0,CN
1887,119,1,15,167,80,2.29,2.99,0,0,CN
1888,119,1,16,149,86,2.19,2.59,0,0,CN
1889,119,1,17,110,97,2.99,2.99,0,0,CN
1890,119,1,18,120,105,2.19,2.29,0,0,CN
1891,119,1,19,113,102,2.49,2.29,0,0,CN
1892,119,1,20,123,108,2.29,2.29,0,0,CN
1893,119,1,21,125,109,2.29,2.29,0,0,CN
1894,119,1,22,174,67,2.19,3.19,0,0,CN
1895,119,1,23,114,90,2.99,3.19,0,0,CN
1896,119,1,24,169,66,2.49,3.19,0,0,CN
1897,119,1,25,195,63,2.29,2.99,1,0,CN
1898,119,1,26,110,105,2.49,2.49,0,0,CN
1899,119,1,27,196,72,2.29,3.19,0,0,CN
1900,119,1,28,163,74,2.29,3.19,0,0,CN
1901,119,1,29,201,112,2.29,2.99,1,1,CN
1902,119,1,30,176,87,2.29,3.19,0,0,CN
1903,119,1,31,154,79,2.29,2.99,0,0,CN
1904,119,1,32,97,116,2.99,2.29,0,0,CN
1905,119,1,33,108,90,2.29,2.29,0,0,CN
1906,119,1,34,127,93,2.29,2.49,0,0,CN
1907,119,1,35,119,131,2.49,2.49,0,1,CN
1908,119,1,36,131,132,2.99,3.19,0,1,CN
1909,119,1,37,171,84,2.49,3.19,0,0,CN
1910,119,1,38,105,99,2.99,2.49,0,0,CN
1911,119,1,39,103,86,2.99,2.59,0,0,CN
1912,119,1,40,130,84,2.79,3.19,0,0,CN
1913,119,1,41,96,97,2.49,2.29,0,0,CN
1914,119,1,42,116,81,2.19,2.29,0,0,CN
1915,119,1,43,198,81,2.49,3.19,1,0,CN
1916,119,1,44,133,92,2.49,2.49,1,0,CN
1917,119,1,45,94,137,2.99,2.29,0,0,CN
1918,119,1,46,112,104,2.19,2.29,0,0,CN
1919,119,1,47,136,134,2.29,2.29,0,1,CN
1920,119,1,48,77,134,2.99,2.29,0,0,CN
1921,119,1,49,147,162,2.79,2.49,1,1,CN
1922,119,1,50,143,117,2.29,2.59,0,1,CN
1923,119,1,51,115,173,2.99,2.49,0,1,CN
1924,119,1,52,204,86,2.29,2.99,1,0,CN
1925,119,2,1,149,64,2.29,3.19,0,0,CN
1926,119,2,2,136,97,2.29,2.49,0,0,CN
1927,119,2,3,115,89,2.79,2.59,0,0,CN
1928,119,2,4,144,77,2.49,2.99,0,0,CN
1929,119,2,5,99,161,2.99,2.59,0,1,CN
1930,119,2,6,135,83,2.29,2.59,0,0,CN
1931,119,2,7,99,135,2.99,2.49,0,0,CN
1932,119,2,8,139,95,2.79,3.19,0,0,CN
1933,119,2,9,88,129,2.99,2.49,0,0,CN
1934,119,2,10,111,96,2.79,2.49,0,0,CN
1935,119,2,11,131,90,2.99,3.19,0,0,CN
1936,119,2,12,234,80,2.29,3.19,1,0,CN
1937,119,2,13,144,111,2.29,2.29,0,0,CN
1938,119,2,14,117,112,2.79,2.29,0,0,CN
1939,119,2,15,117,124,2.79,2.49,0,0,CN
1940,119,2,16,149,74,2.29,3.19,0,0,CN
1941,119,2,17,118,104,2.99,2.99,0,0,CN
1942,119,2,18,185,95,2.49,2.99,1,0,CN
1943,119,2,19,161,93,2.29,2.99,0,1,CN
1944,119,2,20,150,90,2.19,2.29,0,0,CN
1945,119,2,21,127,113,2.29,2.29,0,0,CN
1946,119,2,22,155,67,2.49,3.19,0,0,CN
1947,119,2,23,162,80,2.19,2.99,0,0,CN
1948,119,2,24,118,169,2.99,2.59,0,1,CN
1949,119,2,25,172,86,2.79,2.99,1,0,CN
1950,119,2,26,109,129,2.49,2.29,0,0,CN
1951,119,2,27,120,109,2.49,2.49,0,0,CN
1952,119,2,28,227,73,2.19,2.99,1,0,CN
1953,119,2,29,96,105,2.79,2.29,0,0,CN
1954,119,2,30,113,86,2.79,2.99,0,0,CN
1955,119,2,31,128,111,2.99,2.49,1,0,CN
1956,119,2,32,162,73,2.19,2.99,0,0,CN
1957,119,2,33,162,127,2.19,2.29,1,1,CN
1958,119,2,34,118,88,2.79,3.19,0,0,CN
1959,119,2,35,119,128,2.79,2.59,0,0,CN
1960,119,2,36,127,117,2.79,2.59,0,0,CN
1961,119,2,37,122,93,2.99,2.99,0,0,CN
1962,119,2,38,146,86,2.49,2.99,0,0,CN
1963,119,2,39,104,111,2.79,2.49,0,0,CN
1964,119,2,40,113,71,2.29,2.59,0,0,CN
1965,119,2,41,112,109,2.19,2.29,0,0,CN
1966,119,2,42,167,80,2.19,2.49,0,0,CN
1967,119,2,43,173,91,2.19,2.99,0,0,CN
1968,119,2,44,110,126,2.99,2.59,0,0,CN
1969,119,2,45,138,108,2.79,2.99,1,0,CN
1970,119,2,46,118,92,2.49,2.49,0,0,CN
1971,119,2,47,122,88,2.29,2.59,0,0,CN
1972,119,2,48,117,78,2.79,3.19,0,0,CN
1973,119,2,49,163,83,2.29,2.99,0,0,CN
1974,119,2,50,144,111,2.99,3.19,0,0,CN
1975,119,2,51,116,80,2.19,2.29,0,0,CN
1976,119,2,52,108,114,2.49,2.29,0,0,CN
1977,120,1,1,97,113,2.79,2.29,0,0,CN
1978,120,1,2,196,77,2.19,2.99,1,0,CN
1979,120,1,3,103,109,2.49,2.29,0,0,CN
1980,120,1,4,122,168,2.79,2.49,0,1,CN
1981,120,1,5,169,69,2.19,2.99,0,0,CN
1982,120,1,6,105,110,2.99,2.59,0,0,CN
1983,120,1,7,96,130,2.79,2.29,0,0,CN
1984,120,1,8,180,52,2.19,3.19,0,0,CN
1985,120,1,9,93,105,2.99,2.49,0,0,CN
1986,120,1,10,163,129,2.19,2.59,0,1,CN
1987,120,1,11,132,87,2.79,3.19,0,0,CN
1988,120,1,12,104,113,2.99,2.59,0,0,CN
1989,120,1,13,131,89,2.29,2.29,0,0,CN
1990,120,1,14,133,100,2.29,2.59,0,0,CN
1991,120,1,15,151,92,2.79,3.19,0,0,CN
1992,120,1,16,91,137,2.99,2.49,0,1,CN
1993,120,1,17,150,86,2.49,3.19,0,0,CN
1994,120,1,18,105,118,2.79,2.49,0,0,CN
1995,120,1,19,99,124,2.99,2.59,0,0,CN
1996,120,1,20,138,84,2.49,2.99,0,0,CN
1997,120,1,21,91,132,2.99,2.29,0,0,CN
1998,120,1,22,116,125,2.79,2.59,0,0,CN
1999,120,1,23,125,92,2.19,2.29,0,0,CN
2000,120,1,24,110,110,2.29,2.29,0,0,CN
2001,120,1,25,176,65,2.19,2.99,0,0,CN
2002,120,1,26,109,113,2.79,2.59,0,0,CN
2003,120,1,27,127,143,2.79,2.29,1,0,CN
2004,120,1,28,191,83,2.79,2.99,1,0,CN
2005,120,1,29,127,108,2.79,2.59,0,0,CN
2006,120,1,30,126,101,2.79,2.49,0,0,CN
2007,120,1,31,143,91,2.19,2.59,0,0,CN
2008,120,1,32,105,109,2.29,2.29,0,0,CN
2009,120,1,33,102,119,2.99,2.59,0,0,CN
2010,120,1,34,111,111,2.99,2.49,0,0,CN
2011,120,1,35,124,126,2.99,2.29,1,0,CN
2012,120,1,36,135,96,2.99,2.99,1,0,CN
2013,120,1,37,91,169,2.79,2.59,0,1,CN
2014,120,1,38,132,86,2.29,2.59,0,0,CN
2015,120,1,39,171,69,2.19,2.99,0,0,CN
2016,120,1,40,133,79,2.29,2.49,0,0,CN
2017,120,1,41,168,103,2.19,3.19,0,1,CN
2018,120,1,42,105,96,2.99,3.19,0,0,CN
2019,120,1,43,221,103,2.19,2.99,1,1,CN
2020,120,1,44,157,109,2.49,2.99,0,1,CN
2021,120,1,45,166,59,2.19,2.99,0,0,CN
2022,120,1,46,124,115,2.99,2.59,0,0,CN
2023,120,1,47,108,105,2.79,2.59,0,0,CN
2024,120,1,48,97,89,2.49,2.29,0,0,CN
2025,120,1,49,173,67,2.29,3.19,0,0,CN
2026,120,1,50,133,81,2.79,3.19,0,0,CN
2027,120,1,51,137,139,2.79,2.99,0,1,CN
2028,120,1,52,106,110,2.99,2.59,0,0,CN
2029,120,2,1,145,80,2.29,2.49,0,0,CN
2030,120,2,2,103,95,2.49,2.49,0,0,CN
2031,120,2,3,101,127,2.99,2.59,0,0,CN
2032,120,2,4,176,73,2.19,2.99,1,0,CN
2033,120,2,5,144,90,2.29,2.49,0,0,CN
2034,120,2,6,122,88,2.49,2.49,0,0,CN
2035,120,2,7,180,72,2.19,3.19,0,0,CN
2036,120,2,8,125,103,2.79,2.99,0,0,CN
2037,120,2,9,107,112,2.79,2.49,0,0,CN
2038,120,2,10,90,112,2.79,2.29,0,0,CN
2039,120,2,11,128,88,2.99,2.99,0,0,CN
2040,120,2,12,112,120,2.99,2.49,0,0,CN
2041,120,2,13,114,109,2.29,2.49,0,0,CN
2042,120,2,14,132,95,2.79,2.99,0,0,CN
2043,120,2,15,167,93,2.19,2.59,0,0,CN
2044,120,2,16,133,80,2.49,3.19,0,0,CN
2045,120,2,17,164,86,2.19,2.49,1,0,CN
2046,120,2,18,158,80,2.49,3.19,0,0,CN
2047,120,2,19,123,97,2.49,2.59,0,0,CN
2048,120,2,20,123,91,2.99,3.19,0,0,CN
2049,120,2,21,161,74,2.19,2.49,0,0,CN
2050,120,2,22,179,85,2.29,2.59,1,0,CN
2051,120,2,23,97,117,2.79,2.29,0,0,CN
2052,120,2,24,107,109,2.79,2.49,0,0,CN
2053,120,2,25,110,97,2.79,2.59,0,0,CN
2054,120,2,26,105,91,2.29,2.29,0,0,CN
2055,120,2,27,196,97,2.19,2.49,1,0,CN
2056,120,2,28,116,101,2.29,2.29,0,0,CN
2057,120,2,29,99,108,2.79,2.59,0,0,CN
2058,120,2,30,113,103,2.49,2.59,0,0,CN
2059,120,2,31,111,106,2.79,2.99,0,0,CN
2060,120,2,32,136,71,2.99,3.19,0,0,CN
2061,120,2,33,126,87,2.29,2.49,0,0,CN
2062,120,2,34,105,106,2.99,2.49,0,0,CN
2063,120,2,35,169,92,2.49,2.49,1,0,CN
2064,120,2,36,117,68,2.29,2.59,0,0,CN
2065,120,2,37,108,106,2.79,2.49,0,0,CN
2066,120,2,38,111,113,2.49,2.49,0,0,CN
2067,120,2,39,136,106,2.49,2.49,0,0,CN
2068,120,2,40,112,112,2.99,2.59,0,0,CN
2069,120,2,41,129,98,2.99,3.19,0,0,CN
2070,120,2,42,155,62,2.19,3.19,0,0,CN
2071,120,2,43,119,106,2.79,2.59,0,0,CN
2072,120,2,44,122,91,2.79,3.19,0,0,CN
2073,120,2,45,124,98,2.49,2.49,0,0,CN
2074,120,2,46,144,85,2.19,2.49,0,0,CN
2075,120,2,47,140,104,2.49,2.59,0,0,CN
2076,120,2,48,150,88,2.49,2.99,0,0,CN
2077,120,2,49,121,97,2.49,2.59,0,0,CN
2078,120,2,50,91,124,2.99,2.29,0,0,CN
2079,120,2,51,83,115,2.99,2.29,0,0,CN
2080,120,2,52,136,99,2.49,2.49,0,0,CN