ID,Gender,Marital Status,Work Status,Education,Annual Income (x1000 $),Age,Location,Purchasing Decision-maker,,Monthly Electronics Spend,Monthly Household Spend,Purchasing Frequency (every x months),Technology Adoption,TV Viewing (hours/day),Favorite feature,,,,
1,1,1,1,0,49,30,17,1,,35,150,13,0,2,3,,,,
2,1,0,0,0,46,36,31,0,,35,163,26,0,10,3,,,,
3,1,1,1,1,58,66,12,1,,64,103,13,1,0,1,,,,
4,1,1,0,3,51,78,11,1,,33,154,22,0,5,3,,,,
5,0,0,0,0,46,52,29,0,,45,161,47,0,2,3,,,,
6,0,1,0,1,31,72,15,0,,14,21,32,1,1,1,,,,
7,1,1,1,0,33,62,8,0,,18,40,41,1,0,0,,,,
8,1,1,0,0,29,30,16,0,,23,75,9,1,1,2,,,,
9,1,1,1,0,57,60,12,1,,74,358,1,1,0,2,,,,
10,0,1,1,0,30,59,6,1,,16,78,25,1,0,2,,,,
11,0,0,1,3,29,25,17,0,,38,66,2,1,6,4,,,,
12,0,1,0,0,49,57,17,1,,46,225,20,0,5,3,,,,
13,1,1,1,1,64,80,15,1,,53,257,10,1,1,0,,,,
14,0,1,0,0,27,36,14,0,,16,48,8,1,2,2,,,,
15,1,0,1,0,27,61,8,1,,14,60,39,1,1,0,,,,
16,0,1,1,0,33,54,18,1,,14,24,16,1,0,0,,,,
17,1,1,1,1,31,58,6,0,,16,44,14,1,1,0,,,,
18,0,1,1,0,28,30,7,1,,14,66,8,1,2,0,,,,
19,0,0,1,3,29,25,36,0,,24,101,11,1,5,4,,,,
20,0,1,1,0,28,58,39,1,,17,83,16,1,0,1,,,,
21,0,1,0,2,50,75,10,1,,47,172,17,0,8,3,,,,
22,1,0,1,0,31,47,16,0,,16,20,15,1,1,0,,,,
23,0,1,0,0,49,52,1,1,,38,168,37,0,5,3,,,,
24,1,1,0,0,48,35,4,1,,51,242,43,0,8,3,,,,
25,1,0,1,1,26,25,6,0,,31,117,16,1,6,4,,,,
26,1,0,0,0,28,74,36,1,,18,73,29,1,2,2,,,,
27,1,0,0,0,35,75,29,1,,14,56,32,1,2,0,,,,
28,1,1,1,0,28,33,6,1,,17,45,44,1,1,2,,,,
29,0,1,1,0,46,31,8,1,,42,154,43,0,2,3,,,,
30,0,1,0,0,25,35,51,1,,15,27,8,1,1,1,,,,
31,0,0,1,1,56,46,43,0,,67,259,1,1,1,0,,,,
32,0,1,0,0,32,67,20,0,,19,24,17,1,0,0,,,,
33,1,0,1,1,33,69,0,1,,18,40,5,1,1,0,,,,
34,0,1,1,0,30,44,19,1,,12,16,47,1,1,0,,,,
35,1,1,1,0,42,60,1,1,,43,64,22,0,4,3,,,,
36,0,0,1,3,46,64,25,0,,41,177,34,0,11,3,,,,
37,1,1,0,0,24,61,51,0,,13,50,38,1,1,0,,,,
38,0,1,1,0,28,24,17,0,,17,40,31,1,0,1,,,,
39,1,0,1,3,29,20,1,0,,30,145,45,1,5,4,,,,
40,1,1,0,0,35,66,1,1,,20,25,34,1,1,2,,,,
41,0,0,1,2,30,20,11,0,,32,90,43,1,2,4,,,,
42,0,1,1,1,54,43,5,1,,44,114,12,1,0,2,,,,
43,0,1,0,0,24,46,6,0,,19,78,34,1,1,1,,,,
44,0,0,0,0,32,69,15,0,,13,55,26,1,0,2,,,,
45,0,1,1,0,26,38,11,0,,12,22,21,1,0,2,,,,
46,1,0,0,0,33,40,7,1,,20,61,25,1,1,1,,,,
47,0,1,1,1,59,63,5,1,,26,74,15,1,2,0,,,,
48,1,1,1,1,48,22,11,1,,51,185,1,1,1,0,,,,
49,0,0,1,1,28,29,22,0,,35,136,9,1,2,4,,,,
50,1,1,0,0,28,61,12,0,,19,77,4,1,0,0,,,,
51,1,1,0,0,26,36,5,1,,14,31,11,1,1,2,,,,
52,1,1,0,0,28,58,13,1,,19,72,15,1,1,2,,,,
53,1,1,0,0,31,70,15,0,,16,59,36,1,1,0,,,,
54,1,0,1,0,33,20,27,0,,32,56,5,1,4,4,,,,
55,0,1,0,1,31,45,8,0,,19,30,39,1,2,2,,,,
56,0,0,0,2,36,56,20,0,,15,46,22,1,1,2,,,,
57,1,0,0,0,29,29,18,0,,19,93,2,1,1,0,,,,
58,0,1,0,1,27,33,14,1,,20,49,40,1,1,1,,,,
59,1,1,1,1,49,43,1,1,,45,153,46,0,4,3,,,,
60,1,1,1,2,45,22,9,1,,60,119,9,1,2,1,,,,
61,0,0,1,0,29,51,6,1,,13,53,16,1,2,0,,,,
62,1,1,0,3,46,52,18,1,,44,93,33,0,2,3,,,,
63,1,1,1,3,53,50,20,1,,35,108,15,0,4,3,,,,
64,0,1,0,0,26,25,18,1,,13,50,44,1,2,0,,,,
65,1,0,1,1,27,25,49,0,,27,124,16,1,1,4,,,,
66,1,0,1,2,34,23,21,0,,34,165,3,1,0,4,,,,
67,0,0,1,0,28,28,40,0,,36,117,40,1,2,4,,,,
68,1,1,1,3,32,74,0,0,,12,20,35,1,1,1,,,,
69,0,1,1,0,28,48,9,1,,10,17,20,1,1,2,,,,
70,1,1,1,0,28,61,27,1,,21,45,37,1,1,2,,,,
71,1,1,0,1,29,63,1,0,,18,79,21,1,2,2,,,,
72,0,1,0,0,31,30,13,1,,19,40,15,1,2,0,,,,
73,0,1,1,0,53,65,19,1,,78,334,14,1,2,1,,,,
74,1,1,1,0,30,64,11,1,,22,46,8,1,0,1,,,,
75,0,1,0,0,55,73,51,1,,44,208,40,0,7,3,,,,
76,0,1,1,2,45,40,17,1,,46,114,29,0,6,3,,,,
77,1,0,1,1,55,68,10,0,,50,94,4,1,2,1,,,,
78,1,0,0,0,25,41,7,1,,18,38,14,1,0,0,,,,
79,1,1,1,1,64,80,15,1,,60,211,7,1,1,0,,,,
80,0,0,1,1,32,19,14,0,,34,101,1,1,3,4,,,,
81,1,0,1,0,31,64,5,1,,13,33,44,1,1,0,,,,
82,1,1,0,0,28,80,7,0,,21,92,28,1,1,1,,,,
83,1,1,1,0,33,40,18,0,,17,58,41,1,2,2,,,,
84,0,1,1,1,49,33,10,1,,60,195,7,1,1,0,,,,
85,0,1,0,0,30,31,6,0,,16,75,11,1,1,1,,,,
86,0,1,1,2,31,35,3,0,,16,36,7,1,2,0,,,,
87,1,1,1,2,51,29,21,1,,47,191,36,0,13,3,,,,
88,1,1,0,0,28,32,18,0,,16,65,18,1,1,2,,,,
89,0,0,1,0,30,41,12,0,,21,55,22,1,1,0,,,,
90,0,0,0,0,27,66,0,1,,18,60,30,1,1,2,,,,
91,0,1,0,1,49,55,16,1,,37,52,43,0,13,3,,,,
92,1,0,0,0,26,50,12,0,,19,25,8,1,1,1,,,,
93,1,0,1,0,32,56,4,1,,17,54,21,1,1,0,,,,
94,0,0,1,3,35,26,10,0,,34,141,38,1,3,4,,,,
95,1,1,1,3,54,43,4,1,,75,356,7,1,1,1,,,,
96,1,1,0,1,47,54,0,1,,45,73,33,0,6,3,,,,
97,0,0,0,2,49,57,43,0,,47,156,28,0,12,3,,,,
98,1,0,1,0,29,26,44,0,,30,88,47,1,1,4,,,,
99,1,1,1,0,30,58,3,1,,20,23,8,1,1,2,,,,
100,1,1,0,1,55,57,1,1,,39,95,18,0,0,3,,,,
101,1,0,1,1,56,62,8,0,,53,92,3,1,1,1,,,,
102,0,0,1,2,46,79,25,0,,41,173,43,0,13,3,,,,
103,1,1,1,0,55,47,7,1,,65,151,6,1,2,2,,,,
104,0,1,1,0,27,58,18,1,,22,70,30,1,1,2,,,,
105,1,1,0,0,30,57,14,1,,20,35,48,1,1,2,,,,
106,1,0,0,0,28,52,9,0,,18,63,30,1,0,0,,,,
107,0,1,1,1,30,28,15,0,,12,26,34,1,1,0,,,,
108,1,1,0,0,32,55,19,1,,13,48,18,1,0,1,,,,
109,1,1,1,1,54,45,7,1,,57,216,7,1,2,2,,,,
110,0,0,0,0,27,63,6,0,,18,73,4,1,2,2,,,,
111,1,1,0,0,31,25,29,0,,17,49,17,1,1,2,,,,
112,1,0,1,1,54,23,21,0,,67,96,8,1,2,1,,,,
113,0,1,0,0,27,63,17,1,,20,40,16,1,0,2,,,,
114,1,1,1,1,33,32,6,0,,15,70,45,1,1,0,,,,
115,1,1,0,0,32,73,5,0,,18,31,37,1,0,2,,,,
116,0,1,0,0,54,73,19,1,,51,221,37,0,11,3,,,,
117,1,1,0,2,47,48,7,1,,34,109,27,0,8,3,,,,
118,0,1,1,3,55,67,1,1,,41,205,9,1,1,2,,,,
119,1,1,0,0,29,44,4,0,,18,26,6,1,2,1,,,,
120,0,1,0,0,28,42,17,1,,16,46,16,1,1,2,,,,
121,0,1,1,2,31,24,7,0,,24,37,38,1,1,2,,,,
122,1,1,0,0,32,48,13,1,,18,88,28,1,0,1,,,,
123,0,0,1,3,33,29,0,0,,30,34,41,1,5,4,,,,
124,0,1,0,0,49,47,8,1,,35,145,35,0,13,3,,,,
125,0,1,1,0,32,70,21,0,,17,73,45,1,1,0,,,,
126,1,1,1,1,55,46,1,1,,50,225,13,1,2,2,,,,
127,1,1,0,2,46,49,10,1,,43,62,36,0,5,3,,,,
128,1,1,0,0,34,67,51,1,,16,43,29,1,1,1,,,,
129,0,0,0,0,26,72,4,1,,16,34,21,1,2,0,,,,
130,1,1,1,0,30,78,35,1,,20,85,32,1,1,1,,,,
131,0,0,0,0,32,62,10,1,,12,34,9,1,2,2,,,,
132,0,0,1,0,33,25,6,0,,31,145,1,1,0,4,,,,
133,1,1,0,0,29,58,4,0,,16,29,14,1,1,0,,,,
134,1,1,1,1,53,39,8,1,,67,143,3,1,1,2,,,,
135,1,1,0,0,26,80,8,1,,19,32,4,1,1,2,,,,
136,0,1,0,2,45,66,9,1,,34,56,34,0,1,3,,,,
137,0,1,0,0,24,41,6,0,,14,63,38,1,0,0,,,,
138,1,1,1,2,48,51,13,1,,43,145,37,0,3,3,,,,
139,1,1,1,0,49,22,4,1,,51,166,13,1,2,1,,,,
140,1,1,1,1,51,72,8,1,,44,74,40,0,6,3,,,,
141,1,1,0,2,54,60,18,1,,41,182,31,0,10,3,,,,
142,0,1,1,0,30,33,13,1,,16,57,29,1,2,2,,,,
143,0,1,1,0,31,64,46,1,,16,40,46,1,1,0,,,,
144,1,0,1,1,46,30,38,0,,36,112,28,0,10,3,,,,
145,1,1,1,0,34,65,5,0,,22,59,10,1,2,0,,,,
146,1,0,1,3,32,28,9,0,,38,54,9,1,5,4,,,,
147,0,1,1,1,52,37,0,1,,65,133,6,1,1,1,,,,
148,1,1,1,1,54,43,5,1,,52,83,2,1,2,2,,,,
149,0,0,0,0,27,77,1,0,,17,31,10,1,2,0,,,,
150,0,1,1,0,31,47,18,1,,13,27,21,1,2,1,,,,
151,1,0,0,0,34,67,20,0,,18,50,42,1,1,0,,,,
152,1,1,1,1,56,55,11,1,,55,72,2,1,1,2,,,,
153,0,1,1,0,44,75,15,1,,45,208,36,0,1,3,,,,
154,0,1,0,3,46,59,7,1,,42,201,42,0,5,3,,,,
155,1,1,1,1,55,49,12,1,,47,142,8,1,1,2,,,,
156,0,0,1,3,29,19,16,0,,34,103,11,1,5,4,,,,
157,0,0,1,0,29,18,19,0,,36,88,22,1,6,4,,,,
158,0,1,1,3,51,78,3,1,,35,162,13,0,12,3,,,,
159,1,1,1,1,48,22,12,1,,54,138,6,1,2,0,,,,
160,0,1,1,0,29,72,23,1,,20,31,38,1,1,0,,,,
161,0,0,1,0,55,77,27,0,,72,299,5,1,0,2,,,,
162,0,1,0,0,29,78,6,1,,14,37,18,1,2,1,,,,
163,0,1,0,0,32,23,0,0,,17,35,29,1,2,1,,,,
164,1,1,0,0,31,66,8,0,,14,38,22,1,0,2,,,,
165,1,0,0,0,27,62,3,1,,16,24,41,1,0,1,,,,
166,0,1,1,0,57,45,51,1,,79,128,11,1,0,0,,,,
167,0,1,0,0,55,31,0,1,,43,206,36,0,5,3,,,,
168,1,1,0,1,49,54,10,1,,48,232,28,0,11,3,,,,
169,1,1,0,0,29,71,0,0,,15,51,30,1,0,0,,,,
170,1,1,0,2,43,69,9,1,,47,63,37,0,5,3,,,,
171,1,1,1,2,47,48,6,1,,39,79,20,0,10,3,,,,
172,1,1,1,0,54,45,51,1,,58,144,5,1,1,0,,,,
173,1,1,1,1,55,50,19,1,,55,237,11,1,2,2,,,,
174,1,1,1,1,29,21,33,0,,38,45,24,1,2,4,,,,
175,0,1,1,1,29,37,14,1,,12,16,39,1,1,0,,,,
176,1,1,0,0,31,61,7,1,,13,23,3,1,1,1,,,,
177,0,1,0,0,51,37,13,1,,40,146,33,0,13,3,,,,
178,1,1,0,0,28,50,12,0,,19,76,11,1,0,0,,,,
179,1,1,0,1,50,64,5,1,,48,175,46,0,13,3,,,,
180,1,0,1,3,30,29,37,0,,35,101,10,1,5,4,,,,
181,0,1,0,0,32,67,9,1,,20,65,43,1,1,0,,,,
182,0,1,1,2,26,47,23,1,,20,46,7,1,2,2,,,,
183,0,1,1,0,50,78,51,1,,40,161,43,0,11,3,,,,
184,0,1,1,0,36,54,18,0,,12,23,3,1,2,2,,,,
185,1,0,1,0,36,27,5,0,,30,114,30,1,0,4,,,,
186,0,0,0,0,31,70,11,0,,14,26,11,1,0,1,,,,
187,1,1,0,1,37,49,17,0,,16,41,19,1,1,0,,,,
188,1,1,1,1,50,30,11,1,,48,170,2,1,1,1,,,,
189,1,1,1,1,57,61,5,1,,67,278,3,1,1,0,,,,
190,0,1,0,1,32,62,19,1,,23,33,19,1,1,0,,,,
191,0,0,1,2,29,25,38,0,,33,156,2,1,4,4,,,,
192,0,1,0,0,47,79,0,1,,44,182,14,0,13,3,,,,
193,0,0,1,3,30,24,5,0,,32,96,16,1,2,4,,,,
194,0,0,1,2,27,19,28,0,,27,76,22,1,3,4,,,,
195,0,1,0,0,27,70,12,1,,17,49,43,1,2,0,,,,
196,1,0,0,0,32,66,51,1,,15,35,33,1,1,2,,,,
197,0,1,1,0,25,52,1,1,,20,62,26,1,0,2,,,,
198,1,1,1,2,58,65,0,1,,55,171,3,1,2,2,,,,
199,0,1,0,2,45,43,5,1,,41,176,41,0,11,3,,,,
200,0,1,1,0,34,67,5,1,,13,55,40,1,1,2,,,,
201,1,1,1,2,51,76,10,1,,37,134,22,0,3,3,,,,
202,1,1,0,0,32,50,8,1,,19,49,12,1,1,2,,,,
203,0,1,1,0,25,63,28,0,,21,90,9,1,0,1,,,,
204,1,1,1,2,55,50,19,1,,57,182,15,1,1,1,,,,
205,0,1,1,1,52,37,13,1,,33,82,8,1,0,2,,,,
206,0,1,1,0,28,67,10,0,,18,86,31,1,2,0,,,,
207,1,1,1,0,29,64,11,0,,14,64,39,1,1,1,,,,
208,1,1,1,2,45,24,5,1,,65,211,15,1,1,0,,,,
209,1,1,0,0,27,74,13,1,,22,78,39,1,1,1,,,,
210,1,1,0,0,26,74,9,0,,16,55,41,1,1,0,,,,
211,1,0,1,3,28,19,51,0,,39,75,9,1,3,4,,,,
212,0,1,1,0,27,38,4,0,,16,37,30,1,2,0,,,,
213,1,0,1,0,31,67,16,1,,15,45,34,1,1,0,,,,
214,1,1,0,1,25,33,6,1,,19,38,29,1,2,0,,,,
215,1,0,1,0,28,75,25,1,,22,97,9,1,1,2,,,,
216,0,1,0,1,49,39,14,1,,45,84,43,0,2,3,,,,
217,0,1,0,0,28,27,32,0,,16,32,14,1,2,2,,,,
218,0,1,1,1,51,57,10,1,,43,76,7,1,2,1,,,,
219,0,0,1,0,32,70,31,0,,13,26,29,1,0,0,,,,
220,1,0,1,3,35,26,13,0,,33,93,45,1,5,4,,,,
221,0,1,1,1,55,40,0,1,,47,109,3,1,0,2,,,,
222,1,1,1,0,27,69,15,0,,18,85,18,1,1,1,,,,
223,0,1,0,0,28,44,4,0,,20,56,9,1,1,1,,,,
224,0,1,1,0,33,53,9,0,,15,28,37,1,1,0,,,,
225,1,1,1,2,58,67,1,1,,74,343,12,1,2,0,,,,
226,0,1,0,1,34,34,4,0,,14,69,34,1,1,1,,,,
227,0,1,0,0,47,58,0,1,,45,127,30,0,2,3,,,,
228,0,0,1,0,33,18,24,0,,29,45,12,1,3,4,,,,
229,0,0,1,1,47,29,34,0,,44,93,24,0,13,3,,,,
230,1,1,1,1,44,47,18,1,,44,119,23,0,12,3,,,,
231,1,0,1,1,26,22,37,0,,32,110,21,1,5,4,,,,
232,1,1,1,0,33,76,11,1,,13,28,47,1,0,1,,,,
233,0,1,1,1,47,61,3,1,,35,121,16,0,10,3,,,,
234,0,1,1,1,54,74,0,1,,41,159,34,0,7,3,,,,
235,0,1,0,0,29,23,17,1,,21,42,29,1,1,2,,,,
236,1,1,1,1,44,44,18,1,,35,55,17,0,5,3,,,,
237,0,1,0,0,49,61,9,1,,38,86,33,0,5,3,,,,
238,0,0,1,2,34,30,33,0,,32,75,4,1,1,4,,,,
239,1,1,1,0,33,50,17,1,,17,47,27,1,0,2,,,,
240,0,1,0,2,49,28,9,1,,40,124,15,0,9,3,,,,
241,1,1,0,0,35,32,40,1,,16,23,12,1,1,1,,,,
242,0,0,0,0,29,51,16,0,,21,45,32,1,1,2,,,,
243,0,1,1,1,55,23,16,1,,61,258,16,1,1,1,,,,
244,1,1,1,1,56,56,5,1,,71,87,10,1,1,2,,,,
245,1,0,1,1,57,68,11,0,,66,312,14,1,1,1,,,,
246,0,1,0,0,24,51,26,1,,18,72,46,1,0,2,,,,
247,0,1,1,2,55,38,6,1,,38,115,16,1,1,2,,,,
248,0,1,0,0,26,38,8,0,,17,58,11,1,1,0,,,,
249,1,1,0,1,51,36,10,1,,50,102,42,0,5,3,,,,
250,0,1,0,0,26,31,9,0,,18,53,11,1,0,2,,,,
251,0,0,1,1,34,29,1,0,,34,166,36,1,2,4,,,,
252,1,1,1,0,46,77,5,1,,45,146,43,0,0,3,,,,
253,0,1,1,0,29,51,10,0,,14,44,9,1,1,2,,,,
254,0,0,1,2,55,33,23,0,,82,165,15,1,1,1,,,,
255,0,1,0,0,26,59,42,1,,12,37,44,1,2,1,,,,
256,1,0,1,0,33,24,25,0,,37,131,23,1,4,4,,,,
257,1,1,1,1,50,26,20,1,,71,267,11,1,2,1,,,,
258,0,1,1,0,28,72,3,1,,20,53,27,1,1,1,,,,
259,1,1,0,1,49,60,14,1,,38,97,23,0,11,3,,,,
260,1,1,1,0,51,30,16,1,,76,377,9,1,1,2,,,,
261,0,0,1,3,54,50,23,0,,46,58,11,1,0,0,,,,
262,1,0,1,1,59,69,51,0,,84,383,7,1,0,2,,,,
263,1,1,1,0,30,57,30,0,,19,89,40,1,2,2,,,,
264,0,1,0,0,46,77,20,1,,33,139,26,0,1,3,,,,
265,0,1,0,0,34,49,11,0,,14,21,17,1,1,1,,,,
266,1,1,1,0,36,33,12,0,,16,34,2,1,2,1,,,,
267,0,1,1,0,53,64,51,1,,35,85,21,0,12,3,,,,
268,0,1,1,1,23,45,9,1,,18,68,3,1,1,1,,,,
269,0,0,1,2,30,21,14,0,,28,46,37,1,3,4,,,,
270,1,1,1,0,28,42,20,0,,17,67,47,1,1,0,,,,
271,1,1,1,1,55,49,1,1,,49,75,7,1,1,0,,,,
272,0,1,0,1,28,54,51,1,,20,73,8,1,0,1,,,,
273,0,1,1,0,29,60,12,0,,15,46,12,1,1,0,,,,
274,0,1,1,0,30,34,10,1,,9,38,19,1,2,2,,,,
275,1,0,1,1,51,40,40,0,,37,144,18,0,7,3,,,,
276,0,1,1,3,44,47,11,1,,43,199,30,0,4,3,,,,
277,0,1,1,0,36,74,21,0,,19,87,6,1,0,1,,,,
278,0,1,1,0,25,35,8,1,,21,51,47,1,0,2,,,,
279,0,0,0,1,29,76,18,1,,24,92,40,1,0,2,,,,
280,1,1,1,1,56,56,51,1,,71,133,11,1,2,1,,,,
281,0,0,0,0,30,42,9,0,,14,18,19,1,1,2,,,,
282,0,1,0,0,30,67,23,1,,15,61,16,1,0,2,,,,
283,0,1,1,0,56,75,12,1,,31,95,21,0,2,3,,,,
284,1,1,0,0,28,33,16,1,,20,60,35,1,1,1,,,,
285,1,1,0,0,49,60,19,1,,40,186,30,0,2,3,,,,
286,1,0,1,2,48,41,22,0,,43,150,21,0,9,3,,,,
287,1,1,1,0,33,76,4,1,,14,50,26,1,1,1,,,,
288,0,1,0,1,34,43,0,1,,18,81,40,1,2,2,,,,
289,0,1,0,2,50,47,17,1,,47,200,45,0,8,3,,,,
290,1,1,1,1,34,65,13,1,,19,64,28,1,2,0,,,,
291,1,1,1,3,45,48,20,1,,29,53,35,0,2,3,,,,
292,1,1,1,0,28,76,20,0,,19,39,40,1,1,0,,,,
293,1,1,1,3,52,34,4,1,,67,306,4,1,1,0,,,,
294,0,0,1,3,52,25,41,0,,25,31,14,1,1,2,,,,
295,0,0,0,0,33,69,15,0,,20,61,48,1,1,0,,,,
296,1,0,1,0,29,27,16,0,,33,58,12,1,5,4,,,,
297,0,0,1,0,24,27,19,0,,32,158,17,1,3,4,,,,
298,1,1,1,0,28,38,9,0,,19,74,28,1,2,2,,,,
299,1,1,1,3,29,65,3,0,,16,49,25,1,1,0,,,,
300,0,0,1,1,31,19,13,0,,26,77,23,1,2,4,,,,
301,1,0,1,0,30,77,28,1,,19,26,44,1,2,1,,,,
302,0,1,0,3,44,37,9,1,,47,177,16,0,9,3,,,,
303,0,1,0,0,27,56,12,1,,10,13,24,1,1,0,,,,
304,0,1,1,2,50,48,15,1,,34,47,46,0,2,3,,,,
305,1,0,1,2,54,41,7,0,,88,276,8,1,0,0,,,,
306,0,1,1,2,55,61,16,1,,52,77,12,1,2,1,,,,
307,1,1,0,0,21,67,23,1,,19,82,32,1,1,2,,,,
308,0,1,1,0,31,58,10,0,,23,99,23,1,1,0,,,,
309,0,0,1,1,55,71,28,0,,51,200,10,1,0,2,,,,
310,0,0,1,1,27,26,16,0,,35,59,46,1,6,4,,,,
311,1,1,1,0,35,49,16,0,,16,59,36,1,0,2,,,,
312,0,1,0,1,46,65,11,1,,43,135,36,0,2,3,,,,
313,0,1,1,0,37,47,4,0,,20,98,27,1,0,1,,,,
314,0,1,1,0,34,27,13,0,,26,95,31,1,1,0,,,,
315,0,1,0,0,28,26,11,1,,11,47,10,1,1,1,,,,
316,1,1,1,3,26,72,9,0,,16,46,33,1,2,2,,,,
317,0,1,0,0,28,38,11,0,,19,53,20,1,2,2,,,,
318,0,0,1,0,29,51,16,1,,14,61,5,1,0,2,,,,
319,1,0,1,2,30,22,8,0,,38,55,34,1,4,4,,,,
320,0,0,1,1,29,76,6,1,,13,22,29,1,1,1,,,,
321,0,1,0,0,50,50,1,1,,36,64,41,0,0,3,,,,
322,1,1,0,0,26,36,0,1,,17,45,11,1,1,1,,,,
323,0,0,1,1,53,44,33,0,,83,361,3,1,1,0,,,,
324,0,1,1,2,34,44,12,1,,17,72,1,1,0,1,,,,
325,1,1,0,1,49,76,4,1,,35,47,21,0,1,3,,,,
326,1,0,1,2,48,27,22,0,,37,99,19,0,5,3,,,,
327,1,0,0,0,28,79,19,0,,14,45,17,1,2,2,,,,
328,1,1,0,0,35,45,3,1,,13,36,26,1,2,2,,,,
329,1,1,1,2,48,22,14,1,,55,202,3,1,0,0,,,,
330,0,1,1,0,24,53,21,0,,20,71,42,1,2,0,,,,
331,1,0,1,0,31,28,22,0,,34,77,39,1,3,4,,,,
