ID,Gender,Marital Status,Work Status,Education,Annual Income (x1000 $),Age,Location,Purchasing Decision-maker,,Monthly Electronics Spend,Monthly Household Spend,Purchasing Frequency (every x months),Technology Adoption,TV Viewing (hours/day),Favorite feature,,,,
332,0,1,1,0,26,60,10,0,,16,45,25,1,1,0,,,,
333,1,0,1,0,27,54,15,0,,19,23,7,1,1,2,,,,
334,1,0,0,0,34,63,15,0,,15,75,40,1,1,1,,,,
335,0,0,1,1,53,39,47,0,,39,69,14,1,1,0,,,,
336,1,0,1,1,32,25,51,0,,31,47,6,1,2,4,,,,
337,0,0,1,1,56,37,22,0,,46,118,6,1,1,1,,,,
338,1,1,1,0,58,64,51,1,,54,102,5,1,2,1,,,,
339,0,1,0,0,36,51,0,0,,21,64,31,1,1,1,,,,
340,0,1,0,0,45,57,7,1,,50,122,13,0,11,3,,,,
341,0,1,1,0,35,26,18,1,,15,73,23,1,1,0,,,,
342,1,0,1,1,30,25,4,0,,35,165,48,1,0,4,,,,
343,1,1,1,0,60,80,11,1,,72,94,14,1,1,2,,,,
344,0,0,1,1,34,32,5,1,,19,76,46,1,2,2,,,,
345,1,1,0,0,25,34,16,0,,15,33,39,1,2,0,,,,
346,1,1,1,1,46,61,0,1,,47,130,46,0,2,3,,,,
347,1,0,1,0,30,32,10,0,,12,39,43,1,1,1,,,,
348,1,1,0,0,30,55,3,0,,18,86,5,1,1,0,,,,
349,1,0,1,0,54,71,16,0,,60,164,13,1,1,1,,,,
350,0,0,1,0,34,23,30,0,,37,183,30,1,2,4,,,,
351,1,1,1,1,26,60,1,0,,18,41,40,1,1,0,,,,
352,1,1,1,0,58,63,11,1,,58,223,8,1,1,0,,,,
353,1,0,1,1,30,21,24,0,,32,119,5,1,2,4,,,,
354,0,1,0,3,55,64,5,1,,40,129,37,0,3,3,,,,
355,0,1,1,0,42,51,8,1,,38,146,28,0,2,3,,,,
356,1,0,1,0,30,52,31,0,,14,52,44,1,1,2,,,,
357,0,1,1,1,60,48,5,1,,42,76,10,1,1,1,,,,
358,1,1,1,0,28,67,6,0,,18,29,12,1,1,0,,,,
359,1,1,1,1,28,59,21,1,,17,85,10,1,0,0,,,,
360,1,1,1,1,62,80,7,1,,67,119,11,1,2,2,,,,
361,0,1,1,0,27,69,11,0,,20,25,13,1,2,0,,,,
362,1,1,1,2,45,66,6,1,,55,181,14,1,2,1,,,,
363,1,0,1,0,29,20,38,0,,34,155,13,1,5,4,,,,
364,0,1,1,0,29,67,3,1,,17,64,14,1,1,1,,,,
365,0,0,1,0,35,54,19,0,,19,36,18,1,1,0,,,,
366,1,0,1,0,31,73,13,0,,17,44,4,1,1,2,,,,
367,1,1,1,1,28,49,10,1,,20,58,34,1,2,1,,,,
368,0,1,1,2,61,48,13,1,,45,222,12,1,2,1,,,,
369,1,1,1,3,51,72,8,1,,34,59,24,0,11,3,,,,
370,1,1,1,1,53,38,5,1,,54,240,4,1,1,2,,,,
371,0,1,1,0,31,63,7,1,,15,55,20,1,1,0,,,,
372,0,1,0,0,31,25,20,0,,15,39,48,1,2,1,,,,
373,0,0,0,0,33,40,42,1,,19,36,33,1,0,1,,,,
374,1,1,0,0,40,72,9,1,,46,128,46,0,1,3,,,,
375,0,0,1,0,27,24,11,1,,16,48,29,1,0,0,,,,
376,0,0,1,2,30,21,14,0,,33,52,13,1,5,4,,,,
377,1,0,1,1,30,21,32,0,,35,119,33,1,6,4,,,,
378,1,1,1,1,25,29,8,0,,15,30,17,1,1,2,,,,
379,0,0,1,1,55,48,21,0,,71,185,9,1,0,0,,,,
380,1,0,1,2,32,26,0,0,,28,95,14,1,1,4,,,,
381,0,1,1,1,26,41,10,0,,15,32,17,1,2,1,,,,
382,1,1,0,1,29,53,51,0,,15,34,28,1,1,1,,,,
383,0,0,1,1,31,25,23,0,,39,137,10,1,6,4,,,,
384,1,1,0,0,34,33,19,0,,17,37,5,1,0,0,,,,
385,0,0,1,0,52,59,29,0,,69,298,6,1,0,1,,,,
386,1,1,1,1,54,43,18,1,,71,351,12,1,2,2,,,,
387,1,1,0,0,36,60,19,0,,18,72,5,1,1,2,,,,
388,1,0,0,1,45,57,25,0,,51,125,32,0,11,3,,,,
389,0,1,1,0,27,26,15,0,,18,61,40,1,0,1,,,,
390,1,1,1,1,55,47,18,1,,58,89,11,1,1,1,,,,
391,1,1,1,2,28,25,29,0,,27,126,29,1,2,4,,,,
392,0,1,1,1,33,44,18,0,,20,91,29,1,2,0,,,,
393,0,0,0,3,35,63,1,1,,18,78,41,1,2,0,,,,
394,1,1,1,1,57,62,8,1,,60,128,15,1,1,0,,,,
395,1,0,1,1,28,24,23,0,,36,124,23,1,5,4,,,,
396,1,1,0,1,27,35,14,0,,18,22,32,1,1,0,,,,
397,0,1,1,1,49,28,51,1,,40,111,44,0,11,3,,,,
398,0,1,1,0,29,68,8,1,,18,42,9,1,1,2,,,,
399,0,1,1,0,26,55,7,0,,16,28,2,1,2,0,,,,
400,1,1,1,2,58,64,0,1,,76,137,12,1,0,0,,,,
401,0,1,1,0,36,74,37,0,,16,44,41,1,0,2,,,,
402,0,0,1,3,28,27,14,0,,28,42,24,1,3,4,,,,
403,1,1,0,0,24,35,51,1,,22,76,43,1,1,0,,,,
404,0,0,0,0,49,41,47,0,,36,106,38,0,2,3,,,,
405,1,1,1,3,47,50,19,1,,43,165,24,0,11,3,,,,
406,1,0,1,1,28,24,31,0,,32,123,32,1,1,4,,,,
407,0,0,1,2,27,20,48,0,,31,112,25,1,5,4,,,,
408,1,1,1,3,28,36,21,1,,22,28,5,1,1,1,,,,
409,1,1,1,3,48,76,9,1,,44,61,15,0,11,3,,,,
410,0,0,0,1,33,48,10,0,,17,40,7,1,2,2,,,,
411,0,0,1,1,60,50,26,0,,65,207,12,1,2,1,,,,
412,1,0,0,0,30,47,12,0,,17,63,46,1,0,0,,,,
413,1,1,0,0,34,39,8,1,,19,52,27,1,0,2,,,,
414,1,1,1,1,58,64,3,1,,60,258,2,1,2,2,,,,
415,0,1,0,0,23,54,11,0,,16,63,18,1,0,2,,,,
416,0,1,1,0,46,80,4,1,,35,171,42,0,4,3,,,,
417,0,0,1,1,60,43,41,0,,39,124,7,1,1,1,,,,
418,0,1,1,0,29,77,21,1,,17,41,39,1,1,0,,,,
419,1,1,1,1,35,33,11,1,,16,25,35,1,1,2,,,,
420,1,1,1,3,46,22,11,1,,73,255,3,1,1,1,,,,
421,0,1,1,0,33,56,20,0,,14,58,24,1,2,2,,,,
422,1,1,1,0,28,56,35,1,,17,47,14,1,1,0,,,,
423,0,1,1,0,31,50,51,1,,18,27,34,1,0,1,,,,
424,1,1,1,3,58,65,7,1,,85,182,9,1,1,2,,,,
425,1,1,1,0,31,65,0,0,,13,23,16,1,1,2,,,,
426,0,0,1,3,29,19,15,0,,33,73,42,1,3,4,,,,
427,0,0,1,2,31,22,6,0,,35,99,24,1,1,4,,,,
428,1,1,1,1,50,24,16,1,,54,171,7,1,1,2,,,,
429,0,0,1,2,28,23,15,0,,33,96,38,1,6,4,,,,
430,0,1,0,2,51,53,3,1,,44,199,27,0,1,3,,,,
431,1,1,1,0,28,55,13,0,,17,54,3,1,1,1,,,,
432,1,1,0,0,33,59,0,1,,16,77,34,1,2,1,,,,
433,0,0,1,1,34,26,3,0,,34,122,2,1,4,4,,,,
434,0,1,0,0,28,55,14,0,,12,59,41,1,0,2,,,,
435,1,1,1,0,50,33,3,1,,47,96,34,0,1,3,,,,
436,0,1,0,0,32,28,12,1,,21,79,33,1,1,0,,,,
437,1,1,1,2,55,53,0,1,,37,83,30,0,8,3,,,,
438,1,1,1,0,39,79,19,1,,14,53,1,1,1,1,,,,
439,0,1,0,0,43,75,8,1,,42,161,13,0,1,3,,,,
440,0,1,0,1,43,72,12,1,,39,54,14,0,13,3,,,,
441,1,1,1,1,730,80,14,1,,65,137,14,1,1,2,,,,
442,1,1,1,0,59,70,11,1,,50,99,5,1,1,1,,,,
443,1,1,1,0,32,50,17,1,,16,60,19,1,1,0,,,,
444,0,1,1,2,49,71,1,1,,46,203,41,0,4,3,,,,
445,1,1,1,1,56,52,11,1,,63,154,2,1,2,0,,,,
446,0,1,1,0,32,42,6,1,,18,75,16,1,2,0,,,,
447,1,1,1,1,54,45,16,1,,59,221,12,1,1,2,,,,
448,0,0,1,2,29,20,34,0,,31,35,44,1,2,4,,,,
449,1,0,1,3,33,27,11,0,,34,118,24,1,3,4,,,,
450,0,0,1,0,32,23,10,1,,18,47,4,1,2,2,,,,
451,0,1,1,1,53,28,8,1,,40,187,18,0,6,3,,,,
452,1,0,1,1,27,63,13,1,,19,21,31,1,2,2,,,,
453,1,0,1,2,30,39,8,0,,19,56,27,1,1,0,,,,
454,0,1,0,1,29,26,13,0,,17,47,11,1,0,2,,,,
455,1,1,1,3,51,38,0,1,,40,116,33,0,0,3,,,,
456,1,1,1,1,52,32,3,1,,52,214,4,1,1,1,,,,
457,0,0,1,1,29,22,33,0,,35,83,8,1,4,4,,,,
458,0,1,1,2,47,35,20,1,,50,209,46,0,7,3,,,,
459,1,1,0,0,32,49,51,0,,15,45,26,1,0,2,,,,
460,1,1,1,0,24,53,4,0,,14,18,45,1,1,0,,,,
461,1,0,0,0,29,56,5,0,,23,42,21,1,2,2,,,,
462,1,0,1,1,24,27,27,0,,32,126,17,1,3,4,,,,
463,0,1,0,2,49,47,3,1,,47,139,14,0,4,3,,,,
464,1,1,0,3,48,64,16,1,,39,67,40,0,10,3,,,,
465,0,1,1,0,61,32,15,1,,48,117,3,1,1,2,,,,
466,0,1,1,1,46,62,16,1,,38,132,24,0,0,3,,,,
467,1,1,1,2,52,36,51,1,,60,111,7,1,1,2,,,,
468,1,0,1,0,29,80,19,0,,14,56,17,1,1,1,,,,
469,1,0,0,0,26,67,48,1,,22,46,21,1,2,0,,,,
470,1,1,1,1,59,69,19,1,,61,286,14,1,2,0,,,,
471,1,0,1,0,29,30,4,0,,18,39,46,1,1,1,,,,
472,1,1,1,3,29,67,45,0,,18,74,25,1,1,0,,,,
473,1,1,1,1,30,55,1,0,,19,35,17,1,2,1,,,,
474,0,1,0,3,49,75,20,1,,36,80,35,0,6,3,,,,
475,1,1,1,0,32,48,9,1,,19,28,44,1,1,1,,,,
476,1,1,0,0,26,75,19,1,,14,47,24,1,1,0,,,,
477,0,1,1,0,29,23,4,1,,21,80,31,1,0,0,,,,
478,1,0,1,0,23,29,29,0,,35,114,17,1,3,4,,,,
479,1,1,1,1,53,40,8,1,,65,180,14,1,2,0,,,,
480,0,0,1,0,30,55,7,1,,15,55,46,1,2,0,,,,
481,1,1,1,1,33,78,6,0,,18,66,41,1,2,0,,,,
482,0,1,1,1,51,28,20,1,,75,282,5,1,1,0,,,,
483,1,1,1,3,46,56,0,1,,54,194,17,0,5,3,,,,
484,0,1,0,1,44,57,9,1,,36,173,26,0,9,3,,,,
485,0,1,0,1,49,57,0,1,,42,81,47,0,5,3,,,,
486,1,1,1,0,29,24,10,0,,13,51,37,1,0,0,,,,
487,0,1,1,0,31,62,0,1,,19,39,10,1,0,2,,,,
488,1,1,0,1,52,48,4,1,,39,62,27,0,1,3,,,,
489,1,0,1,3,34,22,26,0,,34,118,27,1,2,4,,,,
490,0,0,1,3,49,62,27,0,,43,123,37,0,2,3,,,,
491,0,1,1,0,30,31,51,1,,24,70,38,1,1,0,,,,
492,0,1,1,3,45,67,17,1,,39,144,21,0,7,3,,,,
493,0,1,0,1,28,65,37,0,,15,62,39,1,1,0,,,,
494,0,1,0,3,33,34,51,1,,18,45,44,1,1,1,,,,
495,1,1,1,1,46,39,0,1,,45,166,37,0,11,3,,,,
496,1,1,1,3,29,19,32,0,,40,109,21,1,1,4,,,,
497,0,1,1,1,52,42,13,1,,57,250,15,1,1,0,,,,
498,0,1,1,0,29,68,12,1,,17,74,8,1,2,2,,,,
499,1,1,1,1,54,44,15,1,,66,139,10,1,2,0,,,,
500,1,1,1,2,55,46,3,1,,72,252,14,1,1,2,,,,
501,0,0,0,0,30,58,21,0,,21,71,2,1,1,1,,,,
502,1,0,1,0,24,56,7,1,,18,58,20,1,2,1,,,,
503,1,1,0,2,29,73,10,1,,19,86,30,1,2,0,,,,
504,0,1,0,0,35,42,6,1,,20,43,40,1,0,2,,,,
505,0,1,1,1,31,56,16,1,,18,43,18,1,0,0,,,,
506,0,1,1,0,32,35,12,0,,18,29,29,1,2,0,,,,
507,1,0,1,0,35,66,28,0,,15,72,43,1,1,1,,,,
508,1,1,1,0,57,59,16,1,,61,221,14,1,1,2,,,,
509,0,1,0,2,50,54,0,1,,46,137,17,0,10,3,,,,
510,1,1,1,0,24,50,3,0,,12,44,36,1,2,1,,,,
511,1,0,1,0,30,27,18,0,,29,94,46,1,4,4,,,,
512,1,1,0,1,25,66,44,0,,20,73,46,1,0,0,,,,
513,1,1,1,0,49,24,19,1,,49,158,16,1,2,0,,,,
514,1,1,0,0,27,31,6,0,,22,87,3,1,0,0,,,,
515,0,0,1,0,32,18,31,0,,29,91,43,1,1,4,,,,
516,1,1,0,0,28,30,21,1,,17,85,10,1,2,2,,,,
517,0,1,0,0,47,60,0,1,,34,67,32,0,1,3,,,,
518,1,0,1,1,54,51,10,0,,54,82,9,1,1,1,,,,
519,1,1,1,0,27,76,18,1,,18,28,17,1,0,0,,,,
520,1,1,0,0,29,61,7,1,,21,29,11,1,1,1,,,,
521,1,1,1,0,34,38,14,1,,22,59,34,1,1,0,,,,
522,0,1,0,2,46,74,11,1,,46,132,23,0,9,3,,,,
523,1,1,0,0,34,72,7,1,,17,43,17,1,2,1,,,,
524,0,0,1,1,55,26,41,0,,75,306,5,1,0,2,,,,
525,1,0,1,3,27,27,13,0,,36,128,9,1,1,4,,,,
526,0,0,1,1,60,54,18,0,,47,194,1,1,1,1,,,,
527,0,1,0,1,32,41,17,0,,23,109,38,1,0,0,,,,
528,0,1,0,0,29,60,5,0,,20,98,20,1,0,1,,,,
529,1,0,1,3,31,29,33,0,,31,58,22,1,5,4,,,,
530,1,1,1,2,56,52,10,1,,44,73,2,1,2,1,,,,
531,1,0,1,1,28,23,1,1,,18,69,20,1,2,1,,,,
532,0,0,1,0,28,22,38,0,,34,50,32,1,4,4,,,,
533,1,1,1,1,58,62,3,1,,54,171,7,1,0,0,,,,
534,1,1,0,1,32,37,9,1,,18,58,34,1,1,1,,,,
535,0,1,0,0,31,69,10,1,,14,63,19,1,1,0,,,,
536,1,1,1,0,60,78,1,1,,61,183,4,1,0,1,,,,
537,0,1,0,0,50,52,4,1,,33,87,19,0,8,3,,,,
538,1,1,0,0,35,57,13,0,,15,56,41,1,0,1,,,,
539,1,1,1,0,27,59,17,1,,19,76,12,1,1,0,,,,
540,0,1,0,0,26,34,15,1,,17,54,31,1,0,1,,,,
541,1,1,1,0,27,50,42,0,,23,57,24,1,0,1,,,,
542,0,1,1,0,33,36,11,1,,18,31,19,1,1,1,,,,
543,0,1,0,0,48,34,17,1,,39,133,17,0,5,3,,,,
544,1,1,1,0,24,76,51,0,,19,41,10,1,1,1,,,,
545,0,0,1,0,27,33,19,1,,15,20,37,1,2,1,,,,
546,1,1,1,3,49,56,17,1,,36,146,33,0,10,3,,,,
547,0,1,0,0,34,41,0,0,,17,35,29,1,1,1,,,,
548,1,1,1,0,34,56,6,0,,16,46,35,1,1,0,,,,
549,1,1,0,2,49,69,16,1,,47,178,31,0,3,3,,,,
550,0,1,1,0,31,51,4,0,,16,41,6,1,1,2,,,,
551,1,0,1,1,26,77,17,0,,16,64,2,1,1,0,,,,
552,0,0,1,1,30,30,22,0,,34,90,6,1,5,4,,,,
553,0,1,0,2,33,28,12,0,,18,68,41,1,0,1,,,,
554,1,1,0,0,31,40,28,0,,17,66,35,1,1,1,,,,
555,0,1,1,0,45,72,10,1,,44,125,17,0,0,3,,,,
556,0,0,1,3,26,22,37,0,,37,44,45,1,4,4,,,,
557,0,0,1,2,35,18,17,0,,35,84,27,1,0,4,,,,
558,0,1,1,2,48,50,51,1,,43,119,36,0,11,3,,,,
559,1,0,1,0,28,21,6,0,,35,76,32,1,4,4,,,,
560,0,1,1,1,56,69,8,1,,47,88,4,1,1,2,,,,
561,0,1,1,0,30,48,1,0,,22,95,8,1,1,0,,,,
562,1,1,1,1,57,61,21,1,,69,192,12,1,1,1,,,,
563,0,0,0,0,28,55,12,1,,15,69,31,1,1,1,,,,
564,0,1,1,0,27,75,14,0,,16,43,43,1,2,1,,,,
565,1,0,1,0,54,64,8,0,,26,107,13,1,2,0,,,,
566,1,1,1,0,30,68,1,1,,21,56,3,1,2,0,,,,
567,0,1,1,0,32,29,46,0,,32,137,20,1,3,4,,,,
568,0,1,1,1,58,35,7,1,,45,183,7,1,1,0,,,,
569,1,1,1,3,48,28,1,1,,51,132,27,0,6,3,,,,
570,0,1,0,0,36,42,51,1,,15,30,11,1,1,2,,,,
571,1,0,1,2,56,75,0,0,,55,231,2,1,1,2,,,,
572,0,1,1,0,29,80,12,0,,18,87,5,1,2,0,,,,
573,0,1,0,0,23,44,32,1,,18,43,25,1,0,2,,,,
574,1,1,0,0,27,48,13,0,,14,53,41,1,2,2,,,,
575,0,1,1,0,27,78,27,0,,10,29,18,1,1,1,,,,
576,0,1,0,0,53,49,10,1,,38,166,14,0,5,3,,,,
577,0,0,1,2,31,23,33,0,,35,144,41,1,4,4,,,,
578,1,1,0,2,49,65,6,1,,40,71,35,0,11,3,,,,
579,0,1,0,0,31,35,19,1,,14,63,37,1,1,1,,,,
580,1,1,1,2,54,52,1,1,,39,194,27,0,4,3,,,,
581,0,1,0,0,29,31,4,1,,10,32,17,1,2,0,,,,
582,1,1,1,0,31,32,4,0,,15,69,37,1,1,1,,,,
583,0,1,1,1,30,66,15,1,,18,62,34,1,1,1,,,,
584,1,1,1,0,54,68,8,1,,43,74,31,0,4,3,,,,
585,0,1,0,2,31,62,10,0,,13,25,35,1,1,0,,,,
586,0,0,1,1,30,45,17,1,,13,35,32,1,1,2,,,,
587,0,1,1,2,52,73,3,1,,42,169,19,0,10,3,,,,
588,0,1,1,1,54,69,8,1,,60,260,3,1,0,2,,,,
589,1,1,0,0,33,58,22,0,,15,63,47,1,1,0,,,,
590,0,1,1,2,51,27,18,1,,41,97,28,0,12,3,,,,
591,1,1,0,0,45,78,9,1,,44,141,24,0,5,3,,,,
592,0,0,1,0,31,21,32,0,,33,48,12,1,4,4,,,,
593,1,0,0,0,30,49,5,0,,13,20,36,1,1,0,,,,
594,1,1,0,0,26,69,15,1,,18,30,17,1,0,2,,,,
595,0,0,0,0,30,46,17,0,,18,68,37,1,2,1,,,,
596,1,1,1,0,27,76,21,1,,14,43,23,1,1,1,,,,
597,1,1,1,1,59,70,9,1,,66,122,12,1,1,0,,,,
598,0,0,1,3,50,32,38,0,,40,122,31,0,3,3,,,,
599,0,1,1,2,33,42,51,1,,19,32,26,1,2,0,,,,
600,0,1,0,0,32,67,1,0,,16,22,5,1,1,0,,,,
601,0,1,1,0,33,67,4,0,,15,67,8,1,0,1,,,,
602,1,1,1,1,29,64,17,1,,14,47,46,1,1,2,,,,
603,0,0,1,1,30,24,43,0,,34,161,42,1,2,4,,,,
604,1,1,1,0,33,63,19,0,,15,58,6,1,1,0,,,,
605,0,1,0,0,32,38,9,1,,15,51,15,1,1,2,,,,
606,0,1,1,1,28,69,5,0,,17,73,34,1,0,2,,,,
607,0,1,0,0,37,25,18,1,,12,55,36,1,1,1,,,,
608,0,1,0,0,28,53,16,1,,17,85,7,1,1,0,,,,
609,0,0,1,1,33,21,3,0,,32,36,21,1,2,4,,,,
610,1,1,1,1,62,80,3,1,,55,247,10,1,1,2,,,,
611,0,1,0,0,46,66,1,1,,34,119,31,0,2,3,,,,
612,1,1,1,2,48,22,5,1,,49,244,3,1,1,0,,,,
613,0,1,1,0,28,37,8,1,,19,61,44,1,0,2,,,,
614,1,0,0,1,28,43,13,1,,13,39,39,1,1,0,,,,
615,1,1,1,1,63,80,17,1,,77,326,8,1,1,2,,,,
616,1,1,1,0,26,54,3,0,,22,44,5,1,1,0,,,,
617,0,1,0,0,36,53,34,1,,18,55,47,1,0,0,,,,
618,1,1,1,0,30,66,1,1,,13,60,25,1,1,2,,,,
619,0,1,0,0,33,54,6,1,,14,47,42,1,2,1,,,,
620,0,1,1,1,56,29,3,1,,51,225,15,1,0,0,,,,
621,1,0,1,0,34,74,6,1,,18,72,10,1,2,2,,,,
622,0,0,1,0,56,59,27,0,,83,281,1,1,1,2,,,,
623,1,1,1,1,54,44,5,1,,60,124,7,1,1,0,,,,
624,1,1,0,0,29,52,18,1,,16,60,8,1,0,0,,,,
625,1,1,0,0,27,63,3,0,,15,22,45,1,1,0,,,,
626,1,1,0,1,36,48,6,1,,17,61,36,1,1,1,,,,
627,0,1,0,0,51,34,13,1,,37,137,21,0,3,3,,,,
628,1,1,1,0,30,39,4,0,,11,44,22,1,2,0,,,,
629,0,0,1,2,55,60,10,0,,80,366,1,1,2,2,,,,
630,1,0,1,0,34,28,1,0,,17,84,10,1,1,0,,,,
631,1,1,0,0,25,37,1,0,,16,66,19,1,1,1,,,,
632,0,0,1,2,32,21,8,0,,28,95,31,1,4,4,,,,
633,0,1,1,0,32,36,5,0,,20,95,7,1,1,0,,,,
634,0,1,1,0,33,34,19,1,,14,48,47,1,1,0,,,,
635,0,1,1,3,46,63,13,1,,31,37,22,0,9,3,,,,
636,0,0,1,1,31,20,3,0,,35,55,38,1,2,4,,,,
637,1,1,1,0,60,79,0,1,,73,326,13,1,0,1,,,,
638,1,1,0,1,32,42,34,1,,21,63,13,1,2,1,,,,
639,0,0,0,0,31,44,14,0,,15,66,37,1,2,2,,,,
640,0,1,1,1,51,63,5,1,,45,87,15,1,0,2,,,,
641,0,0,1,3,34,24,10,0,,28,92,33,1,2,4,,,,
642,1,1,0,0,29,79,22,1,,18,65,42,1,2,1,,,,
643,1,0,1,2,52,25,51,0,,67,83,6,1,2,0,,,,
644,1,1,1,1,52,37,4,1,,64,224,8,1,2,0,,,,
645,1,1,1,0,35,42,14,1,,18,46,22,1,1,1,,,,
646,1,1,1,1,53,39,7,1,,45,59,40,0,4,3,,,,
647,0,1,1,2,46,51,10,1,,34,103,16,0,9,3,,,,
648,1,1,1,3,48,22,12,1,,43,80,2,1,2,0,,,,
649,1,1,0,0,44,48,15,1,,45,72,20,0,14,3,,,,
650,1,1,1,0,33,68,51,0,,17,33,12,1,0,0,,,,
651,1,1,1,2,52,63,8,1,,40,67,31,0,10,3,,,,
652,1,1,0,0,31,48,5,1,,16,30,27,1,1,1,,,,
653,0,1,1,1,43,61,1,1,,59,75,14,0,6,3,,,,
654,1,1,0,0,26,30,18,0,,15,54,40,1,1,2,,,,
655,0,1,1,3,28,25,28,0,,33,73,42,1,0,4,,,,
656,1,0,1,0,32,53,17,1,,18,58,45,1,2,2,,,,
657,1,1,1,1,30,31,19,0,,15,58,29,1,1,1,,,,
658,0,0,1,2,27,21,15,0,,32,98,46,1,4,4,,,,
659,0,1,0,0,24,59,4,0,,14,45,2,1,1,1,,,,
660,1,1,1,0,30,54,14,1,,18,52,33,1,0,0,,,,
661,1,1,1,0,31,75,3,1,,21,34,39,1,1,2,,,,
662,1,1,0,0,47,55,21,1,,30,91,25,0,0,3,,,,
663,1,1,1,1,52,37,14,1,,43,191,5,1,1,0,,,,
664,0,1,0,1,32,67,8,1,,16,73,5,1,0,1,,,,
665,1,1,1,2,49,58,11,1,,44,95,23,0,8,3,,,,
666,1,1,1,2,48,35,5,1,,31,60,24,0,11,3,,,,
