,ID,Gender,Marital Status,Work Status,Education,Annual Income (x1000 $),Age,Location,Purchasing Decision-maker,Purchasing Location,Monthly Electronics Spend,Monthly Household Spend,Purchasing Frequency (every x months),Technology Adoption,TV Viewing (hours/day),Favorite feature
499,500.0,1,0,1,1,55.0,46.0,2,0,3,72.0,252.0,14.0,0,1.0,3
500,501.0,0,1,0,3,30.0,58.0,9,1,0,21.0,71.0,2.0,0,1.0,4
501,502.0,1,1,1,3,24.0,56.0,18,0,2,18.0,58.0,20.0,0,2.0,4
502,503.0,1,0,0,1,29.0,73.0,5,0,0,19.0,86.0,30.0,0,2.0,0
503,504.0,0,0,0,3,35.0,42.0,11,0,0,20.0,43.0,40.0,0,0.0,3
504,505.0,0,0,1,0,31.0,56.0,28,0,0,18.0,43.0,18.0,0,0.0,0
505,506.0,0,0,1,3,32.0,35.0,20,1,2,18.0,29.0,29.0,0,2.0,0
506,507.0,1,1,1,3,35.0,66.0,42,1,0,15.0,72.0,43.0,0,1.0,4
507,508.0,1,0,1,3,57.0,59.0,28,0,3,61.0,221.0,14.0,0,1.0,3
508,509.0,0,0,0,1,50.0,54.0,37,0,1,46.0,137.0,17.0,1,10.0,2
509,510.0,1,0,1,3,24.0,50.0,2,1,0,12.0,44.0,36.0,0,2.0,4
510,511.0,1,1,1,3,30.0,27.0,12,1,0,29.0,94.0,46.0,0,4.0,1
511,512.0,1,0,0,0,25.0,66.0,14,1,0,20.0,73.0,46.0,0,0.0,0
512,513.0,1,0,1,3,49.0,24.0,41,0,3,49.0,158.0,16.0,0,2.0,0
513,514.0,1,0,0,3,27.0,31.0,11,1,0,22.0,87.0,3.0,0,0.0,0
514,515.0,0,1,1,3,32.0,18.0,0,1,0,29.0,91.0,43.0,0,1.0,1
515,516.0,1,0,0,3,28.0,30.0,9,0,0,17.0,85.0,10.0,0,2.0,3
516,517.0,0,0,0,3,47.0,60.0,37,0,1,34.0,67.0,32.0,1,1.0,2
517,518.0,1,1,1,0,54.0,51.0,5,1,3,54.0,82.0,9.0,0,1.0,4
518,519.0,1,0,1,3,27.0,76.0,12,0,0,18.0,28.0,17.0,0,0.0,0
519,520.0,1,0,0,3,29.0,61.0,18,0,0,21.0,29.0,11.0,0,1.0,4
520,521.0,1,0,1,3,34.0,38.0,27,0,2,22.0,59.0,34.0,0,1.0,0
521,522.0,0,0,0,1,46.0,74.0,31,0,1,46.0,132.0,23.0,1,9.0,2
522,523.0,1,0,0,3,34.0,72.0,18,0,2,17.0,43.0,17.0,0,2.0,4
523,524.0,0,1,1,0,55.0,26.0,45,1,3,75.0,306.0,5.0,0,0.0,3
524,525.0,1,1,1,2,27.0,27.0,6,1,2,36.0,128.0,9.0,0,1.0,1
525,526.0,0,1,1,0,60.0,54.0,12,1,3,47.0,194.0,1.0,0,1.0,4
526,527.0,0,0,0,0,32.0,41.0,8,1,0,23.0,109.0,38.0,0,0.0,0
527,528.0,0,0,0,3,29.0,60.0,44,1,0,20.0,98.0,20.0,0,0.0,4
528,529.0,1,1,1,2,31.0,29.0,16,1,4,31.0,58.0,22.0,0,5.0,1
529,530.0,1,0,1,1,56.0,52.0,5,0,3,44.0,73.0,2.0,0,2.0,4
530,531.0,1,1,1,0,28.0,23.0,10,0,0,18.0,69.0,20.0,0,2.0,4
531,532.0,0,1,1,3,28.0,22.0,17,1,4,34.0,50.0,32.0,0,4.0,1
532,533.0,1,0,1,0,58.0,62.0,2,0,3,54.0,171.0,7.0,0,0.0,0
533,534.0,1,0,0,0,32.0,37.0,19,0,2,18.0,58.0,34.0,0,1.0,4
534,535.0,0,0,0,3,31.0,69.0,5,0,0,14.0,63.0,19.0,0,1.0,0
535,536.0,1,0,1,3,60.0,78.0,10,0,3,61.0,183.0,4.0,0,0.0,4
536,537.0,0,0,0,3,50.0,52.0,46,0,1,33.0,87.0,19.0,1,8.0,2
537,538.0,1,0,0,3,35.0,57.0,6,1,0,15.0,56.0,41.0,0,0.0,4
538,539.0,1,0,1,3,27.0,59.0,8,0,0,19.0,76.0,12.0,0,1.0,0
539,540.0,0,0,0,3,26.0,34.0,29,0,0,17.0,54.0,31.0,0,0.0,4
540,541.0,1,0,1,3,27.0,50.0,48,1,2,23.0,57.0,24.0,0,0.0,4
541,542.0,0,0,1,3,33.0,36.0,31,0,2,18.0,31.0,19.0,0,1.0,4
542,543.0,0,0,0,3,48.0,34.0,8,0,1,39.0,133.0,17.0,1,5.0,2
543,544.0,1,0,1,3,24.0,76.0,7,1,2,19.0,41.0,10.0,0,1.0,4
544,545.0,0,1,1,3,27.0,33.0,41,0,0,15.0,20.0,37.0,0,2.0,4
545,546.0,1,0,1,2,49.0,56.0,8,0,1,36.0,146.0,33.0,1,10.0,2
546,547.0,0,0,0,3,34.0,41.0,37,1,2,17.0,35.0,29.0,0,1.0,4
547,548.0,1,0,1,3,34.0,56.0,11,1,2,16.0,46.0,35.0,0,1.0,0
548,549.0,1,0,0,1,49.0,69.0,28,0,1,47.0,178.0,31.0,1,3.0,2
549,550.0,0,0,1,3,31.0,51.0,46,1,2,16.0,41.0,6.0,0,1.0,3
550,551.0,1,1,1,0,26.0,77.0,8,1,2,16.0,64.0,2.0,0,1.0,0
551,552.0,0,1,1,0,30.0,30.0,36,1,2,34.0,90.0,6.0,0,5.0,1
552,553.0,0,0,0,1,33.0,28.0,20,1,0,18.0,68.0,41.0,0,0.0,4
553,554.0,1,0,0,3,31.0,40.0,42,1,0,17.0,66.0,35.0,0,1.0,4
554,555.0,0,0,1,3,45.0,72.0,5,0,1,44.0,125.0,17.0,1,0.0,2
555,556.0,0,1,1,2,26.0,22.0,30,1,0,37.0,44.0,45.0,0,4.0,1
556,557.0,0,1,1,1,35.0,18.0,8,1,0,35.0,84.0,27.0,0,0.0,1
557,558.0,0,0,1,1,48.0,50.0,7,0,1,43.0,119.0,36.0,1,11.0,2
558,559.0,1,1,1,3,28.0,21.0,11,1,4,35.0,76.0,32.0,0,4.0,1
559,560.0,0,0,1,0,56.0,69.0,4,0,3,47.0,88.0,4.0,0,1.0,3
560,561.0,0,0,1,3,30.0,48.0,10,1,0,22.0,95.0,8.0,0,1.0,0
561,562.0,1,0,1,0,57.0,61.0,9,0,3,69.0,192.0,12.0,0,1.0,4
562,563.0,0,1,0,3,28.0,55.0,20,0,0,15.0,69.0,31.0,0,1.0,4
563,564.0,0,0,1,3,27.0,75.0,27,1,0,16.0,43.0,43.0,0,2.0,4
564,565.0,1,1,1,3,54.0,64.0,4,1,3,26.0,107.0,13.0,0,2.0,0
565,566.0,1,0,1,3,30.0,68.0,10,0,0,21.0,56.0,3.0,0,2.0,0
566,567.0,0,0,1,3,32.0,29.0,34,1,2,32.0,137.0,20.0,0,3.0,1
567,568.0,0,0,1,0,58.0,35.0,18,0,3,45.0,183.0,7.0,0,1.0,0
568,569.0,1,0,1,2,48.0,28.0,10,0,1,51.0,132.0,27.0,1,6.0,2
569,570.0,0,0,0,3,36.0,42.0,7,0,2,15.0,30.0,11.0,0,1.0,3
570,571.0,1,1,1,1,56.0,75.0,37,1,3,55.0,231.0,2.0,0,1.0,3
571,572.0,0,0,1,3,29.0,80.0,20,1,2,18.0,87.0,5.0,0,2.0,0
572,573.0,0,0,0,3,23.0,44.0,39,0,2,18.0,43.0,25.0,0,0.0,3
573,574.0,1,0,0,3,27.0,48.0,6,1,0,14.0,53.0,41.0,0,2.0,3
574,575.0,0,0,1,3,27.0,78.0,32,1,0,10.0,29.0,18.0,0,1.0,4
575,576.0,0,0,0,3,53.0,49.0,5,0,1,38.0,166.0,14.0,1,5.0,2
576,577.0,0,1,1,1,31.0,23.0,16,1,4,35.0,144.0,41.0,0,4.0,1
577,578.0,1,0,0,1,49.0,65.0,11,0,1,40.0,71.0,35.0,1,11.0,2
578,579.0,0,0,0,3,31.0,35.0,41,0,2,14.0,63.0,37.0,0,1.0,4
579,580.0,1,0,1,1,54.0,52.0,10,0,1,39.0,194.0,27.0,1,4.0,2
580,581.0,0,0,0,3,29.0,31.0,46,0,0,10.0,32.0,17.0,0,2.0,0
581,582.0,1,0,1,3,31.0,32.0,46,1,0,15.0,69.0,37.0,0,1.0,4
582,583.0,0,0,1,0,30.0,66.0,29,0,2,18.0,62.0,34.0,0,1.0,4
583,584.0,1,0,1,3,54.0,68.0,4,0,1,43.0,74.0,31.0,1,4.0,2
584,585.0,0,0,0,1,31.0,62.0,5,1,0,13.0,25.0,35.0,0,1.0,0
585,586.0,0,1,1,0,30.0,45.0,8,0,0,13.0,35.0,32.0,0,1.0,3
586,587.0,0,0,1,1,52.0,73.0,2,0,1,42.0,169.0,19.0,1,10.0,2
587,588.0,0,0,1,0,54.0,69.0,4,0,3,60.0,260.0,3.0,0,0.0,3
588,589.0,1,0,0,3,33.0,58.0,36,1,2,15.0,63.0,47.0,0,1.0,0
589,590.0,0,0,1,1,51.0,27.0,12,0,1,41.0,97.0,28.0,1,12.0,2
590,591.0,1,0,0,3,45.0,78.0,19,0,1,44.0,141.0,24.0,1,5.0,2
591,592.0,0,1,1,3,31.0,21.0,39,1,0,33.0,48.0,12.0,0,4.0,1
592,593.0,1,1,0,3,30.0,49.0,44,1,0,13.0,20.0,36.0,0,1.0,0
593,594.0,1,0,0,3,26.0,69.0,29,0,0,18.0,30.0,17.0,0,0.0,3
594,595.0,0,1,0,3,30.0,46.0,8,1,2,18.0,68.0,37.0,0,2.0,4
595,596.0,1,0,1,3,27.0,76.0,9,0,0,14.0,43.0,23.0,0,1.0,4
596,597.0,1,0,1,0,59.0,70.0,19,0,3,66.0,122.0,12.0,0,1.0,0
597,598.0,0,1,1,2,50.0,32.0,17,1,1,40.0,122.0,31.0,1,3.0,2
598,599.0,0,0,1,1,33.0,42.0,7,0,0,19.0,32.0,26.0,0,2.0,0
599,600.0,0,0,0,3,32.0,67.0,10,1,2,16.0,22.0,5.0,0,1.0,0
600,601.0,0,0,1,3,33.0,67.0,46,1,2,15.0,67.0,8.0,0,0.0,4
601,602.0,1,0,1,0,29.0,64.0,8,0,0,14.0,47.0,46.0,0,1.0,3
602,603.0,0,1,1,0,30.0,24.0,49,1,0,34.0,161.0,42.0,0,2.0,1
603,604.0,1,0,1,3,33.0,63.0,41,1,2,15.0,58.0,6.0,0,1.0,0
604,605.0,0,0,0,3,32.0,38.0,19,0,0,15.0,51.0,15.0,0,1.0,3
605,606.0,0,0,1,0,28.0,69.0,44,1,2,17.0,73.0,34.0,0,0.0,3
606,607.0,0,0,0,3,37.0,25.0,12,0,0,12.0,55.0,36.0,0,1.0,4
607,608.0,0,0,0,3,28.0,53.0,28,0,2,17.0,85.0,7.0,0,1.0,0
608,609.0,0,1,1,0,33.0,21.0,2,1,4,32.0,36.0,21.0,0,2.0,1
609,610.0,1,0,1,0,62.0,80.0,2,0,3,55.0,247.0,10.0,0,1.0,3
610,611.0,0,0,0,3,46.0,66.0,10,0,1,34.0,119.0,31.0,1,2.0,2
611,612.0,1,0,1,1,48.0,22.0,44,0,3,49.0,244.0,3.0,0,1.0,0
612,613.0,0,0,1,3,28.0,37.0,4,0,2,19.0,61.0,44.0,0,0.0,3
613,614.0,1,1,0,0,28.0,43.0,6,0,2,13.0,39.0,39.0,0,1.0,0
614,615.0,1,0,1,0,63.0,80.0,8,0,3,77.0,326.0,8.0,0,1.0,3
615,616.0,1,0,1,3,26.0,54.0,2,1,0,22.0,44.0,5.0,0,1.0,0
616,617.0,0,0,0,3,36.0,53.0,21,0,0,18.0,55.0,47.0,0,0.0,0
617,618.0,1,0,1,3,30.0,66.0,10,0,2,13.0,60.0,25.0,0,1.0,3
618,619.0,0,0,0,3,33.0,54.0,11,0,2,14.0,47.0,42.0,0,2.0,4
619,620.0,0,0,1,0,56.0,29.0,2,0,3,51.0,225.0,15.0,0,0.0,0
620,621.0,1,1,1,3,34.0,74.0,11,0,2,18.0,72.0,10.0,0,2.0,3
621,622.0,0,1,1,3,56.0,59.0,32,1,3,83.0,281.0,1.0,0,1.0,3
622,623.0,1,0,1,0,54.0,44.0,44,0,3,60.0,124.0,7.0,0,1.0,0
623,624.0,1,0,0,3,29.0,52.0,12,0,0,16.0,60.0,8.0,0,0.0,0
624,625.0,1,0,0,3,27.0,63.0,2,1,0,15.0,22.0,45.0,0,1.0,0
625,626.0,1,0,0,0,36.0,48.0,11,0,2,17.0,61.0,36.0,0,1.0,4
626,627.0,0,0,0,3,51.0,34.0,6,0,1,37.0,137.0,21.0,1,3.0,2
627,628.0,1,0,1,3,30.0,39.0,46,1,0,11.0,44.0,22.0,0,2.0,0
628,629.0,0,1,1,1,55.0,60.0,5,1,3,80.0,366.0,1.0,0,2.0,3
629,630.0,1,1,1,3,34.0,28.0,10,1,0,17.0,84.0,10.0,0,1.0,0
630,631.0,1,0,0,3,25.0,37.0,10,1,0,16.0,66.0,19.0,0,1.0,4
631,632.0,0,1,1,1,32.0,21.0,4,1,4,28.0,95.0,31.0,0,4.0,1
632,633.0,0,0,1,3,32.0,36.0,44,1,0,20.0,95.0,7.0,0,1.0,0
633,634.0,0,0,1,3,33.0,34.0,41,0,2,14.0,48.0,47.0,0,1.0,0
634,635.0,0,0,1,2,46.0,63.0,6,0,1,31.0,37.0,22.0,1,9.0,2
635,636.0,0,1,1,0,31.0,20.0,2,1,0,35.0,55.0,38.0,0,2.0,1
636,637.0,1,0,1,3,60.0,79.0,37,0,3,73.0,326.0,13.0,0,0.0,4
637,638.0,1,0,0,0,32.0,42.0,21,0,2,21.0,63.0,13.0,0,2.0,4
638,639.0,0,1,0,3,31.0,44.0,27,1,0,15.0,66.0,37.0,0,2.0,3
639,640.0,0,0,1,0,51.0,63.0,44,0,3,45.0,87.0,15.0,0,0.0,3
640,641.0,0,1,1,2,34.0,24.0,5,1,2,28.0,92.0,33.0,0,2.0,1
641,642.0,1,0,0,3,29.0,79.0,36,0,2,18.0,65.0,42.0,0,2.0,4
642,643.0,1,1,1,1,52.0,25.0,7,1,3,67.0,83.0,6.0,0,2.0,0
643,644.0,1,0,1,0,52.0,37.0,46,0,3,64.0,224.0,8.0,0,2.0,0
644,645.0,1,0,1,3,35.0,42.0,27,0,0,18.0,46.0,22.0,0,1.0,4
645,646.0,1,0,1,0,53.0,39.0,18,0,1,45.0,59.0,40.0,1,4.0,2
646,647.0,0,0,1,1,46.0,51.0,5,0,1,34.0,103.0,16.0,1,9.0,2
647,648.0,1,0,1,2,48.0,22.0,20,0,3,43.0,80.0,2.0,0,2.0,0
648,649.0,1,0,0,3,44.0,48.0,29,0,1,45.0,72.0,20.0,1,14.0,2
649,650.0,1,0,1,3,33.0,68.0,7,1,0,17.0,33.0,12.0,0,0.0,0
650,651.0,1,0,1,1,52.0,63.0,4,0,1,40.0,67.0,31.0,1,10.0,2
651,652.0,1,0,0,3,31.0,48.0,44,0,0,16.0,30.0,27.0,0,1.0,4
652,653.0,0,0,1,0,43.0,61.0,10,0,1,59.0,75.0,14.0,1,6.0,2
653,654.0,1,0,0,3,26.0,30.0,12,1,2,15.0,54.0,40.0,0,1.0,3
654,655.0,0,0,1,2,28.0,25.0,42,1,4,33.0,73.0,42.0,0,0.0,1
655,656.0,1,1,1,3,32.0,53.0,8,0,0,18.0,58.0,45.0,0,2.0,3
656,657.0,1,0,1,0,30.0,31.0,41,1,0,15.0,58.0,29.0,0,1.0,4
657,658.0,0,1,1,1,27.0,21.0,29,1,0,32.0,98.0,46.0,0,4.0,1
658,659.0,0,0,0,3,24.0,59.0,46,1,0,14.0,45.0,2.0,0,1.0,4
659,660.0,1,0,1,3,30.0,54.0,27,0,2,18.0,52.0,33.0,0,0.0,0
660,661.0,1,0,1,3,31.0,75.0,2,0,2,21.0,34.0,39.0,0,1.0,3
661,662.0,1,0,0,3,47.0,55.0,9,0,1,30.0,91.0,25.0,1,0.0,2
662,663.0,1,0,1,0,52.0,37.0,27,0,3,43.0,191.0,5.0,0,1.0,0
663,664.0,0,0,0,0,32.0,67.0,4,0,0,16.0,73.0,5.0,0,0.0,4
664,665.0,1,0,1,1,49.0,58.0,31,0,1,44.0,95.0,23.0,1,8.0,2
665,666.0,1,0,1,1,48.0,35.0,44,0,1,31.0,60.0,24.0,1,11.0,2
666,667.0,1,1,0,3,35.0,64.0,20,0,0,16.0,53.0,12.0,0,1.0,3
667,668.0,1,0,0,0,28.0,77.0,46,0,2,15.0,54.0,36.0,0,1.0,0
668,669.0,0,0,0,3,27.0,51.0,38,1,0,11.0,30.0,16.0,0,1.0,0
669,670.0,0,0,0,0,45.0,46.0,38,0,1,42.0,80.0,43.0,1,13.0,2
670,671.0,1,0,1,0,56.0,56.0,20,0,3,52.0,250.0,6.0,0,1.0,4
671,672.0,1,0,1,3,34.0,47.0,7,1,2,11.0,16.0,27.0,0,0.0,0
672,673.0,1,0,1,3,26.0,76.0,10,1,0,9.0,14.0,4.0,0,2.0,3
673,674.0,1,0,1,0,39.0,32.0,46,0,2,19.0,32.0,2.0,0,0.0,3
674,675.0,1,0,1,0,60.0,76.0,7,0,3,55.0,97.0,12.0,0,2.0,4
675,676.0,0,0,1,2,48.0,76.0,37,0,1,32.0,113.0,26.0,1,13.0,2
676,677.0,1,0,0,3,32.0,34.0,1,0,2,21.0,71.0,27.0,0,1.0,3
677,678.0,1,0,0,3,32.0,36.0,9,0,0,20.0,27.0,3.0,0,2.0,4
678,679.0,1,1,1,1,24.0,23.0,18,1,2,31.0,147.0,19.0,0,3.0,1
679,680.0,1,0,1,0,53.0,31.0,2,0,1,51.0,202.0,26.0,1,13.0,2
680,681.0,0,0,1,2,56.0,69.0,19,0,3,23.0,92.0,7.0,0,1.0,3
681,682.0,0,0,0,2,30.0,34.0,2,0,0,19.0,26.0,19.0,0,0.0,0
682,683.0,0,0,0,3,30.0,26.0,37,0,0,19.0,85.0,26.0,0,2.0,3
683,684.0,1,0,1,0,54.0,45.0,20,0,3,65.0,309.0,10.0,0,0.0,4
684,685.0,0,0,0,3,22.0,30.0,18,1,0,14.0,70.0,15.0,0,2.0,0
685,686.0,1,1,0,2,45.0,61.0,43,1,1,38.0,170.0,48.0,1,11.0,2
686,687.0,0,0,1,3,27.0,68.0,27,0,0,19.0,80.0,32.0,0,0.0,0
687,688.0,0,1,1,3,26.0,40.0,28,0,2,14.0,44.0,44.0,0,0.0,0
688,689.0,1,0,1,3,27.0,26.0,12,1,0,14.0,26.0,21.0,0,2.0,3
689,690.0,0,0,0,0,28.0,53.0,31,1,0,19.0,51.0,43.0,0,2.0,4
690,691.0,1,1,1,0,29.0,27.0,20,1,0,35.0,57.0,10.0,0,0.0,1
691,692.0,1,0,0,3,25.0,36.0,5,1,0,14.0,18.0,20.0,0,2.0,4
692,693.0,0,1,1,1,45.0,80.0,15,1,1,50.0,239.0,39.0,1,3.0,2
693,694.0,1,0,0,3,31.0,33.0,37,1,2,10.0,23.0,4.0,0,1.0,4
694,695.0,1,0,1,3,32.0,80.0,11,0,0,20.0,46.0,23.0,0,1.0,4
695,696.0,0,1,1,2,29.0,26.0,31,1,0,32.0,77.0,16.0,0,1.0,1
696,697.0,0,0,0,3,30.0,42.0,27,0,0,15.0,44.0,4.0,0,2.0,4
697,698.0,1,0,1,3,26.0,70.0,40,0,0,15.0,55.0,42.0,0,1.0,0
698,699.0,1,0,0,0,31.0,29.0,20,0,0,17.0,21.0,45.0,0,0.0,4
699,700.0,1,0,1,0,53.0,41.0,10,0,3,81.0,356.0,11.0,0,1.0,3
700,701.0,1,0,1,3,32.0,41.0,5,0,0,19.0,63.0,16.0,0,1.0,4
701,702.0,1,1,1,2,57.0,61.0,18,1,3,43.0,191.0,3.0,0,2.0,0
702,703.0,0,0,0,3,28.0,41.0,18,0,2,22.0,55.0,5.0,0,1.0,4
703,704.0,0,0,1,3,30.0,48.0,11,1,2,16.0,46.0,36.0,0,0.0,4
704,705.0,1,0,1,0,55.0,52.0,44,0,3,64.0,84.0,11.0,0,0.0,0
705,706.0,1,0,0,3,26.0,79.0,38,1,2,19.0,35.0,41.0,0,1.0,3
706,707.0,0,1,1,3,28.0,70.0,37,0,0,17.0,63.0,35.0,0,1.0,4
707,708.0,0,1,1,3,34.0,20.0,46,1,0,29.0,70.0,36.0,0,6.0,1
708,709.0,0,0,1,3,32.0,30.0,27,1,2,21.0,97.0,38.0,0,0.0,4
709,710.0,0,0,1,2,50.0,72.0,27,0,1,42.0,66.0,14.0,1,0.0,2
710,711.0,1,0,1,0,56.0,58.0,38,0,3,67.0,332.0,11.0,0,1.0,3
711,712.0,1,0,1,3,34.0,69.0,37,1,0,17.0,55.0,4.0,0,0.0,3
712,713.0,1,0,1,1,33.0,30.0,35,1,0,36.0,139.0,4.0,0,2.0,1
713,714.0,0,0,1,3,31.0,35.0,28,0,2,13.0,65.0,23.0,0,0.0,3
714,715.0,0,0,1,3,29.0,25.0,38,1,0,18.0,41.0,25.0,0,1.0,3
715,716.0,0,0,0,3,31.0,69.0,6,0,0,10.0,28.0,45.0,0,0.0,3
716,717.0,1,0,0,3,30.0,44.0,29,0,2,16.0,47.0,21.0,0,1.0,3
717,718.0,0,1,1,3,33.0,27.0,25,1,4,34.0,139.0,19.0,0,3.0,1
718,719.0,1,0,0,3,26.0,74.0,11,1,2,27.0,116.0,33.0,0,2.0,0
719,720.0,0,1,0,0,30.0,37.0,7,1,2,17.0,26.0,27.0,0,0.0,3
720,721.0,0,0,0,3,28.0,55.0,9,0,0,16.0,29.0,47.0,0,1.0,4
721,722.0,0,0,1,3,41.0,80.0,7,0,1,30.0,76.0,37.0,1,11.0,2
722,723.0,0,0,0,3,35.0,32.0,7,0,2,17.0,23.0,5.0,0,1.0,4
723,724.0,1,0,0,2,41.0,32.0,29,0,1,41.0,129.0,25.0,1,2.0,2
724,725.0,0,0,0,3,30.0,58.0,20,1,2,20.0,49.0,29.0,0,2.0,3
725,726.0,1,1,0,3,31.0,60.0,10,0,2,13.0,24.0,22.0,0,0.0,3
726,727.0,1,0,1,3,31.0,76.0,44,1,2,19.0,37.0,46.0,0,0.0,0
727,728.0,1,0,1,3,35.0,44.0,10,1,0,15.0,70.0,42.0,0,1.0,3
728,729.0,0,1,1,3,29.0,26.0,48,1,0,32.0,120.0,26.0,0,2.0,1
729,730.0,0,0,1,0,37.0,79.0,29,1,2,15.0,44.0,2.0,0,1.0,0
730,731.0,0,0,0,0,28.0,67.0,7,0,0,23.0,108.0,24.0,0,1.0,0
731,732.0,1,0,1,2,52.0,36.0,6,0,3,61.0,92.0,4.0,0,0.0,4
732,733.0,0,0,1,0,49.0,44.0,20,0,1,48.0,193.0,37.0,1,1.0,2
733,734.0,1,0,1,1,49.0,67.0,27,0,1,37.0,147.0,47.0,1,0.0,2
734,735.0,0,0,1,1,49.0,28.0,10,0,1,46.0,152.0,40.0,1,4.0,2
735,736.0,1,0,0,0,36.0,40.0,19,1,2,17.0,31.0,47.0,0,1.0,4
736,737.0,0,1,1,1,30.0,28.0,43,1,2,34.0,117.0,5.0,0,3.0,1
737,738.0,0,1,0,3,25.0,52.0,12,1,2,17.0,39.0,41.0,0,0.0,4
738,739.0,0,0,0,2,47.0,42.0,12,0,1,44.0,72.0,22.0,1,6.0,2
739,740.0,0,0,1,0,58.0,69.0,28,0,3,31.0,60.0,4.0,0,0.0,3
740,741.0,1,0,1,2,53.0,72.0,37,0,1,36.0,166.0,38.0,1,4.0,2
741,742.0,0,1,0,3,30.0,28.0,5,0,0,7.0,10.0,9.0,0,1.0,0
742,743.0,1,0,1,2,56.0,59.0,29,0,3,72.0,148.0,7.0,0,1.0,4
743,744.0,1,1,1,2,27.0,18.0,20,1,0,35.0,46.0,17.0,0,5.0,1
744,745.0,0,0,1,3,46.0,40.0,4,0,1,36.0,102.0,32.0,1,5.0,2
745,746.0,1,0,1,0,31.0,21.0,47,1,0,33.0,39.0,29.0,0,2.0,1
746,747.0,1,0,1,3,53.0,33.0,2,0,1,49.0,226.0,31.0,1,3.0,2
747,748.0,1,0,1,2,47.0,22.0,20,0,3,42.0,79.0,2.0,0,2.0,4
748,749.0,0,0,1,3,48.0,67.0,10,0,1,48.0,71.0,36.0,1,3.0,2
