,ID,Gender,Marital Status,Work Status,Education,Annual Income (x1000 $),Age,Location,Purchasing Decision-maker,Purchasing Location,Monthly Electronics Spend,Monthly Household Spend,Purchasing Frequency (every x months),Technology Adoption,TV Viewing (hours/day),Favorite feature
749,750.0,1,0,0,0,35.0,45.0,41,1,0,18.0,42.0,25.0,0,0.0,0
750,751.0,0,0,1,0,22.0,51.0,28,0,2,20.0,58.0,39.0,0,1.0,0
751,752.0,1,0,1,2,51.0,62.0,10,0,1,35.0,53.0,43.0,1,8.0,2
752,753.0,0,0,1,3,30.0,25.0,12,0,2,12.0,60.0,5.0,0,2.0,4
753,754.0,0,0,1,3,26.0,29.0,27,1,2,17.0,41.0,22.0,0,1.0,0
754,755.0,1,0,1,0,51.0,56.0,4,0,1,41.0,93.0,40.0,1,5.0,2
755,756.0,0,0,1,2,44.0,60.0,10,0,1,32.0,43.0,41.0,1,6.0,2
756,757.0,0,0,1,3,31.0,23.0,46,0,0,16.0,37.0,45.0,0,0.0,0
757,758.0,0,0,0,2,31.0,36.0,13,0,0,15.0,20.0,40.0,0,2.0,0
758,759.0,1,0,0,2,50.0,49.0,18,0,1,54.0,166.0,27.0,1,1.0,2
759,760.0,1,0,1,0,28.0,27.0,10,0,0,19.0,78.0,10.0,0,1.0,4
760,761.0,1,1,1,0,30.0,30.0,37,1,2,31.0,111.0,44.0,0,4.0,1
761,762.0,1,1,1,2,28.0,20.0,32,1,2,35.0,51.0,43.0,0,0.0,1
762,763.0,0,0,0,2,45.0,51.0,46,0,1,55.0,78.0,37.0,1,6.0,2
763,764.0,0,0,0,0,48.0,55.0,2,0,1,35.0,145.0,13.0,1,4.0,2
764,765.0,1,0,0,0,28.0,65.0,10,1,0,17.0,79.0,48.0,0,1.0,3
765,766.0,1,0,0,3,25.0,75.0,37,1,2,14.0,45.0,20.0,0,2.0,3
766,767.0,0,0,1,3,32.0,28.0,46,1,0,16.0,25.0,41.0,0,1.0,0
767,768.0,1,0,0,3,25.0,40.0,9,1,2,24.0,104.0,8.0,0,2.0,0
768,769.0,0,0,0,1,45.0,36.0,20,0,1,52.0,126.0,24.0,1,14.0,2
769,770.0,0,0,1,0,48.0,39.0,27,0,1,36.0,81.0,41.0,1,0.0,2
770,771.0,1,1,1,3,33.0,60.0,37,0,0,10.0,41.0,5.0,0,0.0,3
771,772.0,0,0,1,3,29.0,26.0,4,0,2,18.0,21.0,27.0,0,1.0,3
772,773.0,0,1,1,0,54.0,51.0,24,1,3,54.0,70.0,15.0,0,0.0,4
773,774.0,0,0,0,3,34.0,33.0,18,0,2,19.0,71.0,44.0,0,0.0,4
774,775.0,1,0,1,0,47.0,22.0,11,0,3,62.0,215.0,9.0,0,1.0,0
775,776.0,1,0,1,0,56.0,54.0,44,0,3,60.0,190.0,9.0,0,0.0,4
776,777.0,0,1,0,3,34.0,65.0,6,0,2,13.0,52.0,17.0,0,0.0,4
777,778.0,1,1,1,3,49.0,37.0,43,1,1,37.0,143.0,20.0,1,2.0,2
778,779.0,1,0,0,1,30.0,59.0,9,0,2,19.0,79.0,25.0,0,1.0,3
779,780.0,1,0,0,2,48.0,65.0,2,0,1,52.0,116.0,22.0,1,3.0,2
780,781.0,1,1,1,3,35.0,40.0,8,0,2,21.0,80.0,12.0,0,1.0,3
781,782.0,1,0,0,2,44.0,71.0,27,0,1,36.0,118.0,43.0,1,5.0,2
782,783.0,0,0,1,3,30.0,80.0,41,1,2,20.0,53.0,19.0,0,2.0,3
783,784.0,1,0,1,0,57.0,61.0,7,0,3,60.0,81.0,13.0,0,2.0,3
784,785.0,0,1,1,2,24.0,20.0,1,1,0,31.0,129.0,7.0,0,4.0,1
785,786.0,1,0,1,1,50.0,26.0,9,0,3,49.0,119.0,15.0,0,0.0,0
786,787.0,0,0,1,3,56.0,38.0,20,0,3,46.0,160.0,9.0,0,1.0,4
787,788.0,0,0,1,1,30.0,52.0,37,1,2,16.0,64.0,4.0,0,2.0,4
788,789.0,1,0,0,3,27.0,37.0,38,1,0,21.0,32.0,1.0,0,1.0,4
789,790.0,1,1,1,1,26.0,26.0,13,1,4,37.0,60.0,5.0,0,4.0,1
790,791.0,0,1,1,1,56.0,57.0,36,1,3,27.0,88.0,1.0,0,2.0,3
791,792.0,1,0,1,3,30.0,70.0,18,1,2,18.0,54.0,41.0,0,2.0,0
792,793.0,0,0,1,0,53.0,40.0,31,0,1,46.0,211.0,13.0,1,7.0,2
793,794.0,1,0,1,2,60.0,75.0,41,0,3,45.0,190.0,9.0,0,1.0,3
794,795.0,0,1,1,2,32.0,20.0,45,1,2,31.0,123.0,21.0,0,2.0,1
795,796.0,0,0,0,3,31.0,51.0,8,0,2,11.0,15.0,10.0,0,2.0,0
796,797.0,0,1,1,3,26.0,39.0,33,1,0,18.0,25.0,25.0,0,1.0,4
797,798.0,1,1,1,0,55.0,72.0,4,1,3,59.0,86.0,15.0,0,2.0,3
798,799.0,1,0,0,3,29.0,55.0,6,1,0,20.0,85.0,15.0,0,1.0,3
799,800.0,1,1,1,2,35.0,25.0,46,1,4,35.0,168.0,41.0,0,6.0,1
800,801.0,1,0,1,3,52.0,30.0,4,0,3,43.0,162.0,2.0,0,1.0,0
801,802.0,1,1,1,2,31.0,22.0,24,1,2,34.0,55.0,9.0,0,4.0,1
802,803.0,1,0,1,2,49.0,58.0,38,0,1,39.0,153.0,32.0,1,2.0,2
803,804.0,1,0,0,3,28.0,64.0,4,1,2,16.0,25.0,6.0,0,1.0,3
804,805.0,0,0,1,0,32.0,46.0,18,0,2,19.0,30.0,35.0,0,1.0,0
805,806.0,1,1,1,1,30.0,21.0,13,1,2,34.0,123.0,5.0,0,4.0,1
806,807.0,0,1,1,3,27.0,23.0,7,1,2,31.0,74.0,41.0,0,0.0,1
807,808.0,1,1,1,0,52.0,50.0,37,1,3,64.0,234.0,3.0,0,1.0,0
808,809.0,1,0,0,0,30.0,66.0,19,0,0,13.0,53.0,23.0,0,1.0,0
809,810.0,0,1,1,2,28.0,20.0,18,1,4,33.0,112.0,10.0,0,0.0,1
810,811.0,1,0,1,3,28.0,80.0,46,0,2,15.0,60.0,9.0,0,0.0,4
811,812.0,1,0,1,2,46.0,56.0,9,0,1,44.0,89.0,33.0,1,4.0,2
812,813.0,1,0,0,2,45.0,32.0,11,0,1,40.0,159.0,30.0,1,12.0,2
813,814.0,1,0,1,2,27.0,23.0,40,1,2,34.0,167.0,24.0,0,4.0,1
814,815.0,1,0,1,0,56.0,53.0,46,0,3,48.0,216.0,4.0,0,1.0,4
815,816.0,0,0,0,3,27.0,76.0,2,1,0,25.0,36.0,4.0,0,2.0,4
816,817.0,1,0,1,2,26.0,60.0,5,1,2,27.0,69.0,39.0,0,1.0,4
817,818.0,1,0,0,3,31.0,64.0,27,0,2,15.0,39.0,48.0,0,2.0,4
818,819.0,1,0,0,3,30.0,58.0,7,0,2,21.0,80.0,46.0,0,2.0,0
819,820.0,1,0,1,3,32.0,64.0,1,0,2,16.0,55.0,23.0,0,1.0,0
820,821.0,1,0,0,3,31.0,77.0,44,0,2,21.0,88.0,48.0,0,2.0,4
821,822.0,1,1,0,1,34.0,62.0,18,0,0,17.0,44.0,2.0,0,1.0,0
822,823.0,1,1,0,3,30.0,75.0,46,0,2,12.0,23.0,4.0,0,2.0,4
823,824.0,1,1,1,3,26.0,41.0,6,0,0,20.0,29.0,33.0,0,2.0,3
824,825.0,1,0,1,2,48.0,31.0,8,0,1,39.0,161.0,28.0,1,2.0,2
825,826.0,0,0,1,3,30.0,29.0,6,0,0,19.0,37.0,33.0,0,0.0,0
826,827.0,1,0,1,1,63.0,80.0,6,0,3,65.0,170.0,1.0,0,1.0,0
827,828.0,1,0,1,1,47.0,39.0,18,0,1,36.0,118.0,47.0,1,9.0,2
828,829.0,1,0,0,1,52.0,43.0,4,0,1,48.0,96.0,18.0,1,10.0,2
829,830.0,0,0,1,2,46.0,31.0,8,0,1,48.0,173.0,12.0,1,3.0,2
830,831.0,1,0,1,2,51.0,77.0,18,0,1,39.0,117.0,21.0,1,1.0,2
831,832.0,1,0,1,0,55.0,51.0,46,0,3,70.0,119.0,13.0,0,0.0,0
832,833.0,1,1,1,0,27.0,24.0,43,1,2,36.0,150.0,4.0,0,2.0,1
833,834.0,0,1,1,0,29.0,27.0,9,1,4,35.0,53.0,26.0,0,5.0,1
834,835.0,1,1,1,2,54.0,47.0,9,1,3,46.0,104.0,15.0,0,1.0,0
835,836.0,0,1,1,0,28.0,69.0,6,0,2,19.0,39.0,19.0,0,1.0,3
836,837.0,1,1,1,0,50.0,76.0,19,1,3,57.0,181.0,12.0,0,1.0,0
837,838.0,1,0,1,3,29.0,36.0,11,0,0,21.0,31.0,12.0,0,2.0,4
838,839.0,1,0,1,0,58.0,63.0,31,0,3,62.0,167.0,9.0,0,1.0,4
839,840.0,0,0,1,3,30.0,58.0,29,1,0,17.0,26.0,45.0,0,2.0,3
840,841.0,1,1,1,3,30.0,52.0,31,1,2,18.0,28.0,6.0,0,1.0,4
841,842.0,0,1,0,3,32.0,51.0,31,1,2,16.0,67.0,25.0,0,1.0,4
842,843.0,0,0,0,0,27.0,72.0,37,1,2,12.0,27.0,1.0,0,2.0,3
843,844.0,1,0,1,3,30.0,75.0,11,0,2,13.0,45.0,36.0,0,2.0,0
844,845.0,0,1,1,2,45.0,43.0,43,1,1,38.0,185.0,35.0,1,13.0,2
845,846.0,1,0,1,1,31.0,18.0,21,1,4,37.0,104.0,48.0,0,0.0,1
846,847.0,1,0,0,1,49.0,49.0,41,0,1,47.0,180.0,18.0,1,7.0,2
847,848.0,1,0,0,3,31.0,39.0,31,1,0,19.0,78.0,33.0,0,0.0,0
848,849.0,1,0,1,0,54.0,44.0,29,0,3,62.0,173.0,11.0,0,1.0,0
849,850.0,0,0,1,3,32.0,28.0,36,0,2,18.0,66.0,17.0,0,1.0,3
850,851.0,1,0,1,1,42.0,53.0,38,0,1,43.0,66.0,42.0,1,3.0,2
851,852.0,1,0,0,2,47.0,67.0,12,0,1,40.0,190.0,30.0,1,14.0,2
852,853.0,1,0,0,3,24.0,72.0,47,1,2,14.0,26.0,41.0,0,0.0,4
853,854.0,1,0,0,3,35.0,54.0,18,1,0,15.0,33.0,21.0,0,2.0,3
854,855.0,1,0,1,0,32.0,38.0,19,1,0,16.0,68.0,32.0,0,1.0,3
855,856.0,0,0,1,3,28.0,76.0,28,1,2,14.0,43.0,41.0,0,0.0,3
856,857.0,1,0,0,3,31.0,34.0,37,1,0,18.0,74.0,45.0,0,2.0,3
857,858.0,0,1,1,1,32.0,23.0,15,1,2,33.0,88.0,23.0,0,0.0,1
858,859.0,1,0,1,1,47.0,22.0,46,0,3,35.0,76.0,12.0,0,2.0,0
859,860.0,1,0,0,3,29.0,54.0,19,1,0,15.0,19.0,30.0,0,1.0,3
860,861.0,1,0,1,0,26.0,54.0,18,0,2,13.0,49.0,10.0,0,1.0,4
861,862.0,0,0,0,0,42.0,48.0,2,0,1,45.0,125.0,41.0,1,11.0,2
862,863.0,0,0,1,0,47.0,74.0,2,0,1,39.0,112.0,46.0,1,10.0,2
863,864.0,0,0,0,3,26.0,24.0,20,1,0,15.0,53.0,25.0,0,1.0,3
864,865.0,0,0,1,3,31.0,47.0,20,1,0,16.0,22.0,26.0,0,1.0,0
865,866.0,1,1,1,3,29.0,23.0,44,1,0,32.0,75.0,47.0,0,2.0,1
866,867.0,1,1,1,0,52.0,68.0,28,1,3,84.0,346.0,1.0,0,2.0,4
867,868.0,1,0,1,0,51.0,30.0,29,0,3,54.0,207.0,3.0,0,1.0,3
868,869.0,1,1,0,3,33.0,29.0,4,0,0,20.0,32.0,46.0,0,1.0,4
869,870.0,0,0,1,3,28.0,39.0,8,0,2,17.0,28.0,5.0,0,1.0,3
870,871.0,0,0,0,0,45.0,32.0,6,0,1,43.0,63.0,19.0,1,12.0,2
871,872.0,0,0,1,0,49.0,32.0,19,0,1,28.0,32.0,35.0,1,8.0,2
872,873.0,1,0,1,0,47.0,33.0,44,0,1,47.0,130.0,29.0,1,13.0,2
873,874.0,1,1,1,2,26.0,23.0,8,1,2,35.0,128.0,36.0,0,1.0,1
874,875.0,1,1,1,3,30.0,27.0,44,1,0,35.0,138.0,9.0,0,1.0,1
875,876.0,0,0,0,3,30.0,31.0,29,0,2,17.0,54.0,31.0,0,1.0,0
876,877.0,0,1,0,0,45.0,51.0,47,1,1,41.0,63.0,37.0,1,4.0,2
877,878.0,0,0,0,3,33.0,33.0,33,1,2,14.0,50.0,15.0,0,0.0,4
878,879.0,0,0,1,1,51.0,68.0,19,0,1,35.0,56.0,40.0,1,3.0,2
879,880.0,0,0,1,0,50.0,31.0,10,0,3,52.0,85.0,3.0,0,0.0,3
880,881.0,1,0,0,1,49.0,55.0,18,0,1,44.0,66.0,46.0,1,9.0,2
881,882.0,1,1,1,1,26.0,30.0,21,1,4,36.0,60.0,42.0,0,4.0,1
882,883.0,1,0,0,3,34.0,73.0,2,1,0,15.0,27.0,19.0,0,2.0,3
883,884.0,1,0,1,0,61.0,80.0,44,0,3,58.0,109.0,3.0,0,1.0,4
884,885.0,1,1,1,0,52.0,45.0,37,1,3,62.0,145.0,15.0,0,2.0,4
885,886.0,0,0,1,2,47.0,67.0,9,0,1,43.0,101.0,14.0,1,2.0,2
886,887.0,1,1,0,3,37.0,35.0,24,1,2,18.0,36.0,34.0,0,1.0,3
887,888.0,1,1,1,3,26.0,19.0,34,1,4,33.0,69.0,33.0,0,4.0,1
888,889.0,1,0,1,0,58.0,67.0,44,0,3,85.0,390.0,3.0,0,1.0,4
889,890.0,0,1,1,0,33.0,23.0,19,1,2,36.0,139.0,14.0,0,5.0,1
890,891.0,0,0,0,3,32.0,76.0,27,0,0,15.0,50.0,45.0,0,2.0,4
891,892.0,0,0,0,2,45.0,33.0,19,0,1,50.0,91.0,25.0,1,2.0,2
892,893.0,1,1,1,0,27.0,25.0,46,1,4,36.0,70.0,11.0,0,6.0,1
893,894.0,1,0,1,3,33.0,44.0,27,0,2,14.0,20.0,35.0,0,2.0,3
894,895.0,1,0,0,3,46.0,52.0,27,0,1,42.0,196.0,20.0,1,11.0,2
895,896.0,1,0,0,3,48.0,48.0,8,0,1,36.0,139.0,15.0,1,1.0,2
896,897.0,0,1,1,3,31.0,57.0,6,1,2,17.0,56.0,47.0,0,1.0,4
897,898.0,0,0,0,0,31.0,55.0,19,1,2,19.0,45.0,31.0,0,0.0,3
898,899.0,0,0,1,1,54.0,61.0,7,0,3,57.0,100.0,8.0,0,1.0,3
899,900.0,1,1,1,0,52.0,55.0,20,1,3,47.0,166.0,15.0,0,1.0,3
900,901.0,1,0,1,3,32.0,30.0,11,1,0,22.0,109.0,25.0,0,2.0,3
901,902.0,0,1,1,3,27.0,78.0,43,1,0,18.0,32.0,31.0,0,2.0,0
902,903.0,0,1,1,0,59.0,50.0,0,1,3,80.0,169.0,13.0,0,2.0,0
903,904.0,1,0,1,3,27.0,63.0,31,1,2,11.0,30.0,30.0,0,1.0,4
904,905.0,1,0,1,0,52.0,36.0,2,0,3,69.0,96.0,10.0,0,1.0,4
905,906.0,1,1,1,3,32.0,26.0,35,1,2,29.0,110.0,22.0,0,4.0,1
906,907.0,1,1,0,3,27.0,46.0,38,0,2,14.0,38.0,2.0,0,0.0,0
907,908.0,0,1,1,3,34.0,58.0,29,0,2,19.0,94.0,18.0,0,0.0,3
908,909.0,1,1,1,2,28.0,25.0,49,1,0,32.0,86.0,27.0,0,2.0,1
909,910.0,0,0,0,3,26.0,48.0,9,0,2,17.0,60.0,11.0,0,0.0,0
910,911.0,1,0,0,3,28.0,61.0,12,1,2,17.0,29.0,45.0,0,0.0,4
911,912.0,0,1,1,1,29.0,28.0,47,1,4,34.0,88.0,46.0,0,6.0,1
912,913.0,1,0,0,0,46.0,40.0,38,0,1,44.0,77.0,18.0,1,10.0,2
913,914.0,0,0,0,2,47.0,53.0,2,0,1,42.0,171.0,25.0,1,5.0,2
914,915.0,0,0,0,3,33.0,64.0,31,1,2,19.0,86.0,10.0,0,1.0,3
915,916.0,0,0,1,1,51.0,28.0,5,0,1,51.0,126.0,46.0,1,4.0,2
916,917.0,0,0,1,3,30.0,75.0,28,0,0,15.0,57.0,21.0,0,1.0,3
917,918.0,0,1,1,1,32.0,22.0,47,1,0,33.0,75.0,20.0,0,5.0,1
918,919.0,1,0,1,3,31.0,33.0,44,0,0,20.0,64.0,32.0,0,1.0,4
919,920.0,0,0,0,3,32.0,65.0,29,1,0,19.0,83.0,5.0,0,1.0,4
920,921.0,1,0,0,3,28.0,76.0,11,1,0,20.0,69.0,26.0,0,2.0,0
921,922.0,1,1,1,1,27.0,20.0,27,1,4,32.0,78.0,9.0,0,1.0,1
922,923.0,1,0,1,3,640.0,80.0,6,0,3,55.0,125.0,2.0,0,2.0,0
923,924.0,1,0,1,0,44.0,36.0,9,0,1,47.0,135.0,34.0,1,5.0,2
924,925.0,1,0,0,3,27.0,25.0,18,1,2,19.0,53.0,12.0,0,0.0,4
925,926.0,0,0,0,3,26.0,35.0,6,1,0,12.0,31.0,17.0,0,1.0,4
926,927.0,0,1,1,0,29.0,26.0,41,1,4,36.0,118.0,33.0,0,6.0,1
927,928.0,1,0,0,3,28.0,30.0,38,0,2,17.0,68.0,36.0,0,2.0,0
928,929.0,0,0,1,2,53.0,31.0,18,0,3,60.0,166.0,2.0,0,2.0,4
929,930.0,1,0,1,3,33.0,60.0,12,0,0,19.0,53.0,6.0,0,1.0,0
930,931.0,0,0,1,3,35.0,78.0,2,1,2,18.0,29.0,19.0,0,2.0,4
931,932.0,0,1,1,3,30.0,26.0,43,1,4,38.0,46.0,38.0,0,5.0,1
932,933.0,1,0,0,2,51.0,70.0,10,0,1,40.0,90.0,17.0,1,1.0,2
933,934.0,0,0,1,3,29.0,76.0,41,1,0,22.0,52.0,8.0,0,1.0,4
934,935.0,1,0,1,3,30.0,59.0,11,1,0,11.0,41.0,15.0,0,0.0,3
935,936.0,1,0,1,0,50.0,56.0,46,0,1,45.0,218.0,45.0,1,4.0,2
936,937.0,0,0,0,3,35.0,26.0,20,0,0,18.0,86.0,45.0,0,0.0,4
937,938.0,1,0,0,3,33.0,25.0,37,1,2,21.0,61.0,47.0,0,0.0,4
938,939.0,0,0,1,0,30.0,67.0,6,0,0,15.0,31.0,15.0,0,1.0,3
939,940.0,1,0,0,3,36.0,55.0,5,0,2,18.0,74.0,21.0,0,0.0,3
940,941.0,0,1,0,0,33.0,38.0,14,0,2,20.0,82.0,19.0,0,0.0,4
941,942.0,0,0,1,1,55.0,37.0,12,0,3,77.0,308.0,14.0,0,1.0,3
942,943.0,1,0,0,2,48.0,72.0,7,0,1,37.0,149.0,23.0,1,7.0,2
943,944.0,1,0,0,3,28.0,52.0,27,0,0,20.0,31.0,23.0,0,2.0,4
944,945.0,0,0,1,3,32.0,75.0,2,1,0,16.0,61.0,35.0,0,0.0,3
945,946.0,0,1,1,1,35.0,29.0,8,1,2,29.0,85.0,19.0,0,4.0,1
946,947.0,1,0,0,0,32.0,48.0,10,1,2,16.0,31.0,26.0,0,0.0,4
947,948.0,1,0,1,3,32.0,59.0,28,0,0,20.0,30.0,34.0,0,0.0,4
948,949.0,1,0,0,3,24.0,58.0,13,0,2,17.0,74.0,13.0,0,1.0,0
949,950.0,1,1,0,3,48.0,40.0,40,1,1,45.0,81.0,33.0,1,7.0,2
950,951.0,1,1,1,2,34.0,29.0,15,1,0,32.0,56.0,39.0,0,2.0,1
951,952.0,1,0,1,3,31.0,71.0,37,0,0,15.0,56.0,23.0,0,2.0,4
952,953.0,0,0,1,1,29.0,47.0,38,1,0,21.0,97.0,30.0,0,2.0,4
953,954.0,0,0,1,3,34.0,79.0,12,1,0,20.0,63.0,31.0,0,2.0,3
954,955.0,0,0,1,0,48.0,38.0,11,0,1,40.0,154.0,40.0,1,4.0,2
955,956.0,1,1,1,0,29.0,27.0,28,1,4,36.0,62.0,39.0,0,1.0,1
956,957.0,1,0,0,3,36.0,43.0,11,0,0,21.0,102.0,13.0,0,0.0,3
957,958.0,1,0,0,3,26.0,70.0,11,1,0,19.0,61.0,10.0,0,2.0,3
958,959.0,1,1,1,3,54.0,52.0,7,1,3,69.0,259.0,2.0,0,1.0,4
959,960.0,1,0,0,3,29.0,52.0,29,1,2,14.0,18.0,20.0,0,1.0,4
960,961.0,1,1,1,3,27.0,20.0,7,1,2,34.0,145.0,37.0,0,4.0,1
961,962.0,1,0,1,3,24.0,22.0,7,0,2,17.0,69.0,8.0,0,0.0,4
962,963.0,1,0,1,0,54.0,42.0,12,0,3,60.0,95.0,10.0,0,1.0,0
963,964.0,1,0,1,0,54.0,42.0,29,0,3,36.0,114.0,10.0,0,2.0,4
964,965.0,1,1,1,3,30.0,43.0,27,0,0,14.0,34.0,7.0,0,1.0,3
965,966.0,0,0,1,3,32.0,73.0,2,1,0,13.0,43.0,35.0,0,1.0,3
966,967.0,0,0,1,0,30.0,19.0,15,1,0,44.0,117.0,39.0,0,3.0,1
967,968.0,0,0,0,2,48.0,34.0,4,0,1,35.0,96.0,29.0,1,5.0,2
968,969.0,0,1,1,1,28.0,25.0,11,1,0,32.0,58.0,20.0,0,3.0,1
969,970.0,1,0,0,3,27.0,60.0,38,0,2,16.0,34.0,39.0,0,0.0,3
970,971.0,0,0,0,1,53.0,49.0,29,0,1,38.0,45.0,43.0,1,5.0,2
971,972.0,1,0,1,2,53.0,37.0,7,0,3,52.0,245.0,8.0,0,2.0,0
972,973.0,1,0,0,0,29.0,63.0,44,0,0,15.0,55.0,12.0,0,1.0,0
973,974.0,1,0,0,3,30.0,61.0,5,1,0,12.0,57.0,26.0,0,0.0,0
974,975.0,0,0,0,3,27.0,26.0,27,1,0,15.0,27.0,35.0,0,1.0,4
975,976.0,0,0,0,1,46.0,60.0,19,0,1,50.0,235.0,24.0,1,10.0,2
976,977.0,0,0,0,2,47.0,32.0,2,0,1,42.0,177.0,30.0,1,8.0,2
977,978.0,1,0,1,3,32.0,26.0,5,1,0,13.0,44.0,4.0,0,2.0,3
978,979.0,0,1,1,1,32.0,24.0,39,1,4,36.0,102.0,48.0,0,5.0,1
979,980.0,1,1,0,3,31.0,45.0,3,1,0,18.0,38.0,15.0,0,1.0,3
980,981.0,0,0,0,0,30.0,74.0,19,0,2,13.0,53.0,4.0,0,2.0,3
981,982.0,0,0,1,3,29.0,56.0,44,0,2,12.0,24.0,43.0,0,2.0,3
982,983.0,0,0,1,3,31.0,23.0,2,1,2,20.0,28.0,47.0,0,0.0,4
983,984.0,1,0,0,3,25.0,44.0,31,1,0,12.0,50.0,27.0,0,0.0,4
984,985.0,1,0,0,3,26.0,33.0,37,0,0,12.0,45.0,38.0,0,1.0,4
985,986.0,0,1,1,3,31.0,49.0,7,0,0,15.0,59.0,24.0,0,1.0,3
986,987.0,1,0,0,0,51.0,79.0,8,0,1,37.0,134.0,44.0,1,4.0,2
987,988.0,1,1,1,1,25.0,22.0,46,1,0,28.0,77.0,3.0,0,4.0,1
988,989.0,1,0,0,1,44.0,54.0,44,0,1,43.0,113.0,25.0,1,14.0,2
989,990.0,1,1,1,3,26.0,32.0,28,0,0,16.0,69.0,3.0,0,2.0,0
990,991.0,1,0,1,3,34.0,42.0,10,0,2,20.0,47.0,26.0,0,2.0,3
991,992.0,0,0,0,0,29.0,50.0,27,0,0,19.0,82.0,20.0,0,2.0,3
992,993.0,0,1,1,3,30.0,20.0,8,1,0,36.0,151.0,47.0,0,2.0,1
993,994.0,1,0,1,3,31.0,79.0,28,1,0,12.0,54.0,38.0,0,1.0,4
994,995.0,1,0,1,0,53.0,38.0,19,0,3,40.0,123.0,11.0,0,1.0,0
995,996.0,0,1,1,3,29.0,51.0,8,0,2,15.0,54.0,21.0,0,2.0,3
996,997.0,1,0,1,1,32.0,73.0,18,1,2,15.0,73.0,21.0,0,0.0,3
997,998.0,1,0,1,3,28.0,65.0,9,1,0,10.0,29.0,11.0,0,1.0,3
998,999.0,1,0,0,0,49.0,67.0,18,0,1,41.0,55.0,23.0,1,10.0,2
999,1000.0,0,0,1,3,33.0,58.0,41,1,2,23.0,104.0,1.0,0,1.0,0
