Office,CensusPop,raceYear,RaceTypeName,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes
Governor,N/A,1978,General,Alaska,"49,580","Hammond, Jay S.",Incumbent,"25,656","Croft, Chancy",Challenger,N/A,N/A,N/A,N/A,"51,674","23,924",R,0,65.9,34.1,
Governor,N/A,1978,General,Alabama,"196,963","Hunt, Guy",Challenger,"551,886","James, Forrest H. Jr.",Challenger,N/A,N/A,N/A,N/A,"11,625","354,923",D,0,26.3,73.7,
Governor,N/A,1978,General,Arkansas,"193,746","Lowe, A. Lynn",Challenger,"335,101","Clinton, Bill",Challenger,N/A,N/A,N/A,N/A,65,"141,355",D,0,36.64,63.36,
Governor,N/A,1978,General,Arizona,"241,093","Mecham, Evan",Challenger,"282,605","Babbitt, Bruce",Incumbent,N/A,N/A,N/A,N/A,"14,858","41,512",D,0,46.04,53.96,
Governor,N/A,1978,General,California,"2,526,534","Younger, Evelle J.",Challenger,"3,878,812","Brown, Edmund G.",Incumbent,N/A,N/A,N/A,N/A,"517,032","1,352,278",D,0,39.44,60.56,
Governor,N/A,1978,General,Colorado,"317,292","Strickland, Ted",Challenger,"483,985","Lamm, Richard D.",Incumbent,N/A,N/A,N/A,N/A,"22,530","166,693",D,0,39.6,60.4,
Governor,N/A,1978,General,Connecticut,"422,316","Sarasin, Ronald A.",Challenger,"613,109","Grasso, Ella T.",Incumbent,N/A,N/A,N/A,N/A,"1,183","190,793",D,0,40.79,59.21,
Governor,N/A,1978,General,Florida,"1,123,888","Eckerd, Jack M.",Challenger,"1,406,580","Graham, Bob",Challenger,N/A,N/A,N/A,N/A,N/A,"282,692",D,0,44.41,55.59,
Governor,N/A,1978,General,Georgia,"128,139","Cook, Rodney M.",Challenger,"534,572","Busbee, George",Incumbent,N/A,N/A,N/A,N/A,151,"406,433",D,0,19.34,80.66,
Governor,N/A,1978,General,Hawaii,"124,610","Leopold, John",Challenger,"153,394","Ariyoshi, George R.",Incumbent,N/A,N/A,N/A,N/A,"3,583","28,784",D,0,44.82,55.18,
Governor,N/A,1978,General,Iowa,"491,713","Ray, Robert E.",Incumbent,"345,519","Fitzgerald, Jerome D.",Challenger,N/A,N/A,N/A,N/A,"5,958","146,194",R,0,58.73,41.27,
Governor,N/A,1978,General,Idaho,"114,149","Larsen, Allan",Challenger,"169,540","Evans, John V.",Incumbent,N/A,N/A,N/A,N/A,"4,877","55,391",D,0,40.24,59.76,
Governor,N/A,1978,General,Illinois,"1,859,684","Thompson, James R.",Incumbent,"1,263,134","Bakalis, Michael",Challenger,N/A,N/A,N/A,N/A,"27,277","596,550",R,0,59.55,40.45,
Governor,N/A,1978,General,Kansas,"348,015","Bennett, Robert F.",Incumbent,"363,835","Carlin, John",Challenger,N/A,N/A,N/A,N/A,"24,396","15,820",D,0,48.89,51.11,
Governor,N/A,1978,General,Massachusetts,"926,072","Hatch, Francis W.",Challenger,"1,030,294","King, Edward J.",Challenger,N/A,N/A,N/A,N/A,"5,885","104,222",D,0,47.34,52.66,
Governor,N/A,1978,General,Maryland,"293,635","Beall, John Glenn Jr.",Challenger,"718,328","Hughes, Harry R.",Challenger,N/A,N/A,N/A,N/A,N/A,"424,693",D,0,29.02,70.98,
Governor,N/A,1978,General,Maine,"126,862","Palmer, Linwood E.",Challenger,"176,493","Brennan, Joseph E.",Challenger,N/A,N/A,N/A,N/A,"66,903","49,631",D,0,41.82,58.18,
Governor,N/A,1978,General,Michigan,"1,628,485","Milliken, William G.",Incumbent,"1,237,256","Fitzgerald, William",Challenger,N/A,N/A,N/A,N/A,"1,471","391,229",R,0,56.83,43.17,
Governor,N/A,1978,General,Minnesota,"830,019","Quie, Albert H.",Challenger,"718,244","Perpich, Rudy",Incumbent,N/A,N/A,N/A,N/A,"37,439","111,775",R,0,53.61,46.39,
Governor,N/A,1978,General,Nebraska,"275,473","Thone, Charles",Challenger,"216,754","Whelan, Gerald T.",Challenger,N/A,N/A,N/A,N/A,196,"58,719",R,0,55.96,44.04,
Governor,N/A,1978,General,New Hampshire,"122,464","Thomson, Meldrim Jr.",Incumbent,"133,133","Gallen, Hugh J.",Challenger,N/A,N/A,N/A,N/A,"13,990","10,669",D,0,47.91,52.09,
Governor,N/A,1978,General,New Mexico,"170,848","Skeen, Joseph R.",Challenger,"174,631","King, Bruce",Challenger,N/A,N/A,N/A,N/A,98,"3,783",D,0,49.45,50.55,
Governor,N/A,1978,General,Nevada,"108,097","List, Robert F.",Challenger,"76,361","Rose, Robert E.",Challenger,N/A,N/A,N/A,N/A,"7,987","31,736",R,0,58.6,41.4,
Governor,N/A,1978,General,New York,"2,156,404","Duryea, Perry B.",Challenger,"2,429,272","Carey, Hugh L.",Incumbent,N/A,N/A,N/A,N/A,"183,144","272,868",D,0,47.02,52.98,
Governor,N/A,1978,General,Ohio,"1,402,167","Rhodes, James A.",Incumbent,"1,354,631","Celeste, Richard F.",Challenger,N/A,N/A,N/A,N/A,"86,553","47,536",R,0,50.86,49.14,
Governor,N/A,1978,General,Oklahoma,"367,055","Shotts, Ron",Challenger,"402,240","Nigh, George",Challenger,N/A,N/A,N/A,N/A,"8,119","35,185",D,0,47.71,52.29,
Governor,N/A,1978,General,Oregon,"498,452","Atiyeh, Victor",Challenger,"409,411","Straub, Robert W.",Incumbent,N/A,N/A,N/A,N/A,"3,280","89,041",R,0,54.9,45.1,
Governor,N/A,1978,General,Pennsylvania,"1,966,042","Thornburgh, Richard",Challenger,"1,737,888","Flaherty, Peter",Challenger,N/A,N/A,N/A,N/A,"38,039","228,154",R,0,53.08,46.92,
Governor,N/A,1978,General,Rhode Island,"96,596","Almond, Lincoln C.",Challenger,"197,386","Garrahy, J. Joseph",Incumbent,N/A,N/A,N/A,N/A,"20,381","100,790",D,0,32.86,67.14,
Governor,N/A,1978,General,South Carolina,"236,946","Young, Edward L.",Challenger,"384,898","Riley, Richard W.",Challenger,N/A,N/A,N/A,N/A,"5,338","147,952",D,0,38.1,61.9,
Governor,N/A,1978,General,South Dakota,"147,116","Janklow, William J.",Challenger,"112,679","McKellips, Roger",Challenger,N/A,N/A,N/A,N/A,N/A,"34,437",R,0,56.63,43.37,
Governor,N/A,1978,General,Tennessee,"661,959","Alexander, Lamar",Challenger,"523,495","Butcher, Jake",Challenger,N/A,N/A,N/A,N/A,"4,241","138,464",R,0,55.84,44.16,
Governor,N/A,1978,General,Texas,"1,183,839","Clements, William P.",Challenger,"1,166,979","Hill, John",Challenger,N/A,N/A,N/A,N/A,"18,946","16,860",R,0,50.36,49.64,
Governor,N/A,1978,General,Vermont,"78,181","Snelling, Richard A.",Incumbent,"42,482","Granai, Edwin C.",Challenger,N/A,N/A,N/A,N/A,"3,819","35,699",R,0,64.79,35.21,
Governor,N/A,1978,General,Wisconsin,"816,056","Dreyfus, Lee S.",Challenger,"673,813","Schreiber, Martin J.",Incumbent,N/A,N/A,N/A,N/A,"11,127","142,243",R,0,54.77,45.23,
Governor,N/A,1978,General,Wyoming,"67,595","Ostlund, John C.",Challenger,"69,972","Herschler, Ed",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,377",D,0,49.14,50.86,
Governor,N/A,1982,General,Alaska,"72,291","Fink, Tom",Challenger,"89,918","Sheffield, Bill",Challenger,N/A,N/A,N/A,N/A,"32,676","17,627",D,0,44.57,55.43,
Governor,N/A,1982,General,Alabama,"440,815","Folmar, Emory",Challenger,"650,538","Wallace, George C.",Challenger,N/A,N/A,N/A,N/A,"37,372","209,723",D,0,40.39,59.61,
Governor,N/A,1982,General,Arkansas,"357,496","White, Frank D.",Incumbent,"431,855","Clinton, Bill",Challenger,N/A,N/A,N/A,N/A,N/A,"74,359",D,0,45.29,54.71,
Governor,N/A,1982,General,Arizona,"235,877","Corbet, Leo",Challenger,"453,795","Babbitt, Bruce",Incumbent,N/A,N/A,N/A,N/A,"36,692","217,918",D,0,34.2,65.8,
Governor,N/A,1982,General,California,"3,881,014","Deukmejian, George",Challenger,"3,787,669","Bradley, Tom",Challenger,N/A,N/A,N/A,N/A,"208,015","93,345",R,0,50.61,49.39,
Governor,N/A,1982,General,Colorado,"302,740","Fuhr, John D.",Challenger,"627,960","Lamm, Richard D.",Incumbent,N/A,N/A,N/A,N/A,"25,321","325,220",D,0,32.53,67.47,
Governor,N/A,1982,General,Connecticut,"497,773","Rome, Lewis B.",Challenger,"578,264","O'Neill, William A.",Incumbent,N/A,N/A,N/A,N/A,"7,839","80,491",D,0,46.26,53.74,
Governor,N/A,1982,General,Florida,"949,013","Bafalis, L. A.",Challenger,"1,739,553","Graham, Bob",Incumbent,N/A,N/A,N/A,N/A,N/A,"790,540",D,0,35.3,64.7,
Governor,N/A,1982,General,Georgia,"434,496","Bell, Robert H.",Challenger,"734,092","Harris, Joe Frank",Challenger,N/A,N/A,N/A,N/A,455,"299,596",D,0,37.18,62.82,
Governor,N/A,1982,General,Hawaii,"81,507","Anderson, D. G.",Challenger,"141,043","Ariyoshi, George R.",Incumbent,N/A,N/A,N/A,N/A,"89,303","59,536",D,0,36.62,63.38,
Governor,N/A,1982,General,Iowa,"548,313","Branstad, Terry E.",Challenger,"483,291","Conlin, Roxanne",Challenger,N/A,N/A,N/A,N/A,"6,625","65,022",R,0,53.15,46.85,
Governor,N/A,1982,General,Idaho,"161,157","Batt, Phil",Challenger,"165,365","Evans, John V.",Incumbent,N/A,N/A,N/A,N/A,N/A,"4,208",D,0,49.36,50.64,
Governor,N/A,1982,General,Illinois,"1,816,101","Thompson, James R.",Incumbent,"1,811,027","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,"46,553","5,074",R,0,50.07,49.93,
Governor,N/A,1982,General,Kansas,"339,356","Hardage, Sam",Challenger,"405,772","Carlin, John",Incumbent,N/A,N/A,N/A,N/A,"18,135","66,416",D,0,45.54,54.46,
Governor,N/A,1982,General,Massachusetts,"749,679","Sears, John W.",Challenger,"1,219,109","Dukakis, Michael S.",Challenger,N/A,N/A,N/A,N/A,"81,466","469,430",D,0,38.08,61.92,
Governor,N/A,1982,General,Maryland,"432,826","Pascal, Robert A.",Challenger,"705,910","Hughes, Harry R.",Incumbent,N/A,N/A,N/A,N/A,413,"273,084",D,0,38.01,61.99,
Governor,N/A,1982,General,Maine,"172,949","Cragin, Charles L.",Challenger,"281,066","Brennan, Joseph E.",Incumbent,N/A,N/A,N/A,N/A,"6,280","108,117",D,0,38.09,61.91,
Governor,N/A,1982,General,Michigan,"1,369,582","Headlee, Richard H.",Challenger,"1,561,291","Blanchard, James J.",Challenger,N/A,N/A,N/A,N/A,"109,135","191,709",D,0,46.73,53.27,
Governor,N/A,1982,General,Minnesota,"715,796","Whitney, Wheelock",Challenger,"1,049,104","Perpich, Rudy",Incumbent,N/A,N/A,N/A,N/A,"24,639","333,308",D,0,40.56,59.44,
Governor,N/A,1982,General,Nebraska,"270,203","Thone, Charles",Incumbent,"277,436","Kerrey, Bob",Challenger,N/A,N/A,N/A,N/A,263,"7,233",D,0,49.34,50.66,
Governor,N/A,1982,General,New Hampshire,"145,389","Sununu, John H.",Challenger,"132,317","Gallen, Hugh J.",Incumbent,N/A,N/A,N/A,N/A,"4,882","13,072",R,0,52.35,47.65,
Governor,N/A,1982,General,New Mexico,"191,626","Irick, John B.",Challenger,"215,840","Anaya, Toney",Challenger,N/A,N/A,N/A,N/A,N/A,"24,214",D,0,47.03,52.97,
Governor,N/A,1982,General,Nevada,"100,104","List, Robert F.",Incumbent,"128,132","Bryan, Richard H.",Challenger,N/A,N/A,N/A,N/A,"11,515","28,028",D,0,43.86,56.14,
Governor,N/A,1982,General,New York,"2,494,827","Lehrman, Lew",Challenger,"2,675,213","Cuomo, Mario M.",Challenger,N/A,N/A,N/A,N/A,"84,851","180,386",D,0,48.26,51.74,
Governor,N/A,1982,General,Ohio,"1,303,962","Brown, Clarence J. Jr.",Challenger,"1,981,952","Celeste, Richard F.",Challenger,N/A,N/A,N/A,N/A,"70,877","677,990",D,0,39.68,60.32,
Governor,N/A,1982,General,Oklahoma,"332,207","Daxon, Tom",Challenger,"548,159","Nigh, George",Incumbent,N/A,N/A,N/A,N/A,"2,764","215,952",D,0,37.74,62.26,
Governor,N/A,1982,General,Oregon,"639,841","Atiyeh, Victor",Incumbent,"374,316","Kulongoski, Ted",Challenger,N/A,N/A,N/A,N/A,"27,852","265,525",R,0,63.09,36.91,
Governor,N/A,1982,General,Pennsylvania,"1,872,784","Thornburgh, Richard",Incumbent,"1,772,353","Ertel, Allen E.",Challenger,N/A,N/A,N/A,N/A,"38,848","100,431",R,0,51.38,48.62,
Governor,N/A,1982,General,Rhode Island,"79,602","Marzullo, Vincent",Challenger,"247,208","Garrahy, J. Joseph",Incumbent,N/A,N/A,N/A,N/A,"10,449","167,606",D,0,24.36,75.64,
Governor,N/A,1982,General,South Carolina,"202,806","Workman, W. D. III",Challenger,"468,819","Riley, Richard W.",Incumbent,N/A,N/A,N/A,N/A,N/A,"266,013",D,0,30.2,69.8,
Governor,N/A,1982,General,South Dakota,"197,429","Janklow, William J.",Incumbent,"81,136","O'Connor, Michael J.",Challenger,N/A,N/A,N/A,N/A,N/A,"116,293",R,0,70.87,29.13,
Governor,N/A,1982,General,Tennessee,"737,963","Alexander, Lamar",Incumbent,"500,937","Tyree, Randy",Challenger,N/A,N/A,N/A,N/A,27,"237,026",R,0,59.57,40.43,
Governor,N/A,1982,General,Texas,"1,465,937","Clements, William P.",Incumbent,"1,697,870","White, Mark",Challenger,N/A,N/A,N/A,N/A,"27,284","231,933",D,0,46.33,53.67,
Governor,N/A,1982,General,Vermont,"93,111","Snelling, Richard A.",Incumbent,"74,394","Kunin, Madeline",Challenger,N/A,N/A,N/A,N/A,"1,746","18,717",R,0,55.59,44.41,
Governor,N/A,1982,General,Wisconsin,"662,838","Kohler, Terry J.",Challenger,"896,812","Earl, Anthony S.",Challenger,N/A,N/A,N/A,N/A,"20,694","233,974",D,0,42.5,57.5,
Governor,N/A,1982,General,Wyoming,"62,128","Morton, Warren A.",Challenger,"106,427","Herschler, Ed",Incumbent,N/A,N/A,N/A,N/A,N/A,"44,299",D,0,36.86,63.14,
Governor,N/A,1986,General,Alaska,"76,515","Sturgulewski, Arliss",Challenger,"84,943","Cowper, Steve",Challenger,N/A,N/A,N/A,N/A,"18,097","8,428",D,0,47.39,52.61,
Governor,N/A,1986,General,Alabama,"696,203","Hunt, Guy",Challenger,"537,163","Baxley, Bill",Challenger,N/A,N/A,N/A,N/A,"2,864","159,040",R,0,56.45,43.55,
Governor,N/A,1986,General,Arkansas,"248,727","White, Frank D.",Challenger,"439,882","Clinton, Bill",Incumbent,N/A,N/A,N/A,N/A,242,"191,155",D,0,36.12,63.88,
Governor,N/A,1986,General,Arizona,"343,913","Mecham, Evan",Challenger,"298,986","Warner, Carolyn",Challenger,Independent,"224,085","Schulz, NULL",Challenger,N/A,"44,927",R,25.85,53.49,46.51,
Governor,N/A,1986,General,California,"4,506,601","Deukmejian, George",Incumbent,"2,781,714","Bradley, Tom",Challenger,N/A,N/A,N/A,N/A,"155,236","1,724,887",R,0,61.83,38.17,
Governor,N/A,1986,General,Colorado,"434,420","Strickland, Ted",Challenger,"616,325","Romer, Roy",Challenger,N/A,N/A,N/A,N/A,"8,183","181,905",D,0,41.34,58.66,
Governor,N/A,1986,General,Connecticut,"408,489","Belaga, Julie D.",Challenger,"575,638","O'Neill, William A.",Incumbent,N/A,N/A,N/A,N/A,"9,565","167,149",D,0,41.51,58.49,
Governor,N/A,1986,General,Florida,"1,847,525","Martinez, Bob",Challenger,"1,538,620","Pajcic, Steve",Challenger,N/A,N/A,N/A,N/A,26,"308,905",R,0,54.56,45.44,
Governor,N/A,1986,General,Georgia,"346,512","Davis, Guy",Challenger,"828,465","Harris, Joe Frank",Incumbent,N/A,N/A,N/A,N/A,137,"481,953",D,0,29.49,70.51,
Governor,N/A,1986,General,Hawaii,"160,460","Anderson, D. G.",Challenger,"173,655","Waihee, John",Challenger,N/A,N/A,N/A,N/A,N/A,"13,195",D,0,48.03,51.97,
Governor,N/A,1986,General,Iowa,"472,712","Branstad, Terry E.",Incumbent,"436,987","Junkins, Lowell L.",Challenger,N/A,N/A,N/A,N/A,924,"35,725",R,0,51.96,48.04,
Governor,N/A,1986,General,Idaho,"189,794","Leroy, David H.",Challenger,"193,429","Andrus, Cecil D.",Challenger,N/A,N/A,N/A,N/A,"4,203","3,635",D,0,49.53,50.47,
Governor,N/A,1986,General,Illinois,"1,655,849","Thompson, James R.",Incumbent,"208,830","Fairchild, Mark",Challenger,Illinois Solidarity,"1,256,626","Stevenson, Adlai E. II",Challenger,"22,673","399,223",R,39.97,88.8,11.2,"There was no Democratic candidate for Governor on the ballot, Mark Fairchild being the ""paired"" Democrat for Lt. Governor.  The Democratic vote was cast for the ticket of ""no name"" and Fairchild."
Governor,N/A,1986,General,Kansas,"436,267","Hayden, Mike",Challenger,"404,338","Docking, Thomas R.",Challenger,N/A,N/A,N/A,N/A,N/A,"31,929",R,0,51.9,48.1,
Governor,N/A,1986,General,Massachusetts,"525,364","Kariotis, George",Challenger,"1,157,786","Dukakis, Michael S.",Incumbent,N/A,N/A,N/A,N/A,929,"632,422",D,0,31.21,68.79,
Governor,N/A,1986,General,Maryland,"194,185","Mooney, Thomas J.",Challenger,"907,291","Schaefer, William D.",Challenger,N/A,N/A,N/A,N/A,N/A,"713,106",D,0,17.63,82.37,
Governor,N/A,1986,General,Maine,"170,312","McKernan, John R.",Challenger,"128,744","Tierney, James",Challenger,N/A,N/A,N/A,N/A,"127,805","41,568",R,0,56.95,43.05,
Governor,N/A,1986,General,Michigan,"753,647","Lucas, William",Challenger,"1,632,138","Blanchard, James J.",Incumbent,N/A,N/A,N/A,N/A,"10,779","878,491",D,0,31.59,68.41,
Governor,N/A,1986,General,Minnesota,"606,755","Ludeman, Cal R.",Challenger,"790,138","Perpich, Rudy",Incumbent,N/A,N/A,N/A,N/A,"19,096","183,383",D,0,43.44,56.56,
Governor,N/A,1986,General,Nebraska,"298,325","Orr, Kay",Challenger,"265,156","Boosalis, Helen",Challenger,N/A,N/A,N/A,N/A,941,"33,169",R,0,52.94,47.06,
Governor,N/A,1986,General,New Hampshire,"134,824","Sununu, John H.",Incumbent,"116,142","McEachern, Paul",Challenger,N/A,N/A,N/A,N/A,141,"18,682",R,0,53.72,46.28,
Governor,N/A,1986,General,New Mexico,"209,455","Carruthers, Garrey E.",Challenger,"185,378","Powell, Ray B.",Challenger,N/A,N/A,N/A,N/A,N/A,"24,077",R,0,53.05,46.95,
Governor,N/A,1986,General,Nevada,"65,081","Cafferata, Patty",Challenger,"187,268","Bryan, Richard H.",Incumbent,N/A,N/A,N/A,N/A,"8,026","122,187",D,0,25.79,74.21,
Governor,N/A,1986,General,New York,"1,363,810","O'Rourke, Andrew P.",Challenger,"2,775,229","Cuomo, Mario M.",Incumbent,N/A,N/A,N/A,N/A,"155,085","1,411,419",D,0,32.95,67.05,
Governor,N/A,1986,General,Ohio,"1,207,264","Rhodes, James A.",Challenger,"1,858,372","Celeste, Richard F.",Incumbent,N/A,N/A,N/A,N/A,975,"651,108",D,0,39.38,60.62,
Governor,N/A,1986,General,Oklahoma,"431,762","Bellmon, Henry Louis",Challenger,"405,295","Walters, David",Challenger,N/A,N/A,N/A,N/A,"72,868","26,467",R,0,51.58,48.42,
Governor,N/A,1986,General,Oregon,"506,986","Paulus, Norma",Challenger,"549,456","Goldschmidt, Neil",Challenger,N/A,N/A,N/A,N/A,"3,188","42,470",D,0,47.99,52.01,
Governor,N/A,1986,General,Pennsylvania,"1,638,268","Scranton, William W.",Challenger,"1,717,484","Casey, Robert",Challenger,N/A,N/A,N/A,N/A,"32,523","79,216",D,0,48.82,51.18,
Governor,N/A,1986,General,Rhode Island,"208,822","Diprete, Edward",Incumbent,"104,508","Sundlun, Bruce G.",Challenger,N/A,N/A,N/A,N/A,"9,394","104,314",R,0,66.65,33.35,
Governor,N/A,1986,General,South Carolina,"384,565","Campbell, Carroll",Challenger,"361,325","Daniel, Mike",Challenger,N/A,N/A,N/A,N/A,"7,861","23,240",R,0,51.56,48.44,
Governor,N/A,1986,General,South Dakota,"152,543","Mickelson, George S.",Challenger,"141,898","Herseth, R. Lars",Challenger,N/A,N/A,N/A,N/A,N/A,"10,645",R,0,51.81,48.19,
Governor,N/A,1986,General,Tennessee,"553,449","Dunn, Winfield",Challenger,"656,602","McWherter, Ned",Challenger,N/A,N/A,N/A,N/A,288,"103,153",D,0,45.74,54.26,
Governor,N/A,1986,General,Texas,"1,813,779","Clements, William P.",Challenger,"1,584,515","White, Mark",Incumbent,N/A,N/A,N/A,N/A,"43,166","229,264",R,0,53.37,46.63,
Governor,N/A,1986,General,Vermont,"75,162","Smith, Peter",Challenger,"92,379","Kunin, Madeline",Incumbent,N/A,N/A,N/A,N/A,"29,175","17,217",D,0,44.86,55.14,"In the absence of a majority for any candidate, the State Legislature elected Madeleine M. Kunin to a  two-year term."
Governor,N/A,1986,General,Wisconsin,"805,090","Thompson, Tommy G.",Challenger,"705,578","Earl, Anthony S.",Incumbent,N/A,N/A,N/A,N/A,"16,292","99,512",R,0,53.29,46.71,
Governor,N/A,1986,General,Wyoming,"75,841","Simpson, Peter",Challenger,"88,879","Sullivan, Mike",Challenger,N/A,N/A,N/A,N/A,N/A,"13,038",D,0,46.04,53.96,
