"","dilligence","family_income","academic_engagement"
"1",-7.92334105210912,8,3615.74877766926
"2",-7.36413086971379,10,4294.1785048709
"3",9.17753461743987,6,3005.04318594954
"4",-0.72442115219902,5,3140.22688659633
"5",-18.4387587638511,4,2019.65729688921
"6",-6.18328137823842,8,4027.15032161811
"7",7.09739141440725,9,5394.31582955391
"8",-11.6357453455315,11,3780.35254018805
"9",-8.12405490091531,5,3370.42592359926
"10",10.1641773362024,7,4900.28974468277
"11",22.0546766018397,15,8285.66031384529
"12",18.5712113708813,21,10611.6687026249
"13",16.5123370885223,8,5066.0599918059
"14",25.222627531038,7,3558.52772056755
"15",-0.27635602920457,14,8572.92675103474
"16",-0.731416104137371,0,-813.852048849881
"17",-11.1971024008864,12,7565.0546293505
"18",-6.76621011204551,6,2298.33158292075
"19",4.66761353120638,14,6843.94988620333
"20",-13.7736001165682,14,5940.26291819151
"21",-3.63303230235286,4,1129.96296839411
"22",11.8694711390836,12,6422.91776134889
"23",5.99169605345906,11,4868.55314278116
"24",6.1116085979299,11,4395.58420817118
"25",5.42246801490466,6,3553.74071972334
"26",-3.50736708249793,4,668.873493175725
"27",-4.77730367627989,7,2501.25249373505
"28",2.62514376967184,10,6842.6279879998
"29",-4.72144402014997,5,1977.41504292891
"30",7.60786568834503,7,3019.67492945712
"31",-1.38375574570317,5,3705.94274956547
"32",3.91996851016527,8,4024.98857518345
"33",12.902990128666,6,2199.72978097145
"34",-3.65716748162832,13,6704.65820034298
"35",-1.52930555203218,7,2869.00401456932
"36",4.25158924461886,16,8471.34387220176
"37",-1.11459932387104,9,4603.82503709843
"38",-13.6730433855908,4,2382.81850928447
"39",-7.82947131109481,11,4580.46995064983
"40",3.29039763399994,3,916.44175001641
"41",14.6284671095022,4,2685.72019901628
"42",-17.171705357198,9,6306.4843382093
"43",-8.67314910956276,9,5510.16337287315
"44",9.98580615262038,10,6201.49188854326
"45",2.76882135766862,9,6047.93238342942
"46",-11.0382109987138,12,6278.21609313815
"47",0.322443711849869,13,6127.3472828328
"48",-6.77590222328551,13,7252.91353120513
"49",-14.5953148986513,6,3469.88833351982
"50",7.01265901337628,5,1838.7734399257
"51",-9.70791332588682,13,6625.61600567696
"52",-10.3319768564615,24,11783.7510716069
"53",5.76419824017335,19,9058.71998786269
"54",5.88733867533685,5,3723.17475928106
"55",10.0979580151085,24,11474.3442435136
"56",2.37208688491017,9,5190.51183170638
"57",10.5808348860527,10,4685.25105987696
"58",0.91542565605248,8,3819.20386828068
"59",11.5802629014731,13,6314.76326227166
"60",-13.2174214358071,3,1233.32315686003
"61",0.470041413588229,5,3633.9829216842
"62",5.63329766552946,12,5561.10522904995
"63",-11.7035603694658,9,4243.02102193086
"64",-4.70024671972539,7,4306.40535659134
"65",8.20306419710603,7,1835.46105302507
"66",-14.9477864926059,5,2361.90459588302
"67",3.82226119455528,7,3931.74113722697
"68",-7.41339848999354,13,5764.17116067838
"69",6.67335787286678,7,3928.22847582458
"70",-4.03163948866091,11,5892.54052149233
"71",7.55215866677546,8,4829.39950752663
"72",-0.307694711832225,9,6817.03556119137
"73",-19.1350453466587,16,6658.24627621642
"74",10.6798701550223,9,6105.36154958353
"75",6.20335890569442,18,9281.20414521259
"76",-7.64820423941818,6,1130.16800368766
"77",-2.37738002185929,10,6173.48915746923
"78",17.8908309686363,8,5079.1009613097
"79",12.1683099252726,13,5522.36103428431
"80",8.11642479713322,3,986.541213132057
"81",18.4569590133484,13,6436.14756400542
"82",-3.29455830152072,8,4188.85466576479
"83",6.86252804752832,8,3216.46498332969
"84",3.50350598986656,10,4505.788867526
"85",-3.75882471862992,13,6129.56292071131
"86",-4.53114148568435,5,2801.20064594444
"87",1.95856874113564,14,6536.10293785583
"88",-0.0965774261606729,25,12295.1497762856
"89",-7.51927112860541,22,10458.5994009826
"90",-9.52732250323779,8,3368.40800630055
"91",-8.69098369020147,22,8945.95822386968
"92",0.0405629857381078,7,2116.78997942111
"93",-3.89473013661694,8,4065.83240171757
"94",8.05865811254608,13,6585.15321770365
"95",-4.54188536806924,3,2979.05977181455
"96",-19.8531290580954,5,4124.84629328276
"97",14.6443737447979,12,7244.18594368311
"98",11.0826439640051,12,6056.46661778623
"99",6.12623461675055,8,4374.43070694302
"100",-12.579025724603,9,3035.75618766241
