Customer ID,Gender,Age,Discount,JanuarySpend,DecSpend
1119,Female,18,25,684.7072281,78.10377308
1121,Male,31,35,580.4340988,422.4197332
1124,Female,25,20,803.1846642,917.799066
1127,Female,19,40,268.153651,160.2240043
1128,Female,42,45,444.7878499,150.7353674
1132,Female,18,0,386.5969891,637.5857158
1134,Female,38,55,-100,732.0891491
1135,Female,18,10,249.2240223,94.60144702
1140,Female,27,0,443.6822055,810.8557676
1141,Female,17,50,1522.725657,148.2055449
1143,Female,30,30,598.4245982,94.89959278
1147,Male,41,0,872.4040412,440.786271
1151,Female,23,20,601.3363266,781.2080483
1152,Female,16,10,360.9710473,139.2194446
1153,Male,24,0,665.4401969,843.7665259
1154,Female,37,0,125.8552658,433.8382266
1157,Female,42,0,189.0850618,353.4838115
1158,Female,33,20,442.3856488,131.5150292
1160,Female,21,55,605.4491761,122.8758293
1161,Female,28,0,566.7021891,894.6735901
1163,Male,21,10,442.2136761,412.8954187
1164,Female,40,30,1047.186005,421.8732064
1166,Female,49,55,1089.494435,150.6845105
1173,Female,44,50,688.136622,138.1246286
1174,Male,23,25,871.7053781,110.0467899
1176,Male,45,0,944.4926724,521.6311152
1178,Female,16,0,371.3457567,522.6640669
1179,Female,31,60,922.5785384,117.9164046
1183,Female,22,55,888.2200525,87.73511456
1184,Female,23,60,535.1240601,90.30322254
1187,Female,28,25,652.6397607,640.0626804
1188,Male,17,0,458.4443593,361.1756767
1190,Female,30,50,650.3910591,146.47054
1191,Male,48,0,328.8913778,793.2916257
1192,Male,39,5,51.15975853,108.8526691
1194,Female,37,0,299.5217095,568.1502245
1196,Male,24,0,919.757975,616.3476391
1198,Male,26,0,1433.8255,833.7155859
1200,Female,26,0,600.099242,503.2450943
1201,Female,29,0,300.1928763,532.5551489
1202,Male,28,0,419.0188441,582.486608
1203,Female,50,60,986.5505421,160.2341665
1204,Female,44,0,651.1543238,845.7755122
1205,Female,19,45,567.61611,1291.787654
1206,Female,47,0,209.0233185,885.7383391
1209,Female,26,0,380.2374876,109.0406825
1210,Female,18,45,496.2829611,873.8590801
1212,Female,20,0,116.1024581,450.0134499
1213,Female,27,50,576.9554364,110.0676435
1218,Female,24,20,763.0334751,731.9604036
1221,Female,20,35,629.9333947,88.1572542
1225,Female,39,0,252.9918205,729.4176909
1226,Male,25,10,433.0728502,587.2298847
1227,Male,28,0,358.5305288,637.3541701
1228,Female,24,0,240.444832,400.9636851
1229,Female,18,40,715.923685,1329.731793
1230,Female,44,20,475.732826,745.4931628
1232,Female,17,0,593.1680102,838.2922312
1233,Male,18,5,308.5382693,1484.854493
1234,Male,40,50,1005.210722,152.4436854
1235,Male,42,0,182.510201,554.1557078
1240,Female,27,0,601.1279557,247.4886341
1241,Female,31,30,738.9995075,985.5814334
1243,Male,25,40,301.1021536,467.2710151
1248,Male,47,50,775.8480396,862.0246621
1249,Male,16,5,19.3225275,864.0087925
1250,Female,35,0,104.3929068,767.747845
1251,Female,18,0,397.005707,118.5162089
1253,Female,18,0,636.9346812,552.8492137
1254,Female,30,0,733.4229769,118.8365501
1255,Female,34,45,672.3592263,622.8127273
1259,Male,18,40,539.1227659,164.3921957
1262,Male,24,0,922.7045208,97.17693876
1267,Female,18,0,125.1591556,714.6442379
1268,Female,42,60,892.1022403,406.4630777
1270,Male,34,0,339.2532219,528.2867811
1272,Female,20,10,356.400911,81.91881592
1274,Female,39,0,446.89172,416.62908
1275,Female,24,25,818.9007585,984.4267549
1276,Male,39,45,344.9043933,820.920434
1278,Male,24,5,439.1627616,822.390646
1279,Female,30,0,853.4598648,690.9537266
1280,Male,39,10,1244.606482,93.4714026
1283,Female,25,10,913.1880267,171.0074196
1284,Male,42,0,204.994729,649.2918926
1287,Male,15,35,572.2628555,837.4659134
1289,Male,19,55,917.4743809,121.8025059
1290,Male,45,35,151.506431,104.6879241
1291,Male,23,10,-115.2193225,127.0205804
1292,Male,39,0,177.7586373,841.8168765
1293,Female,38,40,606.1840642,645.2608135
1294,Female,26,35,917.0167655,996.5194805
1295,Female,18,45,807.7477959,842.9945158
1297,Male,30,0,114.9851115,699.0528354
1298,Male,48,5,344.0415784,168.5989032
1299,Male,17,25,147.5808978,105.7878194
1301,Male,20,0,169.8167257,535.6207251
1303,Male,37,0,123.8492333,493.9807013
1307,Male,35,45,465.6717237,100.8460841
1309,Male,33,15,449.5975519,590.4694049
1310,Male,26,45,939.8550149,435.3276655
1314,Male,20,0,109.3626572,756.6411325
1315,Male,18,10,519.1093967,820.814837
1319,Female,21,0,222.2948582,113.9201456
1322,Female,25,0,914.8544224,476.9428725
1324,Male,23,0,284.1792601,762.0064025
1326,Male,15,0,836.3975811,640.0626804
1327,Male,20,0,488.2891276,513.7516989
1329,Male,39,0,208.9503721,582.1855401
1332,Male,36,0,934.4686328,509.8483759
1334,Male,18,20,495.4460924,462.4098498
1335,Female,45,0,1294.49142,268.4231285
1336,Female,35,0,274.3295089,736.9197484
1337,Female,17,50,488.8164273,968.0247293
1338,Female,23,0,757.9407398,612.6707178
1340,Male,39,50,599.9512347,706.2020746
1341,Male,15,60,484.6702547,1050.204884
1342,Female,27,40,810.7736436,136.0602068
1343,Female,16,60,80.10469025,537.5184101
1344,Male,23,5,246.4382083,1388.234067
1345,Male,48,0,885.433107,545.4068396
1346,Male,28,0,241.4603416,830.3533234
1347,Male,25,0,257.3933222,456.8836922
1350,Female,35,0,620.9573246,799.9103387
1351,Female,36,20,433.8019288,644.3302448
1353,Female,15,10,698.9600842,743.2117537
1354,Female,46,45,945.4803106,139.0130684
1357,Male,24,0,130.7561903,315.457847
1359,Female,21,0,271.7192928,415.8409721
1360,Female,45,30,697.1221617,814.7048726
1361,Female,29,15,322.2749315,104.2673442
1364,Female,35,0,927.7493424,605.5325834
1365,Male,31,40,528.4600763,546.6508123
1366,Female,34,0,231.1926975,690.6595907
1368,Female,19,0,339.3271988,270.2593911
1369,Male,31,0,909.2579688,731.1299134
1370,Male,41,55,826.227515,130.056456
1373,Female,17,55,850.3102606,78.41103418
1374,Male,38,0,696.1389111,814.7143963
1375,Male,50,50,734.4827813,488.3734024
1376,Female,41,45,400.3090649,94.48886132
1377,Female,29,0,144.2076294,699.3188817
1378,Female,28,50,-608.7186621,521.3367209
1379,Female,28,0,323.3401771,709.4816164
1381,Female,21,0,465.877455,790.511854
1383,Female,47,0,411.1761679,538.3111658
1384,Female,25,60,-412.6184898,734.9098329
1388,Male,49,60,819.656211,101.6466693
1391,Male,19,0,544.7815888,739.1604364
1393,Male,34,0,693.5387638,717.3231138
1396,Female,46,5,242.6148826,500.2027341
1397,Female,47,0,266.2722486,386.1243698
1399,Male,20,45,484.3278707,1109.580216
1400,Male,36,0,781.234719,707.8760634
1402,Female,40,10,382.8960912,158.8856135
1403,Male,20,45,411.1472536,928.875913
1405,Female,21,0,638.4201068,109.3626572
1410,Female,16,0,63.2058391,86.72715202
1411,Female,17,0,932.4099674,477.2568965
1413,Female,22,0,550.7567118,842.9945158
1414,Male,25,0,134.8089676,455.0818274
1415,Male,20,45,887.1355363,118.6493094
1416,Male,49,25,591.3029172,1429.031586
1418,Female,42,25,480.6016969,436.3749641
1419,Female,17,0,366.4627571,717.0274892
1420,Male,26,0,930.8433511,112.2894893
1421,Female,43,40,1002.170267,858.4928864
1422,Male,27,0,730.157069,657.8236903
1423,Male,29,5,46.04378268,137.013082
1424,Male,29,0,490.7420881,731.9604036
1425,Female,41,45,259.9540362,495.1251705
1427,Female,24,15,427.5733614,997.3306822
1428,Female,20,45,345.5476046,545.4068396
1430,Female,19,0,849.094268,789.966621
1433,Male,24,40,440.3227659,101.9696752
1437,Male,18,0,378.4300105,37.42479084
1439,Female,36,0,141.1657187,547.6902051
1440,Male,29,10,821.869224,475.3365933
1442,Female,23,35,631.7141901,487.5312619
1443,Female,43,0,148.6100599,704.8948037
1444,Female,17,55,968.0372118,81.03735926
1445,Male,23,10,320.7608199,154.2568949
1446,Female,17,0,586.3163994,428.379525
1447,Female,31,25,710.8188446,134.579845
1451,Male,19,10,661.7306583,508.2333463
1452,Female,31,20,509.7823493,752.2025695
1458,Male,17,0,509.8768689,409.5940796
1460,Female,18,50,699.3065435,120.235039
1461,Male,40,30,565.4314022,694.1886243
1462,Male,28,10,459.7710473,417.6648262
1464,Male,31,0,547.8962048,296.491523
1465,Female,46,0,452.6800738,686.2719994
1466,Female,15,60,781.6116541,399.5942177
1467,Female,26,25,667.7428017,725.9161437
1468,Male,38,15,678.0842529,118.093881
1474,Female,24,0,438.9018688,642.4278205
1475,Male,19,0,234.8447926,523.2171158
1477,Female,31,20,380.8372173,159.6060968
1482,Female,29,0,326.8196445,301.8920627
1486,Male,35,55,1194.232286,105.7367733
1487,Female,16,25,432.5415272,113.6666677
1488,Female,41,25,960.8559152,436.0797279
1491,Male,27,25,534.7154029,509.8483759
1493,Female,19,0,473.4466033,755.9257934
1494,Female,45,0,302.2635424,398.1976004
1496,Male,45,0,246.6647513,815.6884899
1497,Male,30,0,1601.470058,805.6271884
1498,Male,47,0,370.9535381,680.7425221
1499,Male,29,55,624.5504612,1384.399073
1500,Female,47,0,436.2593125,333.6159724
1504,Female,31,0,605.9306098,824.4083129
1507,Female,45,45,673.2552858,544.2633455
1508,Female,25,0,798.6565591,680.6071535
1510,Female,46,10,534.8244714,86.83950554
1511,Female,37,0,706.8137302,417.0417758
1512,Female,35,0,447.6166058,753.4225523
1514,Male,35,40,396.8995489,1239.491484
1519,Female,41,30,823.098194,713.2834969
1520,Male,43,0,564.6361837,516.0421739
1521,Male,46,45,366.8717237,121.0366065
1522,Male,38,50,470.4229707,1068.752706
1524,Female,47,0,122.8778067,973.0947923
1525,Female,18,45,817.8376376,100.9957845
1529,Female,21,0,303.8800752,760.1025025
1530,Male,37,50,560.4131506,1421.939918
1532,Male,18,50,635.6827813,161.4189837
1533,Female,17,0,213.4960148,41.58310093
1534,Male,29,25,838.2723665,1340.861249
1535,Female,29,55,256.9793486,977.4567848
1536,Female,45,0,389.7410429,985.9063422
1539,Female,34,0,719.01702,708.6260939
1540,Male,19,0,507.0620531,946.8537163
1541,Male,50,0,329.6386844,446.8084342
1543,Male,18,0,220.5946704,605.1830327
1544,Female,16,5,295.3056956,87.98474488
1549,Male,17,20,747.0820829,160.1568647
1550,Female,24,0,647.2457101,698.4198586
1551,Male,25,0,675.4828217,281.3711029
1553,Male,35,10,257.1664887,1297.730847
1555,Female,18,0,1590.298119,456.1590014
1558,Female,19,5,203.2184235,690.9537266
1559,Male,37,0,184.4472234,607.0438549
1560,Female,26,10,156.1127717,83.53296524
1562,Male,22,35,481.7100047,89.36168684
1565,Female,16,0,260.6754554,598.3052791
1568,Female,22,55,-100,851.8291461
1570,Male,31,15,856.8714861,440.5966032
1571,Female,19,0,674.7323768,809.5218935
1572,Male,19,0,505.9172723,89.64532882
1573,Male,21,0,772.4557675,847.5654887
1574,Male,22,0,741.2252133,563.3793222
1575,Female,43,45,635.0509638,751.7966872
1576,Male,39,60,171.4449171,608.2043333
1578,Male,50,0,201.5730243,414.1243677
1579,Female,20,0,243.2020109,582.3015104
1580,Male,21,45,529.3896301,116.7173721
1581,Female,17,0,894.1124548,809.7668418
1585,Male,27,40,569.0435448,146.4178298
1587,Male,25,0,850.471551,90.24240524
1588,Female,44,60,604.0332997,167.6005563
1590,Female,39,0,401.1456214,685.0654098
1592,Male,41,0,495.1003185,732.3527002
1595,Male,42,50,255.4950789,1258.295104
1598,Female,15,0,140.8118976,591.539674
1599,Male,42,40,526.7635661,132.9207783
1600,Female,29,35,825.0806925,553.6219336
1601,Female,20,0,337.088291,568.2481916
1603,Male,30,0,706.2593666,480.1439365
1604,Female,35,45,923.0232247,858.5671169
1605,Female,24,30,617.0929404,1141.242799
1606,Female,23,0,246.010374,517.0492446
1607,Female,26,35,1052.266337,1049.285037
1608,Female,17,45,378.0461518,1453.616627
1611,Male,47,0,112.9125535,833.1843983
1612,Female,26,0,836.2184445,585.4346547
1613,Female,39,25,419.5240982,900.3649214
1614,Female,22,20,483.8910466,731.6335399
1615,Female,39,0,333.2083474,588.4115308
1617,Female,26,5,404.7456112,997.480274
1618,Female,17,35,809.4637482,807.0949185
1619,Female,19,0,659.7144449,520.0179758
1622,Male,28,10,276.9155803,152.0266181
1627,Male,18,0,305.4663557,813.7930781
1628,Male,21,10,426.2718592,1161.469464
1629,Male,44,55,-549.0911469,801.1200215
1632,Female,40,30,515.6586236,1505.207335
1633,Female,37,0,787.3620553,433.0250606
1634,Female,31,0,196.2964614,441.5507242
1635,Female,21,0,1579.259463,851.8291461
1637,NR,19,60,-468.4083482,665.024015
1638,Female,27,0,202.0482013,405.2091131
1639,Female,24,0,591.219952,863.0412353
1640,Male,31,40,1025.887239,760.1025025
1644,Male,37,5,440.2312191,526.4802111
1645,Male,20,0,1727.050692,612.905741
1646,Male,36,60,-390.2780913,1176.994076
1647,Female,19,0,320.7979908,297.4416856
1648,Female,41,0,730.0402859,311.9173251
1650,Female,19,0,235.6564488,564.7274789
1651,Female,18,20,909.1311402,699.2430938
1652,Female,37,50,207.2142524,778.8850483
1654,Male,38,5,820.7604408,116.6894316
1655,Female,49,0,224.9628981,677.1901625
1656,Female,43,0,510.4604866,447.2142534
1659,Male,18,0,214.1239637,550.2339497
1661,Female,39,35,1020.482856,704.8948037
1662,Male,30,0,227.936875,431.1010178
1663,Male,33,0,211.0957041,616.4334536
1664,Male,40,0,512.896956,528.9390968
1666,Female,33,40,898.9270166,78.18236176
1673,Male,41,25,882.7897213,1251.117616
1674,Female,24,10,309.0723085,153.6030576
1675,Female,28,35,830.6293188,154.9605345
1676,Female,24,35,668.8599357,80.02938376
1677,Female,24,0,415.7677577,740.2903514
1678,Female,25,15,21.15824876,126.5525626
1679,Female,26,40,744.6441471,688.0359532
1681,Female,42,45,918.0180623,159.5231245
1682,Female,40,0,140.4428117,705.792342
1685,Male,46,55,536.2873107,859.0624137
1688,Male,39,50,1239.988213,94.47540822
1691,Female,31,40,401.833739,1534.535926
1694,Male,44,0,180.1448315,725.5749432
1696,Female,21,50,306.4004824,533.6064045
1700,Male,46,0,470.0406938,447.3140826
1706,Male,19,0,870.7224492,150.9766815
1707,Female,29,0,640.4677529,436.3749641
1710,Male,33,60,-196.437441,840.3969015
1712,Male,42,0,502.0209819,390.5188654
1713,Male,48,0,479.0017312,794.4280677
1714,Male,18,0,118.0198618,526.4802111
1715,Female,43,0,624.1457178,125.1276731
1717,Female,41,0,517.7451387,736.3595137
1719,Male,20,0,206.620517,612.0157043
1722,Female,38,0,180.7887467,738.739885
1723,Male,19,40,667.3722773,121.9546055
1724,Male,25,5,138.8882769,439.9237244
1728,Male,37,0,236.0645071,547.1179595
1731,Male,29,0,893.0773182,769.4234939
1732,Female,24,30,613.1574394,1353.936384
1733,Female,22,45,641.6665653,1410.28634
1734,Female,37,50,511.7993521,405.3526675
1737,Female,32,0,348.8108914,479.8124922
1738,Male,29,20,581.0269872,146.9819666
1742,Male,18,15,207.2053472,386.1243698
1743,Female,40,0,297.077486,702.0785131
1744,Female,46,35,967.9970622,109.3301625
1747,Female,37,35,693.1096914,840.5824597
1748,Female,28,5,231.8524736,583.5868606
1749,Male,45,45,737.2962561,415.578139
1750,Male,48,0,915.0687084,494.0315033
1751,Male,36,0,802.0727131,706.8046097
1752,Female,21,35,598.0741329,1361.954039
1753,Female,27,55,684.7271179,1009.305625
1757,Male,50,0,445.8756093,656.4552332
1759,Female,29,50,-533.6738822,839.052448
1760,Female,37,0,643.3902491,779.449975
1761,Male,36,55,918.0305723,168.5085446
1762,Male,27,0,919.6454324,452.9378736
1763,Female,45,0,143.0101541,564.07605
1765,Male,20,30,834.677891,594.8551055
1766,Female,18,0,909.9508699,413.634381
1767,Male,42,0,438.7645224,590.4694049
1772,Male,28,0,990.200637,514.1452415
1774,Female,38,35,420.1820127,497.251982
1778,Female,41,15,650.2465154,1095.818244
1781,Female,23,40,809.0343149,166.3778423
1783,Female,27,0,365.183807,406.1321852
1787,Female,29,50,694.540721,91.37673844
1793,Male,24,25,232.6183971,97.28225774
1796,Female,46,0,222.1524369,546.9037527
1798,Male,17,0,396.5525179,573.8143014
1799,Male,33,0,249.4019746,645.2608135
1800,Female,34,55,392.0042984,156.3447607
1801,Male,45,0,1744.808082,550.6683114
1802,Male,22,30,247.628622,142.0857851
1803,Female,20,0,759.8898969,527.1294153
1805,Male,18,0,116.2887695,454.972029
1806,Male,48,0,272.2368841,823.7698747
1808,Female,38,60,357.4195008,78.45156524
1810,Female,23,0,1460.314138,637.0689366
1814,Female,16,0,327.8813094,811.4290005
1817,Male,50,5,448.4372696,118.7503007
1818,Male,20,0,366.5502503,763.3363482
1819,Female,43,20,571.0493739,121.1065167
1821,Male,48,0,763.1493123,307.2549928
1823,Male,20,20,456.3268619,487.2334406
1827,Male,24,30,1145.986005,473.3144223
1831,Female,28,0,117.5593328,468.568591
1832,Male,23,45,420.9981196,1290.649481
1834,Female,35,0,1159.605928,354.6276766
1835,Male,27,5,651.8157041,141.3385301
1837,Female,49,5,543.5587376,593.8722816
1838,Male,16,50,151.3015427,798.4972595
1839,Male,36,45,901.0197529,616.9166951
1840,Female,19,35,895.5268057,668.1740291
1842,Male,21,55,837.0073757,167.2465842
1844,Female,41,25,604.382669,106.8715181
1845,Female,33,20,762.4046116,432.7139157
1846,Female,40,0,897.9630865,714.7322844
1847,Female,26,45,571.077848,956.7471226
1848,Female,34,0,102.3673291,749.7506999
1852,Male,45,20,611.2133147,155.7799487
1853,Male,20,30,807.627703,781.4963456
1854,Male,17,60,-561.5885853,1268.810647
1855,Male,18,0,125.5738043,118.7134951
1857,Male,44,40,736.8556218,86.80089426
1859,Female,39,5,420.6914302,166.0706647
1861,Female,35,0,532.219974,779.6913596
1863,Male,18,0,314.8222902,466.8871675
1864,Female,39,60,1201.135823,154.3120468
1866,Female,45,0,338.0636984,655.6947801
1875,Male,40,0,289.6453288,726.7653537
1876,Female,50,55,736.8069428,118.9710211
1878,Female,21,0,396.9729538,699.2430938
1879,Female,23,60,530.3206845,129.0521627
1881,Male,34,30,680.82588,1516.576901
1884,Male,44,0,718.5232348,807.5647929
1886,Male,34,30,986.4263238,637.3541701
1887,Male,24,55,688.2200525,481.0446479
1889,Female,22,0,1636.534718,414.538143
1890,Female,37,40,836.6811556,993.4724585
1892,Female,35,0,283.0902426,712.4500675
1893,Male,23,60,-452.4564682,1545.287196
1894,Male,27,30,421.8690209,787.6890757
1895,Female,36,10,525.3702816,96.4155815
1896,Male,28,0,290.7541662,866.3238946
1897,NR,46,55,215.0442948,749.932344
1898,Female,37,0,244.0119687,794.9394094
1900,Female,16,20,888.8184902,777.345629
1902,Male,30,60,756.2195008,477.2568965
1903,Female,48,0,158.1915673,700.1644788
1904,Male,25,25,478.759686,500.2027341
1906,Female,15,10,274.7073953,1288.996748
1907,Female,21,0,325.1913418,473.7005398
1909,Female,18,0,165.2596167,579.2702215
1910,Female,38,30,926.7198562,1142.727661
1912,Female,42,0,234.5399508,404.0334596
1913,Male,31,0,734.0647289,466.9902554
1914,Male,17,0,275.137996,609.0125293
1915,Male,32,35,760.3988121,80.6573493
1916,Female,27,30,813.1944656,1560.371568
1918,Male,36,0,592.4611945,95.29897727
1919,Male,21,40,909.5736436,139.8486188
1920,Male,49,55,1066.837212,482.0779075
1922,Male,45,40,534.8341032,705.6993076
1923,Female,33,0,391.2295597,684.1558019
1924,Female,23,10,605.5826575,162.9428793
1931,Female,30,40,1091.106256,175.6067834
1932,Female,22,50,638.3403444,782.1442893
1933,Female,24,15,769.9257365,166.5321883
1935,Male,23,45,487.4953663,568.3333384
1938,Male,45,40,692.1416446,97.56766202
1940,Male,20,55,652.2362618,141.4523518
1943,Female,41,0,100.6843953,238.1584514
1944,Female,23,0,436.9434237,616.5161153
1946,Female,40,10,425.6098931,167.2452595
1948,Male,46,45,-629.5097868,1224.541861
1949,Male,36,45,347.4146541,708.6260939
1951,Male,48,0,150.67166,863.1504176
1952,Male,19,0,336.8129152,690.6231428
1953,Female,29,60,891.0174716,143.9940401
1956,Male,46,0,536.6247474,745.9318465
1962,Female,47,0,824.0794304,655.0220446
1963,Female,28,25,481.148057,485.4772667
1966,Male,22,0,273.989735,431.8586828
1967,Male,17,60,1018.456211,485.4772667
1968,Female,23,0,78.77464902,112.4414226
1969,Female,21,45,360.4670295,1042.077661
1970,Male,20,25,566.3949178,841.8168765
1971,Female,28,30,481.1886586,1111.201502
1973,Female,30,0,128.0071266,589.5820229
1976,Female,39,0,174.4679339,262.0228316
1978,Female,35,35,782.277356,172.8767463
1982,Female,36,35,522.412263,481.0446479
1987,Male,22,15,547.6614961,1494.635982
1988,Female,48,0,231.9344502,719.2253216
1989,Female,50,0,364.5072438,74.3295089
1993,Male,29,0,833.9135507,434.1975277
1994,Male,24,0,602.6273533,393.6251374
1996,Female,17,45,816.369994,112.81521
1997,Male,29,20,415.7297097,428.379525
1998,Female,49,45,628.1896301,110.7565114
2000,Female,17,0,811.8798182,832.4952688
2002,Male,42,60,737.8954879,129.5720511
2007,Male,23,0,193.5663236,782.0340198
2008,Male,49,0,821.0498363,712.6774274
2009,Female,19,0,579.3111446,839.0971839
2010,Male,24,10,376.4767467,1356.160594
2014,Female,41,0,286.7854823,264.5638647
2015,Female,18,0,876.6986874,533.1657861
2016,Male,26,10,571.6998812,87.73249006
2017,Female,19,0,624.8936178,555.8676619
2020,Male,25,40,1101.537821,83.1156278
2023,Male,39,40,785.0116609,1271.163734
2025,Male,28,10,455.200911,483.4122538
2027,Male,40,0,885.1671645,878.0339168
2028,Female,26,45,800.8212828,154.5213434
2029,Female,23,35,719.277302,79.73513264
2030,Female,50,50,739.861596,87.6470244
2031,Female,38,0,141.3951305,731.2399883
2033,Female,25,40,632.2706053,164.712782
2035,Female,39,20,489.5253348,729.6348015
2040,Male,48,0,332.3810866,422.4197332
2041,Male,43,0,269.3760718,709.3393844
2042,Male,37,0,514.9401419,374.035136
2043,Male,24,30,555.3564652,121.6408667
2044,Female,37,25,209.3565574,88.11932064
2048,Male,29,15,367.2897424,98.05340328
2049,Female,33,0,762.1766807,735.4770007
2051,Female,32,0,174.4067304,528.6838664
2052,Male,27,45,887.3884866,108.4827809
2054,Female,23,50,232.0560922,1429.970522
2055,Male,38,30,565.3593311,688.4452915
2056,Female,25,40,506.0344241,1368.457061
2058,Female,16,0,470.3612971,532.0536423
2059,Male,46,15,328.6590417,155.4926908
2060,Male,18,55,201.2291819,1238.273932
2063,Male,42,25,571.4874798,756.6411325
2066,Male,36,50,417.5213502,707.2617592
2068,Male,27,5,289.0058404,1180.250604
2071,Male,44,55,389.6137474,1014.08278
2073,Female,22,0,468.568591,760.7759534
2075,Female,44,20,764.1906332,800.3733446
2076,Male,49,0,620.6412675,634.7265323
2078,Female,25,0,449.4765829,81.98677775
2079,Male,26,0,800.7350289,790.9607335
2084,Female,20,10,929.0785551,1561.654712
2085,Male,32,0,921.9286026,297.1769388
2088,Male,43,60,854.7099697,165.2657696
2090,Female,25,50,365.7072733,1252.975002
2093,Female,28,40,729.6962792,111.4940252
2094,Female,35,45,798.649638,103.4098489
2095,Female,50,5,122.0804093,553.1193462
2100,Male,22,0,569.0912481,436.0797279
2101,Female,45,0,462.0838207,732.995227
2102,Female,28,15,610.7252093,1258.637569
2104,Female,35,40,954.6322842,396.4187775
2106,Female,50,0,449.2017122,30.7995164
2107,Female,39,50,-371.7723733,1458.801084
2108,Female,31,10,432.7612511,765.4156899
2110,Female,22,20,446.1105605,888.9381085
2111,Female,44,0,303.092711,846.1784134
2112,Male,30,0,158.5823994,452.6138181
2114,Male,42,0,941.2999407,500.0149444
2116,Female,23,25,639.7369602,91.5288508
2118,Male,31,0,400.7650845,873.0599419
2119,Male,26,0,649.5634318,588.3454191
2120,Male,44,0,426.9601556,659.4167883
2122,Male,28,15,940.09527,1394.64481
2123,Prefer to supply my own response,42,0,715.7971354,632.8488871
2124,Female,29,0,435.6862387,375.9658741
2126,Female,26,35,627.4026296,748.0406502
2127,Female,29,0,637.8646938,740.6426396
2130,Male,17,5,680.8400226,447.0496926
2134,Female,49,0,486.6426078,538.6172142
2137,Male,62,0,265.621925,424.4354493
2138,Female,26,0,289.4340736,668.1740291
2139,Female,22,15,699.8428851,138.8377249
2140,Male,16,0,284.7759296,689.5295588
2142,Female,42,0,222.0745311,694.1886243
2143,Female,44,0,158.4742923,609.7730273
2144,Male,25,30,555.5943708,155.7858068
2145,Male,42,0,754.3735211,506.5089562
2146,Female,16,25,464.0844911,744.225928
2148,Male,31,60,50.49558764,1441.411783
2153,Male,50,0,281.331986,137.5009032
2154,Female,29,0,381.5746562,852.1683447
2155,Male,31,0,571.6057417,683.9546802
2156,Male,45,0,687.7694681,578.9320341
2160,Male,42,0,230.6023078,475.3365933
2163,Female,17,15,457.4838026,535.8549491
2164,Male,43,30,786.0842023,938.4060976
2166,Male,27,0,1771.476678,616.5463295
2167,Female,27,60,893.6095259,161.1254377
2169,Male,26,0,839.0971839,391.2295597
2170,Male,44,50,355.6832221,852.5056381
2171,Female,29,0,269.2187009,743.2185518
2172,Male,45,0,485.6339583,459.7983768
2176,Female,32,0,941.6712731,401.2673682
2177,Male,17,35,499.3821345,86.37173656
2178,Male,21,0,272.4553499,118.9960388
2179,Female,22,55,1095.432286,123.3092659
2180,Male,27,10,180.4343232,99.81569502
2187,Female,16,20,-71.55929147,1089.329459
2188,Male,36,55,224.1349894,607.0438549
2189,Female,18,0,124.6995783,164.5072438
2190,Male,21,35,250.306431,490.3565108
2194,Male,38,10,823.429407,595.1940075
2197,Male,39,0,580.3860758,406.6552625
2207,Male,49,0,419.4162351,473.9570253
2208,Female,30,10,172.3908909,155.4915393
2209,Female,24,0,1524.353361,492.9640609
2210,Male,18,0,326.0410397,382.836887
2211,Male,41,25,341.9637174,135.5045276
