Customer ID,Gender,Age,Discount,JanuarySpend,DecSpend
1122,Female,24,15,334.6279255,635.102902
1123,Male,43,25,1166.417684,105.2960422
1125,Male,46,30,1123.65703,141.1584684
1126,Male,23,0,352.327985,404.2654352
1129,Female,44,0,190.8821331,417.8903164
1130,Female,40,30,882.3274271,139.9484395
1131,Female,16,50,564.7993328,161.9043787
1133,Male,39,0,237.3320375,672.8442647
1136,Female,35,0,477.528467,473.4466033
1137,Female,33,60,103.0148232,996.8086022
1138,Female,16,0,215.303801,486.656458
1139,Male,31,30,716.1270786,94.11834762
1142,Female,19,0,674.5803459,640.6176563
1144,Male,19,25,477.362581,1454.744677
1145,Female,21,0,783.3003107,68.04294657
1146,Male,47,45,563.4276961,1207.557795
1148,Female,34,0,225.8275372,612.925579
1149,Male,25,0,279.0078918,165.4073631
1150,Male,39,50,299.4537732,779.1316444
1155,Female,37,60,828.2914358,508.2333463
1156,Male,22,0,738.3265295,464.2856172
1159,Female,37,0,246.664528,466.0478609
1162,Female,46,55,60.86352907,794.4280677
1165,Female,26,0,1444.902453,84.77592956
1167,Male,17,50,378.3708715,1357.693301
1168,Male,39,0,911.8441168,487.2334406
1169,Male,27,25,535.7045222,1499.731917
1170,Male,31,5,845.2300327,100.3684664
1171,Female,15,0,263.1657602,447.4700338
1172,Female,16,0,329.8958494,370.286588
1175,Female,17,0,662.4729772,665.9067404
1177,Female,21,0,295.4456992,403.2867465
1180,Female,25,45,748.9110333,1211.218605
1181,Female,46,0,278.4791509,553.6219336
1182,Female,25,0,860.915344,464.4094142
1185,Male,38,0,767.747845,320.7979908
1186,Male,28,0,433.8382266,708.4427766
1189,Female,49,35,684.3589309,147.2477523
1193,Male,27,55,490.8042984,401.2673682
1195,Female,21,0,413.0402235,572.3005966
1197,Male,18,55,935.8073757,448.1085116
1199,Female,49,30,531.0309359,100.312332
1207,Female,20,45,362.9399096,84.24934672
1208,Female,27,60,671.6775507,122.4125135
1211,Male,41,55,182.5902249,687.9299621
1214,Male,25,60,18.7357325,572.8099546
1215,Male,20,0,492.8304499,337.5009032
1216,Female,50,0,945.5419223,509.0758996
1217,Male,43,0,1805.618967,225.0897031
1219,Male,48,15,626.4720893,403.8151383
1220,Female,30,0,214.5338517,395.9713129
1222,Female,39,0,233.1198068,469.9659458
1223,Female,25,0,283.6227405,574.2484804
1224,Male,36,35,836.3282491,701.0325857
1231,Female,17,20,682.168528,81.29261554
1236,Male,18,0,451.9867467,797.1323509
1237,Male,22,15,767.8293832,789.616031
1238,Female,35,0,890.3366595,752.1868799
1239,Female,16,0,789.9587396,687.9299621
1242,Male,24,0,120.6661063,921.9286026
1244,Male,27,0,342.5776562,760.2539229
1245,Male,32,0,311.0532072,577.1293284
1246,Male,25,45,-187.9874075,1398.49797
1247,Female,19,0,782.4585027,190.8821331
1252,Female,24,20,936.9595949,1166.14846
1256,Male,44,10,788.274898,852.5199591
1257,Female,49,55,369.8777966,783.5897979
1258,Male,50,0,1604.91205,530.1438706
1260,Female,24,0,359.2616174,781.7235216
1261,Female,44,30,1222.45703,164.1629674
1263,Male,33,40,664.1743058,487.8383101
1264,Female,23,0,390.1185333,783.3632478
1265,Female,27,35,750.3716972,857.5293022
1266,Male,31,20,426.7073079,87.27499282
1269,Male,34,0,208.727299,534.3575906
1271,Female,50,0,143.3975526,663.6566916
1273,Male,20,0,427.9694526,778.2092102
1277,Male,23,55,200.2176363,1154.290962
1281,Male,36,20,490.5490884,719.9702006
1282,Male,38,0,263.1629919,594.3166886
1285,Female,20,0,835.489178,313.8030857
1286,Male,37,0,230.928696,497.2084658
1288,Male,30,30,610.9126588,609.0125293
1296,Male,43,0,388.5345709,815.511974
1300,Female,37,0,337.4912953,744.9229163
1302,Male,25,0,136.8712165,23.3790291
1304,Female,48,0,163.9706242,553.73246
1305,Male,44,35,634.0333385,467.357013
1306,Female,25,0,116.4495246,768.6865658
1308,Female,27,0,406.1302338,572.9058642
1311,Female,40,50,566.3326819,493.8545047
1312,Female,29,0,230.0119447,412.8954187
1313,Female,23,0,258.5841594,547.3022805
1316,Male,29,0,575.8761509,501.8423318
1317,Male,42,15,551.2766192,172.6300835
1318,Male,17,10,923.7644919,814.7143963
1320,Female,19,40,981.9956302,413.4588489
1321,Male,22,10,376.0648564,578.9320341
1323,Male,16,40,515.438061,770.7021733
1325,Male,25,0,367.7778897,495.2368113
1328,Female,23,30,590.0343733,143.9940401
1330,Male,20,0,610.8341624,437.7499635
1331,Female,26,0,481.6151097,509.88837
1333,Female,41,55,283.4138236,1463.443962
1339,Male,16,35,136.3557879,158.9121243
1348,Female,26,0,267.2954445,759.302444
1349,Male,22,0,66.205106,288.2891276
1352,Female,44,10,34.74794007,730.3001129
1355,Male,43,10,120.5991662,1571.507895
1356,Female,35,0,363.1824738,797.6156223
1358,Female,19,0,684.8303809,508.2692239
1362,Female,49,55,394.0104041,612.925579
1363,Male,25,0,275.5319093,768.5016112
1367,Female,24,0,237.8023956,685.0824337
1371,Male,20,0,320.3321159,657.5751458
1372,Male,22,0,740.5079815,777.2910331
1380,Female,26,40,270.9919383,383.1484485
1382,Female,25,40,399.9021536,159.4264702
1385,Male,18,0,705.5569377,672.353905
1386,Female,21,45,464.1430853,161.9328887
1387,Female,28,0,573.7899532,447.0496926
1389,Male,39,10,481.6960912,149.6324538
1390,Male,37,20,279.6808185,158.2912143
1392,Female,24,0,164.6930889,654.7112188
1394,Male,21,0,458.8192031,605.3433121
1395,Male,25,0,453.0140753,400.1469188
1398,Female,25,0,234.8723269,144.0540702
1401,Male,35,0,910.1032893,388.9183435
1404,Male,16,0,777.5549501,786.1323251
1406,NR,20,40,727.8170518,395.9713129
1407,Male,31,60,509.6093915,149.7564688
1408,Female,19,0,131.3535673,507.0543028
1409,Female,32,35,731.0365866,123.3032231
1412,Male,26,10,785.8530787,527.1294153
1417,Female,27,0,500.0149444,355.1223036
1426,Female,27,40,958.9810878,537.7915163
1429,Male,47,0,231.2916086,142.7009304
1431,Female,28,15,449.153116,774.8026723
1432,Male,23,0,1063.374186,309.7515921
1434,Male,31,45,476.4506671,114.5619909
1435,Male,36,0,679.4838985,731.9864993
1436,Female,40,0,216.7953464,367.3235997
1438,Female,16,0,771.6474442,604.4296969
1441,Male,40,50,258.1213587,1479.529761
1448,Female,27,45,376.4772355,616.5161153
1449,Female,45,40,696.6991742,719.2695919
1450,Male,22,5,281.9228831,1466.485913
1453,Female,45,30,650.162921,925.4614347
1454,Male,43,10,272.3295381,89.40993852
1455,Female,20,0,131.6643463,552.3857707
1456,Female,40,0,851.1082389,712.2686807
1457,Female,39,0,232.2451986,877.3987424
1459,Female,20,25,524.5960501,815.1635475
1463,Female,47,0,251.7100267,826.328848
1469,Female,42,0,478.5568257,629.6483201
1470,Male,27,20,703.3780113,161.1356344
1471,Female,32,15,661.3562998,713.7364561
1472,Male,41,0,372.3965631,736.2387617
1473,Female,17,15,728.8368704,563.3793222
1476,NR,24,20,576.4261362,1539.066776
1478,Female,19,55,1055.150749,83.49391442
1479,Female,17,0,414.4884827,824.7214238
1480,Male,16,0,301.1011554,437.9772368
1481,Female,22,20,583.4538746,144.1923163
1483,Female,28,30,654.1564652,110.3858287
1484,Male,36,0,132.410212,858.4928864
1485,Female,18,0,898.9531659,504.2304206
1489,Male,44,0,256.452892,526.4395224
1490,Female,27,40,534.0074801,96.86960812
1492,Female,24,0,579.8029641,686.708433
1495,Female,41,15,360.9076684,87.21594558
1501,Female,22,0,64.64618266,870.3121521
1502,Male,35,30,517.2618913,881.3748613
1503,Male,35,0,147.0183473,734.9098329
1505,Female,31,15,659.4253931,164.8816626
1506,Female,26,0,762.8442924,443.6095886
1509,Male,27,0,282.9755641,454.4035349
1513,Female,31,25,342.3813446,163.8664442
1515,Male,24,55,941.966126,447.5980139
1516,Female,47,25,669.3287936,878.0339168
1517,Female,28,0,328.4977462,778.3140025
1518,Female,44,0,241.2865049,601.0270572
1523,Female,22,60,64.1283272,879.0721243
1526,Female,15,0,924.1676414,166.5653106
1527,Female,20,60,17.23439295,952.0903742
1528,Male,39,15,97.56481246,173.5171902
1531,Male,37,0,580.715365,91.64375316
1537,Male,23,5,799.6247363,1507.438644
1538,Male,23,0,1266.964584,-641.2334611
1542,Female,16,60,-153.4110092,620.6970475
1545,Female,26,20,567.7322647,116.5247256
1546,Female,47,45,519.9612633,720.2644538
1547,Male,43,0,882.6713429,214.2940711
1548,Female,23,30,593.6942787,390.5188654
1552,Male,25,45,1149.333678,456.0669078
1554,Female,28,5,721.9604408,91.23180028
1556,Male,17,0,226.8090933,813.0244236
1557,Female,41,45,330.1845514,167.4931827
1561,Male,47,40,761.2639312,1452.634176
1563,Female,36,0,335.7182599,476.9817316
1564,Female,21,0,241.4837911,741.9471519
1566,Male,26,15,669.8496969,783.4026148
1567,Male,48,45,912.1090508,154.1309536
1569,Male,40,20,361.7925107,659.1715517
1577,Female,22,45,1013.454501,94.80801226
1582,Female,39,0,861.8745545,680.9320724
1583,Female,39,0,182.7141644,637.6570357
1584,Female,16,0,423.7078872,403.8683428
1586,Male,27,35,850.6542361,1518.779747
1589,Male,16,35,419.4399162,977.6274678
1591,Female,50,0,489.9175532,643.8529156
1593,Female,26,15,665.9034072,1208.399005
1594,Female,39,30,517.4274463,174.0624304
1596,Female,18,50,353.0861516,1457.395998
1597,Female,29,0,100.4385177,801.9062795
1602,Female,18,0,813.6216719,617.334168
1609,Female,30,0,241.5831009,342.712802
1610,Male,26,20,608.546086,1213.885322
1616,Female,31,55,217.7549137,786.1323251
1620,Male,41,0,425.0649551,120.7979908
1621,Female,35,0,1693.080253,745.4931628
1623,Female,49,0,650.062583,428.8896509
1624,Male,16,25,513.9796862,156.2992691
1625,Male,23,45,869.0127647,672.353905
1626,Male,43,0,488.4807924,801.8346387
1630,Male,40,5,186.3362838,169.5130977
1631,Female,31,0,254.9925087,627.1770632
1636,Male,20,10,371.1295381,140.9789607
1641,Male,36,0,230.7995164,452.4597986
1642,Male,33,0,335.2287796,645.3319992
1643,Male,23,15,682.2643374,155.6628005
1649,Male,23,0,315.8417063,562.3588859
1653,Male,17,0,470.5855025,90.75416617
1657,Female,28,55,1153.950749,168.3935868
1658,Female,41,5,220.7174206,172.6082471
1660,Female,21,0,266.8747648,547.1775327
1665,Male,33,45,1050.533678,153.7373132
1667,Female,18,50,870.5119122,102.8290483
1668,Male,23,0,841.3011337,473.6142434
1669,Female,37,0,699.0981088,442.4877173
1670,Female,30,0,584.9441411,801.1200215
1671,Male,27,20,576.711404,855.6058679
1672,Male,19,5,582.0400226,97.09545334
1680,Male,41,0,412.2633214,617.115999
1683,Male,17,35,462.355653,732.3527002
1684,Female,18,0,1010.405915,473.3144223
1686,Male,22,0,1373.314149,716.6622934
1687,Female,43,0,389.7399673,800.0432567
1689,Male,25,35,859.1988121,151.7653182
1690,Female,28,45,756.2655109,713.5537995
1692,Male,19,20,686.1641504,79.30405068
1693,Female,29,30,453.1809359,95.06731866
1695,Female,43,0,322.4534563,681.2331068
1697,Male,47,0,254.3088929,555.4585046
1698,Female,29,0,609.5161825,81.04857054
1699,Female,20,0,707.5534699,471.8987194
1701,Female,25,45,937.3491724,417.4695721
1702,Female,16,0,740.6548078,622.6542042
1703,Female,21,55,-408.3374178,1449.728584
1704,Male,25,15,507.9334891,137.6890583
1705,Female,62,5,548.0892906,1291.181605
1708,Female,17,0,245.2924344,396.2686094
1709,Male,32,40,866.4828867,745.4238619
1711,Female,32,0,530.4936737,763.5743702
1716,Female,42,0,805.0449857,517.7038737
1718,Female,44,0,473.8637517,495.1251705
1720,Female,40,0,440.1149708,75.89875232
1721,Female,48,10,448.1630657,771.2411482
1725,Male,15,0,180.3040296,436.4008826
1726,Male,42,10,164.0599987,1402.072261
1727,Male,44,35,469.3790851,528.894771
1729,Male,42,15,835.518624,1308.177637
1730,Female,18,0,150.9397275,401.0818378
1735,Female,22,35,791.253482,704.459245
1736,Female,28,0,232.7015149,566.9969347
1739,Male,17,0,924.6615276,600.4873189
1740,Female,45,0,200.8287664,676.2731314
1741,Male,35,0,578.6633082,28.58362786
1745,Female,33,0,437.0226949,500.5268497
1746,Female,45,0,235.8854427,705.6302317
1754,Female,40,25,838.2814461,158.1692716
1755,Male,29,0,262.9276329,400.0105326
1756,Male,38,25,373.6617175,109.3807505
1758,Male,46,10,474.5533521,952.0105878
1764,Female,47,0,170.9377452,471.8679641
1768,Male,20,0,790.7535139,525.1965955
1769,Male,18,0,286.276154,106.625153
1770,Male,21,5,377.2514095,994.5750274
1771,Female,29,0,116.1510629,688.4452915
1773,Female,29,5,351.5722204,81.0705335
1775,Female,48,0,263.1465466,85.82651578
1776,Male,29,0,902.6071087,553.1193462
1777,Female,42,20,489.9017783,726.7653537
1779,Male,37,35,764.576869,1498.789695
1780,Male,20,25,739.4814461,131.138956
1782,Female,17,40,467.8550673,1270.426216
1784,Male,44,0,635.3519253,715.6993904
1785,Female,22,10,431.6821112,954.8946988
1786,Female,42,0,360.187655,778.8997436
1788,Female,20,0,331.4890744,613.4076718
1789,Female,34,0,367.7760148,795.5143287
1790,Male,38,0,503.695917,807.0949185
1791,Male,29,0,928.6540022,808.191487
1792,Female,26,0,175.7794665,423.519734
1794,Female,22,0,481.1799348,690.745849
1797,Female,50,55,986.9111695,112.1450695
1804,Male,17,60,691.6249918,160.3812559
1807,Female,16,10,466.2703115,80.00210652
1809,Male,33,0,914.6050955,504.9789227
1811,Male,28,50,726.3548142,112.6758644
1812,Female,25,30,1074.741759,1430.890937
1813,Male,22,55,271.8745971,699.7441973
1815,Male,20,5,572.8512061,632.7628131
1816,Female,29,0,344.8298271,515.1219827
1820,Male,42,20,461.1719832,161.5129586
1822,Female,48,0,136.2487207,495.9868357
1824,Female,17,0,406.5556671,294.9757558
1825,Female,30,0,541.0742662,639.3815823
1826,Male,48,0,181.4261794,662.0138396
1828,Female,50,60,116.7891706,1515.542281
1829,Male,23,60,556.5422922,504.2304206
1830,Female,35,0,550.3261247,620.6970475
1833,Male,32,0,900.8962172,545.4102363
1836,Male,42,0,872.874048,774.1932959
1841,Male,26,30,394.3341376,113.3993869
1843,Female,31,0,428.2219326,787.6890757
1849,Female,28,0,467.4924407,677.0571608
1850,Male,43,0,102.5631493,794.5606217
1851,Male,39,45,347.4689171,1371.993168
1856,Male,38,0,211.9306783,732.0630325
1858,Female,16,0,223.7183974,547.394062
1860,Female,19,0,829.4389683,721.6419795
1862,Female,30,0,241.2070816,554.2485416
1865,Male,23,0,1275.729388,656.1399973
1867,Female,18,5,56.6396869,804.2551816
1868,Female,16,0,229.0939264,190.4296909
1869,Male,46,0,872.1153946,447.5980139
1870,Female,18,0,806.9762656,456.4529938
1871,Male,28,35,687.7557603,821.0862025
1872,Female,25,30,494.8942787,93.20957218
1873,Male,42,0,337.5009032,201.32277
1874,Female,18,0,177.3564618,483.4122538
1877,Male,24,25,206.9227339,87.0655331
1880,Male,25,45,846.3232494,158.3770295
1882,Female,39,0,338.6264469,392.2578262
1883,Female,42,0,103.9509643,706.6926503
1885,Male,28,0,520.92962,544.1327882
1888,Female,17,30,222.8657598,136.8488888
1891,Female,16,15,522.1412673,777.4576966
1899,Female,36,0,1451.776324,756.3816794
1901,Male,34,0,109.396589,671.3327804
1905,Female,22,0,531.6870932,82.30994683
1908,Female,27,45,319.7929234,616.4334536
1911,Male,36,0,684.3565445,497.251982
1917,Female,19,15,872.5172935,849.3623354
1921,Male,26,0,858.7748187,622.8127273
1925,Female,31,15,592.6101595,688.6063802
1926,Female,49,15,669.2965136,499.0784751
1927,Female,21,0,633.0958601,831.8892116
1928,Female,36,25,772.9024918,604.3424474
1929,Female,19,0,596.4482766,401.56326
1930,Female,44,45,986.1884866,142.8178649
1934,Female,17,5,36.07944919,437.0385058
1936,Female,17,5,669.7185787,1443.30235
1937,Female,20,0,212.3691812,791.8851474
1939,Female,26,0,842.9961905,667.9312837
1941,Female,44,50,368.0489097,838.8861496
1942,Male,25,45,916.6376376,160.132209
1945,Female,18,40,385.1672095,103.2084348
1947,Female,16,0,1274.232745,817.1169024
1950,Female,42,0,847.1636577,424.821994
1954,Female,36,0,276.8451808,832.6609414
1955,Female,26,40,1189.906256,157.6435725
1957,Male,39,0,218.4717119,559.7918594
1958,Female,23,25,695.6148403,473.7005398
1959,Female,37,20,409.556465,99.08606862
1960,Male,21,0,723.6535772,783.657754
1961,Male,20,10,704.3826575,451.5161127
1964,Female,47,40,459.5379337,91.29059876
1965,Male,29,0,284.7477636,452.6851777
1972,Female,25,25,428.1110584,951.6309595
1974,Male,28,40,1002.58368,1442.107498
1975,Female,27,0,805.3365775,485.9309359
1977,Male,47,5,536.6322544,717.3231138
1979,Female,20,0,154.2391359,558.9754122
1980,Male,19,0,346.7693819,852.4001648
1983,Male,20,35,781.0540814,174.6119884
1984,Female,28,30,1011.291327,112.4717772
1985,Female,24,60,-502.452351,815.511974
1986,Female,19,0,617.6452871,214.1468029
1990,Male,38,50,839.0778777,476.7939079
1991,Male,17,25,584.3278265,687.3241952
1992,Male,50,0,324.7817159,173.4940444
1995,Male,22,45,886.3388592,1237.183551
1999,Female,42,45,451.6343965,1490.42627
2001,Female,43,0,263.5497068,444.0201055
2003,Female,42,0,288.0426323,820.814837
2004,Male,35,35,855.3208444,605.5325834
2005,Female,42,10,378.2661791,1365.887864
2006,Male,19,0,430.9372773,585.4410364
2011,Male,26,15,23.50916529,110.7243867
2012,Female,38,0,881.75879,760.1330904
2013,Female,20,0,816.7833708,482.0779075
2018,Male,48,0,157.0057788,609.7818115
2019,Female,28,0,846.5401265,673.9366664
2021,Male,18,0,356.6767538,540.9243515
2022,Female,30,0,253.5561601,332.8944873
2024,Male,24,0,214.1468029,-265.7690796
2026,Male,16,0,594.8833713,572.8099546
2032,Female,26,20,1303.652291,167.4582653
2034,Male,46,0,565.274184,576.7920433
2036,Male,37,0,249.3991567,567.7149102
2037,Female,29,0,309.0406825,642.9109151
2038,Male,19,40,417.4953137,736.101212
2039,Male,46,45,562.9430853,82.57908374
2045,Male,20,0,292.6619733,257.2009108
2046,Female,21,0,154.0326175,433.5309033
2047,Female,42,10,292.9653882,690.6595907
2050,Male,24,0,254.8909058,783.4924111
2053,Male,18,0,281.0485705,387.5435413
2057,Female,19,0,475.1742054,849.193262
2061,Female,29,0,902.8094834,427.7831397
2062,Female,50,5,450.5847229,808.191487
2064,Male,29,20,572.919231,161.0809538
2065,Female,18,0,256.1370384,456.4639704
2067,Female,20,0,807.0899804,809.8856995
2069,Male,20,0,154.8013081,494.4739744
2070,Male,31,50,653.1021847,122.912669
2072,Female,23,25,1025.633199,785.4749354
2074,Male,29,0,497.1014065,634.8487006
2077,Female,32,35,455.8915094,1243.121657
2080,Male,34,30,1394.048457,990.4211095
2081,Male,47,0,68.04294657,1082.148532
2082,Female,26,0,777.4248848,613.778195
2083,Male,30,0,118.2563098,515.6459051
2086,Female,33,55,553.3066382,437.5581481
2087,Male,27,35,531.2562135,643.591991
2089,Female,17,0,1266.914252,608.3000336
2091,Female,19,50,362.5648017,1388.312054
2092,Female,19,20,512.4133147,168.7144012
2096,Female,17,55,62.7298854,1423.523444
2097,Female,45,25,564.4399086,1575.479909
2098,Male,27,0,191.3003511,785.9637367
2099,Female,17,25,661.4728706,83.01262594
2103,Female,44,40,1060.702538,393.6251374
2105,Male,36,10,491.6714538,145.3530707
2109,Female,21,0,842.0966227,495.2888475
2113,Male,25,0,260.0553114,738.4689769
2115,Female,46,0,284.1349777,730.3001129
2117,Female,18,0,722.6397811,687.3241952
2121,Male,29,0,418.499505,593.8965391
2125,Male,21,5,498.2636329,95.4513793
2128,Female,35,5,750.6157041,162.0890093
2129,Female,24,50,1141.188213,150.5060924
2131,Male,46,40,639.1648233,863.1504176
2132,Female,22,0,106.8166559,440.0477297
2133,Female,22,40,297.9485012,106.099411
2135,Female,16,45,380.7174729,785.9637367
2136,Male,44,0,292.2448289,576.8654384
2141,Male,22,10,546.3016154,110.1336623
2147,Female,23,0,178.8681473,501.0590483
2149,Female,28,45,389.0972848,793.4152878
2150,Female,28,45,593.3918383,521.6311152
2151,Male,32,45,424.4216908,552.5126332
2152,Female,28,10,300.8548826,1153.958108
2157,Male,18,50,765.3070419,141.5752127
2158,Female,17,15,519.216414,930.6886403
2159,Female,34,50,434.1670245,740.6426396
2161,Male,20,0,213.8224107,707.6208559
2162,Female,22,0,589.3358404,413.480139
2165,Female,25,0,311.544186,780.3404997
2168,Female,23,0,118.8565985,771.560234
2173,Male,21,55,611.8774208,1269.118471
2174,Male,23,0,1235.290574,405.3526675
2175,Male,16,0,190.8331836,522.6162661
2181,Female,19,5,326.4246207,105.4258831
2182,Female,48,0,336.9772774,895.0226192
2183,Female,32,55,409.9582582,809.5218935
2184,Female,25,45,889.8014253,421.2467336
2185,Female,27,0,1706.91973,801.1708324
2186,Male,19,15,665.3692969,810.8557676
2191,Male,44,0,173.6293944,398.3182795
2192,Male,47,5,436.8321495,823.7596572
2193,Male,29,35,792.5418143,1284.433242
2195,Male,26,45,441.9377335,655.0028006
2196,Female,17,0,633.4822918,431.3721189
2198,Male,16,0,171.6005472,706.369388
2199,Male,18,60,-500,1127.603363
2200,Male,34,0,399.942051,482.287646
2201,Male,40,0,622.9744879,542.4139044
2202,Male,50,0,357.1283147,275.162886
2203,Male,33,45,314.9042315,1406.693422
2204,Female,48,0,113.1827703,448.1085116
2205,Female,35,0,355.1223036,793.9064369
2206,Male,24,15,523.5915564,703.6412558
2212,Male,20,0,1642.099673,829.7357423
2213,Female,36,45,854.4813344,866.3238946
2214,Female,41,0,692.5637632,763.0014862
2216,Male,19,0,208.7118515,632.7628131
2217,Female,30,0,268.663414,490.3565108
2221,Female,46,30,981.1274271,136.1485044
2222,Female,23,60,835.0963821,156.193109
2226,Male,32,60,940.1583618,128.0125361
2227,Female,31,15,311.0435549,1453.327077
2230,Female,22,0,119.9667763,358.4551391
2231,Male,22,0,772.6513976,366.5880034
2235,Female,44,30,672.0813247,88.9217603
2238,Male,20,0,148.0694663,94.97216985
2239,Female,29,45,469.6034832,690.6029553
2240,Male,20,0,380.3367269,643.591991
2243,Female,29,25,701.6339531,960.4915281
2247,Female,27,50,376.4257717,1096.222553
2250,Female,18,0,366.4687657,618.396343
2252,Female,18,0,900.1437647,399.3282795
2256,Female,26,0,258.5190812,442.9031195
2257,Female,18,0,402.9593785,593.8722816
2260,Male,26,0,217.3895913,739.0937446
2261,Female,23,0,694.1945563,558.5642877
2267,Female,27,10,611.0187085,845.7755122
2271,Female,24,5,198.4106721,546.9037527
2272,Female,36,0,905.6470817,775.522094
2274,Male,22,0,175.2651748,771.2411482
2276,Female,26,50,749.1910591,474.4979639
2279,Female,37,45,819.2180623,413.634381
2280,Female,17,0,288.3664236,472.3770411
2282,Female,43,45,258.6639114,106.3052358
2283,Male,46,0,246.1969143,852.5199591
2285,Male,20,60,287.9077977,109.0813679
2287,Female,16,20,613.9516752,156.2089886
2288,Female,44,60,1231.846305,434.0044713
2290,Female,47,55,228.5607524,807.0189866
2291,Female,21,0,192.8751353,477.8763583
2293,Female,28,0,148.9948645,449.2750263
2294,Female,35,10,682.5447573,139.8105671
2295,Male,29,0,491.3566882,799.7327455
2297,Male,26,55,415.6132035,566.9969347
2301,Male,41,0,106.9335647,534.3661361
2304,Female,45,5,199.9170568,786.6693104
2307,Female,27,35,504.491354,760.1330904
2311,Female,26,0,242.727999,816.8008397
2314,Male,39,55,-10.07325228,1243.187263
2316,Female,22,5,935.4086599,1405.880898
2318,Male,27,0,247.0705651,568.5563072
2319,Female,38,35,730.5141901,138.1907453
2322,Female,29,50,1667.465947,116.6279559
2327,Female,25,0,459.8227162,689.9809711
2330,Male,25,0,481.3711029,547.5452408
2331,Female,25,15,386.0758294,759.3717715
2333,Female,20,30,786.0307678,824.4083129
2334,Male,24,60,903.6694351,95.35878158
2335,Female,20,0,436.513722,641.2727566
2336,Male,19,50,420.7794137,94.72284868
2337,Male,27,40,897.5615508,1109.729008
2338,Male,35,0,415.5945955,412.5846834
2341,Female,16,0,106.0128069,855.037098
2343,Female,35,0,280.1157758,881.3748613
2344,Female,21,20,310.756465,442.4877173
2349,Male,19,0,500.7444429,330.0998512
2351,Male,21,35,466.868903,88.72191772
2353,Female,25,0,156.5482556,507.4100919
2354,Female,49,0,723.6158717,762.2184269
2357,Male,18,0,520.5804965,396.4187775
2360,Female,27,0,447.7472527,333.9856511
2364,Male,21,10,314.3890645,754.2740559
2365,NR,35,60,335.1834069,582.6236281
2369,Male,44,0,1678.194368,791.4560713
2371,Female,24,0,872.4408693,604.370034
2374,Female,34,55,-550.6683114,550.6683114
2376,Male,28,30,949.5312414,547.394062
2377,Female,29,15,363.2530052,564.07605
2378,Male,21,0,215.0472636,647.8602557
2379,Male,47,10,140.5014945,79.91884354
2381,Male,25,25,762.1074245,97.18618718
2383,Female,24,0,149.1103868,497.1885088
2384,Female,26,35,1238.342415,400.0105326
2385,NR,18,0,194.2672854,743.2885005
2386,Female,35,0,265.8962935,472.5417028
2389,Female,17,0,173.4940444,402.9593785
2390,Female,47,0,350.2316826,838.0027814
2393,Female,23,35,798.7259941,86.54278314
2394,Female,28,0,905.0473173,651.1611552
2395,Female,21,0,499.8796677,537.5184101
2396,Male,43,0,298.2490507,398.6756632
2397,Female,19,20,590.3396098,87.51162962
2398,Male,45,55,949.1102606,157.9933242
2399,Female,34,0,117.2745264,93.72775145
2400,Female,41,5,644.7025032,1452.770853
2403,Male,30,20,555.1268619,121.0686624
2406,Female,35,0,428.3792228,134.6828719
2407,Female,37,0,230.0468898,443.5474049
2408,Female,17,0,359.4771635,819.3322208
2409,Male,17,0,456.5796273,555.1654654
32,Male,18,0,227.8904318,618.9790407
119,Male,22,0,558.6955632,272.6121508
1981,Male,48,50,627.5548142,128.4855641
264,Female,16,0,257.5592933,476.7939079
1795,Male,37,0,843.7121072,382.0488671